dataset,level,sample_id,transition,before_stage,after_stage,pure_default_optimizer_boundary,functions_before,functions_after,functions_delta,functions_delta_ratio,blocks_before,blocks_after,blocks_delta,blocks_delta_ratio,instructions_before,instructions_after,instructions_delta,instructions_delta_ratio,conditional_branches_before,conditional_branches_after,conditional_branches_delta,conditional_branches_delta_ratio,calls_before,calls_after,calls_delta,calls_delta_ratio,direct_calls_before,direct_calls_after,direct_calls_delta,direct_calls_delta_ratio,indirect_calls_before,indirect_calls_after,indirect_calls_delta,indirect_calls_delta_ratio,intrinsics_before,intrinsics_after,intrinsics_delta,intrinsics_delta_ratio,allocas_before,allocas_after,allocas_delta,allocas_delta_ratio,loads_before,loads_after,loads_delta,loads_delta_ratio,stores_before,stores_after,stores_delta,stores_delta_ratio,geps_before,geps_after,geps_delta,geps_delta_ratio,phis_before,phis_after,phis_delta,phis_delta_ratio,selects_before,selects_after,selects_delta,selects_delta_ratio,switches_before,switches_after,switches_delta,switches_delta_ratio,unreachable_before,unreachable_after,unreachable_delta,unreachable_delta_ratio,memory_ops_before,memory_ops_after,memory_ops_delta,memory_ops_delta_ratio,scalar_cleanup_ops_before,scalar_cleanup_ops_after,scalar_cleanup_ops_delta,scalar_cleanup_ops_delta_ratio,vector_instructions_before,vector_instructions_after,vector_instructions_delta,vector_instructions_delta_ratio
public_v1,O1,p03854,llvm_default_opt_boundary_3,bundle_pointer_opt,bundle_standard_opt_3,True,3,3,0,0.0,18,18,0,0.0,70,70,0,0.0,7,7,0,0.0,6,6,0,0.0,6,6,0,0.0,0,0,0,,0,0,0,,0,0,0,,3,3,0,0.0,2,2,0,0.0,7,7,0,0.0,4,4,0,0.0,4,4,0,0.0,1,1,0,0.0,0,0,0,,12,12,0,0.0,24,24,0,0.0,0,0,0,
public_v1,O1,p03854,custom_storage_delift,bundle_standard_opt_3,bundle_storage_delift,False,3,3,0,0.0,18,18,0,0.0,70,70,0,0.0,7,7,0,0.0,6,6,0,0.0,6,6,0,0.0,0,0,0,,0,0,0,,0,0,0,,3,3,0,0.0,2,2,0,0.0,7,7,0,0.0,4,4,0,0.0,4,4,0,0.0,1,1,0,0.0,0,0,0,,12,12,0,0.0,24,24,0,0.0,0,0,0,
public_v1,O1,p03854,custom_residual_strip,bundle_storage_delift,bundle_residual_strip,False,3,3,0,0.0,18,18,0,0.0,70,70,0,0.0,7,7,0,0.0,6,6,0,0.0,6,6,0,0.0,0,0,0,,0,0,0,,0,0,0,,3,3,0,0.0,2,2,0,0.0,7,7,0,0.0,4,4,0,0.0,4,4,0,0.0,1,1,0,0.0,0,0,0,,12,12,0,0.0,24,24,0,0.0,0,0,0,
public_v1,O1,p03854,final_tail_opt_4_plus_custom_cleanup,bundle_residual_strip,final_clean,False,3,3,0,0.0,18,18,0,0.0,70,70,0,0.0,7,7,0,0.0,6,6,0,0.0,6,6,0,0.0,0,0,0,,0,0,0,,0,0,0,,3,3,0,0.0,2,2,0,0.0,7,7,0,0.0,4,4,0,0.0,4,4,0,0.0,1,1,0,0.0,0,0,0,,12,12,0,0.0,24,24,0,0.0,0,0,0,
public_v1,O1,p04028,main_combined_custom_plus_opt_1_2,raw_lift,brightened_main,False,31,3,-28,-0.9032258064516129,199,29,-170,-0.8542713567839196,4236,458,-3778,-0.8918791312559018,82,13,-69,-0.8414634146341463,62,13,-49,-0.7903225806451613,57,13,-44,-0.7719298245614035,5,0,-5,-1.0,18,0,-18,-1.0,0,2,2,,251,27,-224,-0.8924302788844621,407,62,-345,-0.8476658476658476,10,55,45,4.5,3,5,2,0.6666666666666666,35,17,-18,-0.5142857142857142,0,0,0,,7,3,-4,-0.5714285714285714,668,146,-522,-0.781437125748503,1566,120,-1446,-0.9233716475095786,0,0,0,
public_v1,O1,p04028,bundle_exact_pointer_passes,bundle_verified_input,bundle_pointer_opt,False,3,3,0,0.0,29,28,-1,-0.034482758620689655,458,440,-18,-0.039301310043668124,13,13,0,0.0,13,13,0,0.0,13,13,0,0.0,0,0,0,,0,0,0,,2,2,0,0.0,27,27,0,0.0,62,62,0,0.0,55,50,-5,-0.09090909090909091,5,5,0,0.0,17,17,0,0.0,0,0,0,,3,3,0,0.0,146,141,-5,-0.03424657534246575,120,115,-5,-0.041666666666666664,0,0,0,
public_v1,O1,p04028,llvm_default_opt_boundary_3,bundle_pointer_opt,bundle_standard_opt_3,True,3,3,0,0.0,28,23,-5,-0.17857142857142858,440,359,-81,-0.18409090909090908,13,11,-2,-0.15384615384615385,13,13,0,0.0,13,13,0,0.0,0,0,0,,0,0,0,,2,2,0,0.0,27,21,-6,-0.2222222222222222,62,60,-2,-0.03225806451612903,50,40,-10,-0.2,5,5,0,0.0,17,13,-4,-0.23529411764705882,0,0,0,,3,3,0,0.0,141,123,-18,-0.1276595744680851,115,90,-25,-0.21739130434782608,0,0,0,
public_v1,O1,p04028,custom_storage_delift,bundle_standard_opt_3,bundle_storage_delift,False,3,3,0,0.0,23,23,0,0.0,359,359,0,0.0,11,11,0,0.0,13,13,0,0.0,13,13,0,0.0,0,0,0,,0,0,0,,2,2,0,0.0,21,21,0,0.0,60,60,0,0.0,40,40,0,0.0,5,5,0,0.0,13,13,0,0.0,0,0,0,,3,3,0,0.0,123,123,0,0.0,90,90,0,0.0,0,0,0,
public_v1,O1,p04028,custom_residual_strip,bundle_storage_delift,bundle_residual_strip,False,3,3,0,0.0,23,23,0,0.0,359,359,0,0.0,11,11,0,0.0,13,13,0,0.0,13,13,0,0.0,0,0,0,,0,0,0,,2,2,0,0.0,21,21,0,0.0,60,60,0,0.0,40,40,0,0.0,5,5,0,0.0,13,13,0,0.0,0,0,0,,3,3,0,0.0,123,123,0,0.0,90,90,0,0.0,0,0,0,
public_v1,O1,p04028,final_tail_opt_4_plus_custom_cleanup,bundle_residual_strip,final_clean,False,3,1,-2,-0.6666666666666666,23,26,3,0.13043478260869565,359,309,-50,-0.1392757660167131,11,15,4,0.36363636363636365,13,13,0,0.0,13,13,0,0.0,0,0,0,,0,0,0,,2,1,-1,-0.5,21,14,-7,-0.3333333333333333,60,8,-52,-0.8666666666666667,40,9,-31,-0.775,5,13,8,1.6,13,11,-2,-0.15384615384615385,0,0,0,,3,5,2,0.6666666666666666,123,32,-91,-0.7398373983739838,90,105,15,0.16666666666666666,0,0,0,
public_v1,O2,p00001,main_combined_custom_plus_opt_1_2,raw_lift,brightened_main,False,33,3,-30,-0.9090909090909091,170,23,-147,-0.8647058823529412,3139,164,-2975,-0.947754061803122,63,5,-58,-0.9206349206349206,67,13,-54,-0.8059701492537313,61,13,-48,-0.7868852459016393,6,0,-6,-1.0,21,4,-17,-0.8095238095238095,0,1,1,,196,8,-188,-0.9591836734693877,526,49,-477,-0.9068441064638784,11,37,26,2.3636363636363638,7,10,3,0.42857142857142855,30,2,-28,-0.9333333333333333,0,1,1,,3,0,-3,-1.0,733,95,-638,-0.8703956343792633,1168,26,-1142,-0.9777397260273972,0,0,0,
public_v1,O2,p00001,bundle_exact_pointer_passes,bundle_verified_input,bundle_pointer_opt,False,3,3,0,0.0,23,23,0,0.0,164,162,-2,-0.012195121951219513,5,5,0,0.0,13,13,0,0.0,13,13,0,0.0,0,0,0,,4,4,0,0.0,1,1,0,0.0,8,8,0,0.0,49,49,0,0.0,37,37,0,0.0,10,9,-1,-0.1,2,2,0,0.0,1,1,0,0.0,0,0,0,,95,95,0,0.0,26,25,-1,-0.038461538461538464,0,0,0,
public_v1,O2,p00001,llvm_default_opt_boundary_3,bundle_pointer_opt,bundle_standard_opt_3,True,3,3,0,0.0,23,23,0,0.0,162,159,-3,-0.018518518518518517,5,5,0,0.0,13,13,0,0.0,13,13,0,0.0,0,0,0,,4,4,0,0.0,1,1,0,0.0,8,8,0,0.0,49,47,-2,-0.04081632653061224,37,36,-1,-0.02702702702702703,9,8,-1,-0.1111111111111111,2,2,0,0.0,1,1,0,0.0,0,0,0,,95,92,-3,-0.031578947368421054,25,25,0,0.0,0,0,0,
public_v1,O2,p00001,custom_storage_delift,bundle_standard_opt_3,bundle_storage_delift,False,3,3,0,0.0,23,23,0,0.0,159,159,0,0.0,5,5,0,0.0,13,13,0,0.0,13,13,0,0.0,0,0,0,,4,4,0,0.0,1,1,0,0.0,8,8,0,0.0,47,47,0,0.0,36,36,0,0.0,8,8,0,0.0,2,2,0,0.0,1,1,0,0.0,0,0,0,,92,92,0,0.0,25,25,0,0.0,0,0,0,
public_v1,O2,p00001,custom_residual_strip,bundle_storage_delift,bundle_residual_strip,False,3,3,0,0.0,23,23,0,0.0,159,159,0,0.0,5,5,0,0.0,13,13,0,0.0,13,13,0,0.0,0,0,0,,4,4,0,0.0,1,1,0,0.0,8,8,0,0.0,47,47,0,0.0,36,36,0,0.0,8,8,0,0.0,2,2,0,0.0,1,1,0,0.0,0,0,0,,92,92,0,0.0,25,25,0,0.0,0,0,0,
public_v1,O2,p00001,final_tail_opt_4_plus_custom_cleanup,bundle_residual_strip,final_clean,False,3,2,-1,-0.3333333333333333,23,22,-1,-0.043478260869565216,159,158,-1,-0.006289308176100629,5,5,0,0.0,13,13,0,0.0,13,13,0,0.0,0,0,0,,4,4,0,0.0,1,1,0,0.0,8,8,0,0.0,47,47,0,0.0,36,36,0,0.0,8,8,0,0.0,2,2,0,0.0,1,1,0,0.0,0,0,0,,92,92,0,0.0,25,25,0,0.0,0,0,0,
public_v1,O2,p00008,main_combined_custom_plus_opt_1_2,raw_lift,brightened_main,False,24,2,-22,-0.9166666666666666,200,28,-172,-0.86,3614,184,-3430,-0.9490868843386829,86,19,-67,-0.7790697674418605,34,3,-31,-0.9117647058823529,29,3,-26,-0.896551724137931,5,0,-5,-1.0,7,0,-7,-1.0,0,1,1,,217,49,-168,-0.7741935483870968,480,20,-460,-0.9583333333333334,13,21,8,0.6153846153846154,3,2,-1,-0.3333333333333333,45,0,-45,-1.0,0,0,0,,3,0,-3,-1.0,710,91,-619,-0.8718309859154929,1502,32,-1470,-0.9786950732356857,0,0,0,
public_v1,O2,p00008,bundle_exact_pointer_passes,bundle_verified_input,bundle_pointer_opt,False,2,2,0,0.0,28,25,-3,-0.10714285714285714,184,166,-18,-0.09782608695652174,19,14,-5,-0.2631578947368421,3,3,0,0.0,3,3,0,0.0,0,0,0,,0,0,0,,1,1,0,0.0,49,39,-10,-0.20408163265306123,20,20,0,0.0,21,28,7,0.3333333333333333,2,0,-2,-1.0,0,2,2,,0,0,0,,0,0,0,,91,88,-3,-0.03296703296703297,32,28,-4,-0.125,0,0,0,
public_v1,O2,p00008,llvm_default_opt_boundary_3,bundle_pointer_opt,bundle_standard_opt_3,True,2,2,0,0.0,25,25,0,0.0,166,155,-11,-0.06626506024096386,14,14,0,0.0,3,3,0,0.0,3,3,0,0.0,0,0,0,,0,0,0,,1,1,0,0.0,39,24,-15,-0.38461538461538464,20,20,0,0.0,28,22,-6,-0.21428571428571427,0,5,5,,2,13,11,5.5,0,0,0,,0,0,0,,88,67,-21,-0.23863636363636365,28,41,13,0.4642857142857143,0,0,0,
public_v1,O2,p00008,custom_storage_delift,bundle_standard_opt_3,bundle_storage_delift,False,2,2,0,0.0,25,25,0,0.0,155,155,0,0.0,14,14,0,0.0,3,3,0,0.0,3,3,0,0.0,0,0,0,,0,0,0,,1,1,0,0.0,24,24,0,0.0,20,20,0,0.0,22,22,0,0.0,5,5,0,0.0,13,13,0,0.0,0,0,0,,0,0,0,,67,67,0,0.0,41,41,0,0.0,0,0,0,
public_v1,O2,p00008,custom_residual_strip,bundle_storage_delift,bundle_residual_strip,False,2,2,0,0.0,25,25,0,0.0,155,155,0,0.0,14,14,0,0.0,3,3,0,0.0,3,3,0,0.0,0,0,0,,0,0,0,,1,1,0,0.0,24,24,0,0.0,20,20,0,0.0,22,22,0,0.0,5,5,0,0.0,13,13,0,0.0,0,0,0,,0,0,0,,67,67,0,0.0,41,41,0,0.0,0,0,0,
public_v1,O2,p00008,final_tail_opt_4_plus_custom_cleanup,bundle_residual_strip,final_clean,False,2,2,0,0.0,25,26,1,0.04,155,157,2,0.012903225806451613,14,14,0,0.0,3,3,0,0.0,3,3,0,0.0,0,0,0,,0,0,0,,1,1,0,0.0,24,24,0,0.0,20,20,0,0.0,22,22,0,0.0,5,5,0,0.0,13,13,0,0.0,0,0,0,,0,0,0,,67,67,0,0.0,41,42,1,0.024390243902439025,0,0,0,
public_v1,O2,p00033,main_combined_custom_plus_opt_1_2,raw_lift,brightened_main,False,27,4,-23,-0.8518518518518519,231,89,-142,-0.6147186147186147,4099,539,-3560,-0.8685045132959258,99,4,-95,-0.9595959595959596,54,18,-36,-0.6666666666666666,49,18,-31,-0.6326530612244898,5,0,-5,-1.0,17,3,-14,-0.8235294117647058,0,13,13,,202,79,-123,-0.6089108910891089,590,97,-493,-0.8355932203389831,14,67,53,3.7857142857142856,3,7,4,1.3333333333333333,49,16,-33,-0.673469387755102,0,2,2,,3,0,-3,-1.0,806,256,-550,-0.6823821339950372,1597,79,-1518,-0.9505322479649343,0,0,0,
public_v1,O2,p00033,bundle_exact_pointer_passes,bundle_verified_input,bundle_pointer_opt,False,4,4,0,0.0,89,88,-1,-0.011235955056179775,539,535,-4,-0.0074211502782931356,4,4,0,0.0,18,18,0,0.0,18,18,0,0.0,0,0,0,,3,3,0,0.0,13,13,0,0.0,79,79,0,0.0,97,97,0,0.0,67,66,-1,-0.014925373134328358,7,7,0,0.0,16,16,0,0.0,2,2,0,0.0,0,0,0,,256,255,-1,-0.00390625,79,78,-1,-0.012658227848101266,0,0,0,
public_v1,O2,p00033,llvm_default_opt_boundary_3,bundle_pointer_opt,bundle_standard_opt_3,True,4,4,0,0.0,88,88,0,0.0,535,521,-14,-0.026168224299065422,4,4,0,0.0,18,18,0,0.0,18,18,0,0.0,0,0,0,,3,3,0,0.0,13,13,0,0.0,79,79,0,0.0,97,95,-2,-0.020618556701030927,66,66,0,0.0,7,7,0,0.0,16,16,0,0.0,2,2,0,0.0,0,0,0,,255,253,-2,-0.00784313725490196,78,73,-5,-0.0641025641025641,0,0,0,
public_v1,O2,p00033,custom_storage_delift,bundle_standard_opt_3,bundle_storage_delift,False,4,4,0,0.0,88,88,0,0.0,521,521,0,0.0,4,4,0,0.0,18,18,0,0.0,18,18,0,0.0,0,0,0,,3,3,0,0.0,13,13,0,0.0,79,79,0,0.0,95,95,0,0.0,66,66,0,0.0,7,7,0,0.0,16,16,0,0.0,2,2,0,0.0,0,0,0,,253,253,0,0.0,73,73,0,0.0,0,0,0,
public_v1,O2,p00033,custom_residual_strip,bundle_storage_delift,bundle_residual_strip,False,4,4,0,0.0,88,88,0,0.0,521,521,0,0.0,4,4,0,0.0,18,18,0,0.0,18,18,0,0.0,0,0,0,,3,3,0,0.0,13,13,0,0.0,79,79,0,0.0,95,95,0,0.0,66,66,0,0.0,7,7,0,0.0,16,16,0,0.0,2,2,0,0.0,0,0,0,,253,253,0,0.0,73,73,0,0.0,0,0,0,
public_v1,O2,p00033,final_tail_opt_4_plus_custom_cleanup,bundle_residual_strip,final_clean,False,4,3,-1,-0.25,88,90,2,0.022727272727272728,521,569,48,0.09213051823416507,4,6,2,0.5,18,18,0,0.0,18,18,0,0.0,0,0,0,,3,3,0,0.0,13,13,0,0.0,79,81,2,0.02531645569620253,95,110,15,0.15789473684210525,66,73,7,0.10606060606060606,7,10,3,0.42857142857142855,16,17,1,0.0625,2,2,0,0.0,0,0,0,,253,277,24,0.09486166007905138,73,82,9,0.1232876712328767,0,0,0,
public_v1,O2,p00165,main_combined_custom_plus_opt_1_2,raw_lift,brightened_main,False,24,3,-21,-0.875,148,29,-119,-0.8040540540540541,2313,175,-2138,-0.924340683095547,60,16,-44,-0.7333333333333333,34,9,-25,-0.7352941176470589,29,9,-20,-0.6896551724137931,5,0,-5,-1.0,7,0,-7,-1.0,0,1,1,,159,37,-122,-0.7672955974842768,363,26,-337,-0.928374655647383,7,17,10,1.4285714285714286,3,6,3,1.0,27,2,-25,-0.9259259259259259,0,0,0,,3,0,-3,-1.0,529,81,-448,-0.8468809073724007,901,34,-867,-0.9622641509433962,0,0,0,
public_v1,O2,p00165,bundle_exact_pointer_passes,bundle_verified_input,bundle_pointer_opt,False,3,3,0,0.0,29,25,-4,-0.13793103448275862,175,165,-10,-0.05714285714285714,16,14,-2,-0.125,9,9,0,0.0,9,9,0,0.0,0,0,0,,0,0,0,,1,1,0,0.0,37,34,-3,-0.08108108108108109,26,26,0,0.0,17,15,-2,-0.11764705882352941,6,4,-2,-0.3333333333333333,2,4,2,1.0,0,0,0,,0,0,0,,81,76,-5,-0.06172839506172839,34,33,-1,-0.029411764705882353,0,0,0,
public_v1,O2,p00165,llvm_default_opt_boundary_3,bundle_pointer_opt,bundle_standard_opt_3,True,3,3,0,0.0,25,18,-7,-0.28,165,148,-17,-0.10303030303030303,14,10,-4,-0.2857142857142857,9,13,4,0.4444444444444444,9,13,4,0.4444444444444444,0,0,0,,0,4,4,,1,1,0,0.0,34,22,-12,-0.35294117647058826,26,22,-4,-0.15384615384615385,15,13,-2,-0.13333333333333333,4,7,3,0.75,4,9,5,1.25,0,0,0,,0,0,0,,76,58,-18,-0.23684210526315788,33,37,4,0.12121212121212122,0,0,0,
public_v1,O2,p00165,custom_storage_delift,bundle_standard_opt_3,bundle_storage_delift,False,3,3,0,0.0,18,18,0,0.0,148,148,0,0.0,10,10,0,0.0,13,13,0,0.0,13,13,0,0.0,0,0,0,,4,4,0,0.0,1,1,0,0.0,22,22,0,0.0,22,22,0,0.0,13,13,0,0.0,7,7,0,0.0,9,9,0,0.0,0,0,0,,0,0,0,,58,58,0,0.0,37,37,0,0.0,0,0,0,
public_v1,O2,p00165,custom_residual_strip,bundle_storage_delift,bundle_residual_strip,False,3,3,0,0.0,18,18,0,0.0,148,148,0,0.0,10,10,0,0.0,13,13,0,0.0,13,13,0,0.0,0,0,0,,4,4,0,0.0,1,1,0,0.0,22,22,0,0.0,22,22,0,0.0,13,13,0,0.0,7,7,0,0.0,9,9,0,0.0,0,0,0,,0,0,0,,58,58,0,0.0,37,37,0,0.0,0,0,0,
public_v1,O2,p00165,final_tail_opt_4_plus_custom_cleanup,bundle_residual_strip,final_clean,False,3,3,0,0.0,18,18,0,0.0,148,147,-1,-0.006756756756756757,10,10,0,0.0,13,12,-1,-0.07692307692307693,13,12,-1,-0.07692307692307693,0,0,0,,4,3,-1,-0.25,1,1,0,0.0,22,22,0,0.0,22,22,0,0.0,13,13,0,0.0,7,7,0,0.0,9,9,0,0.0,0,0,0,,0,0,0,,58,58,0,0.0,37,37,0,0.0,0,0,0,
public_v1,O2,p00327,main_combined_custom_plus_opt_1_2,raw_lift,brightened_main,False,24,4,-20,-0.8333333333333334,186,32,-154,-0.8279569892473119,3741,436,-3305,-0.8834536220261962,79,19,-60,-0.759493670886076,35,21,-14,-0.4,30,21,-9,-0.3,5,0,-5,-1.0,8,4,-4,-0.5,0,3,3,,186,44,-142,-0.7634408602150538,420,71,-349,-0.830952380952381,18,57,39,2.1666666666666665,3,22,19,6.333333333333333,42,17,-25,-0.5952380952380952,0,0,0,,3,0,-3,-1.0,624,175,-449,-0.719551282051282,1600,122,-1478,-0.92375,0,0,0,
public_v1,O2,p00327,bundle_exact_pointer_passes,bundle_verified_input,bundle_pointer_opt,False,4,4,0,0.0,32,32,0,0.0,436,432,-4,-0.009174311926605505,19,19,0,0.0,21,21,0,0.0,21,21,0,0.0,0,0,0,,4,4,0,0.0,3,3,0,0.0,44,44,0,0.0,71,71,0,0.0,57,57,0,0.0,22,18,-4,-0.18181818181818182,17,17,0,0.0,0,0,0,,0,0,0,,175,175,0,0.0,122,118,-4,-0.03278688524590164,0,0,0,
public_v1,O2,p00327,llvm_default_opt_boundary_3,bundle_pointer_opt,bundle_standard_opt_3,True,4,4,0,0.0,32,33,1,0.03125,432,421,-11,-0.02546296296296296,19,19,0,0.0,21,21,0,0.0,21,21,0,0.0,0,0,0,,4,4,0,0.0,3,3,0,0.0,44,44,0,0.0,71,71,0,0.0,57,56,-1,-0.017543859649122806,18,18,0,0.0,17,17,0,0.0,0,0,0,,0,0,0,,175,174,-1,-0.005714285714285714,118,114,-4,-0.03389830508474576,0,0,0,
public_v1,O2,p00327,custom_storage_delift,bundle_standard_opt_3,bundle_storage_delift,False,4,4,0,0.0,33,33,0,0.0,421,421,0,0.0,19,19,0,0.0,21,21,0,0.0,21,21,0,0.0,0,0,0,,4,4,0,0.0,3,3,0,0.0,44,44,0,0.0,71,71,0,0.0,56,56,0,0.0,18,18,0,0.0,17,17,0,0.0,0,0,0,,0,0,0,,174,174,0,0.0,114,114,0,0.0,0,0,0,
public_v1,O2,p00327,custom_residual_strip,bundle_storage_delift,bundle_residual_strip,False,4,4,0,0.0,33,33,0,0.0,421,421,0,0.0,19,19,0,0.0,21,21,0,0.0,21,21,0,0.0,0,0,0,,4,4,0,0.0,3,3,0,0.0,44,44,0,0.0,71,71,0,0.0,56,56,0,0.0,18,18,0,0.0,17,17,0,0.0,0,0,0,,0,0,0,,174,174,0,0.0,114,114,0,0.0,0,0,0,
public_v1,O2,p00327,final_tail_opt_4_plus_custom_cleanup,bundle_residual_strip,final_clean,False,4,4,0,0.0,33,33,0,0.0,421,420,-1,-0.0023752969121140144,19,19,0,0.0,21,21,0,0.0,21,21,0,0.0,0,0,0,,4,4,0,0.0,3,3,0,0.0,44,44,0,0.0,71,71,0,0.0,56,56,0,0.0,18,18,0,0.0,17,17,0,0.0,0,0,0,,0,0,0,,174,174,0,0.0,114,113,-1,-0.008771929824561403,0,0,0,
public_v1,O2,p00678,main_combined_custom_plus_opt_1_2,raw_lift,brightened_main,False,28,5,-23,-0.8214285714285714,167,78,-89,-0.5329341317365269,3083,1183,-1900,-0.6162828413882582,78,18,-60,-0.7692307692307693,60,29,-31,-0.5166666666666667,55,29,-26,-0.4727272727272727,5,0,-5,-1.0,18,12,-6,-0.3333333333333333,0,7,7,,200,91,-109,-0.545,552,151,-401,-0.7264492753623188,15,125,110,7.333333333333333,15,88,73,4.866666666666666,30,20,-10,-0.3333333333333333,0,4,4,,6,3,-3,-0.5,767,374,-393,-0.5123859191655802,1132,306,-826,-0.7296819787985865,0,0,0,
public_v1,O2,p00678,bundle_exact_pointer_passes,bundle_verified_input,bundle_pointer_opt,False,5,5,0,0.0,78,78,0,0.0,1183,1183,0,0.0,18,18,0,0.0,29,29,0,0.0,29,29,0,0.0,0,0,0,,12,12,0,0.0,7,7,0,0.0,91,91,0,0.0,151,151,0,0.0,125,125,0,0.0,88,88,0,0.0,20,20,0,0.0,4,4,0,0.0,3,3,0,0.0,374,374,0,0.0,306,306,0,0.0,0,0,0,
public_v1,O2,p00678,llvm_default_opt_boundary_3,bundle_pointer_opt,bundle_standard_opt_3,True,5,5,0,0.0,78,78,0,0.0,1183,1183,0,0.0,18,18,0,0.0,29,29,0,0.0,29,29,0,0.0,0,0,0,,12,12,0,0.0,7,7,0,0.0,91,91,0,0.0,151,151,0,0.0,125,125,0,0.0,88,88,0,0.0,20,20,0,0.0,4,4,0,0.0,3,3,0,0.0,374,374,0,0.0,306,306,0,0.0,0,0,0,
public_v1,O2,p00678,custom_storage_delift,bundle_standard_opt_3,bundle_storage_delift,False,5,5,0,0.0,78,78,0,0.0,1183,1183,0,0.0,18,18,0,0.0,29,29,0,0.0,29,29,0,0.0,0,0,0,,12,12,0,0.0,7,7,0,0.0,91,91,0,0.0,151,151,0,0.0,125,125,0,0.0,88,88,0,0.0,20,20,0,0.0,4,4,0,0.0,3,3,0,0.0,374,374,0,0.0,306,306,0,0.0,0,0,0,
public_v1,O2,p00678,custom_residual_strip,bundle_storage_delift,bundle_residual_strip,False,5,5,0,0.0,78,78,0,0.0,1183,1183,0,0.0,18,18,0,0.0,29,29,0,0.0,29,29,0,0.0,0,0,0,,12,12,0,0.0,7,7,0,0.0,91,91,0,0.0,151,151,0,0.0,125,125,0,0.0,88,88,0,0.0,20,20,0,0.0,4,4,0,0.0,3,3,0,0.0,374,374,0,0.0,306,306,0,0.0,0,0,0,
public_v1,O2,p00678,final_tail_opt_4_plus_custom_cleanup,bundle_residual_strip,final_clean,False,5,5,0,0.0,78,78,0,0.0,1183,1183,0,0.0,18,18,0,0.0,29,29,0,0.0,29,29,0,0.0,0,0,0,,12,12,0,0.0,7,7,0,0.0,91,91,0,0.0,151,151,0,0.0,125,125,0,0.0,88,88,0,0.0,20,20,0,0.0,4,4,0,0.0,3,3,0,0.0,374,374,0,0.0,306,306,0,0.0,0,0,0,
public_v1,O2,p00693,main_combined_custom_plus_opt_1_2,raw_lift,brightened_main,False,25,5,-20,-0.8,217,37,-180,-0.8294930875576036,3887,586,-3301,-0.849241059943401,93,18,-75,-0.8064516129032258,48,31,-17,-0.3541666666666667,43,31,-12,-0.27906976744186046,5,0,-5,-1.0,15,10,-5,-0.3333333333333333,0,5,5,,202,47,-155,-0.7673267326732673,574,107,-467,-0.813588850174216,16,108,92,5.75,3,20,17,5.666666666666667,47,43,-4,-0.0851063829787234,0,0,0,,3,0,-3,-1.0,792,267,-525,-0.6628787878787878,1592,162,-1430,-0.8982412060301508,0,0,0,
public_v1,O2,p00693,bundle_exact_pointer_passes,bundle_verified_input,bundle_pointer_opt,False,5,5,0,0.0,37,36,-1,-0.02702702702702703,586,583,-3,-0.005119453924914676,18,18,0,0.0,31,31,0,0.0,31,31,0,0.0,0,0,0,,10,10,0,0.0,5,5,0,0.0,47,47,0,0.0,107,107,0,0.0,108,107,-1,-0.009259259259259259,20,20,0,0.0,43,43,0,0.0,0,0,0,,0,0,0,,267,266,-1,-0.003745318352059925,162,162,0,0.0,0,0,0,
public_v1,O2,p00693,llvm_default_opt_boundary_3,bundle_pointer_opt,bundle_standard_opt_3,True,5,5,0,0.0,36,35,-1,-0.027777777777777776,583,563,-20,-0.03430531732418525,18,19,1,0.05555555555555555,31,32,1,0.03225806451612903,31,32,1,0.03225806451612903,0,0,0,,10,10,0,0.0,5,5,0,0.0,47,49,2,0.0425531914893617,107,111,4,0.037383177570093455,107,102,-5,-0.04672897196261682,20,14,-6,-0.3,43,44,1,0.023255813953488372,0,0,0,,0,0,0,,266,267,1,0.0037593984962406013,162,153,-9,-0.05555555555555555,0,0,0,
public_v1,O2,p00693,custom_storage_delift,bundle_standard_opt_3,bundle_storage_delift,False,5,5,0,0.0,35,35,0,0.0,563,563,0,0.0,19,19,0,0.0,32,32,0,0.0,32,32,0,0.0,0,0,0,,10,10,0,0.0,5,5,0,0.0,49,49,0,0.0,111,111,0,0.0,102,102,0,0.0,14,14,0,0.0,44,44,0,0.0,0,0,0,,0,0,0,,267,267,0,0.0,153,153,0,0.0,0,0,0,
public_v1,O2,p00693,custom_residual_strip,bundle_storage_delift,bundle_residual_strip,False,5,5,0,0.0,35,35,0,0.0,563,563,0,0.0,19,19,0,0.0,32,32,0,0.0,32,32,0,0.0,0,0,0,,10,10,0,0.0,5,5,0,0.0,49,49,0,0.0,111,111,0,0.0,102,102,0,0.0,14,14,0,0.0,44,44,0,0.0,0,0,0,,0,0,0,,267,267,0,0.0,153,153,0,0.0,0,0,0,
public_v1,O2,p00693,final_tail_opt_4_plus_custom_cleanup,bundle_residual_strip,final_clean,False,5,5,0,0.0,35,35,0,0.0,563,563,0,0.0,19,19,0,0.0,32,32,0,0.0,32,32,0,0.0,0,0,0,,10,10,0,0.0,5,5,0,0.0,49,49,0,0.0,111,111,0,0.0,102,102,0,0.0,14,14,0,0.0,44,44,0,0.0,0,0,0,,0,0,0,,267,267,0,0.0,153,153,0,0.0,0,0,0,
