experiment_id,sample_id,flow_id,repeat_id,llm_calls,input_tokens,output_tokens,total_tokens,estimated_api_cost,llm_latency,preprocessing_time,compile_time,fuzzing_time,total_runtime,time_to_first_candidate,time_to_first_compilable_candidate,time_to_first_behavioral_pass_candidate,compiler_attempts,compile_repair_rounds,behavioral_repair_rounds,counterexamples_used,peak_memory,cpu_time
experiment_20260821_155030,h00001,B1,0,1,13151,3670,16821,,43.1273558139801,,0.0,0.0,43.135066509246826,,,,0,0,0,0,,
experiment_20260821_155030,h00001,B2,0,1,15930,310,16240,,45.19888234138489,,0.0595242977142334,0.22318100929260254,45.49889302253723,,,,1,0,0,0,,
experiment_20260821_155030,h00001,F1,0,5,352593,8531,361124,,271.489520072937,,0.10548925399780273,1.337472915649414,272.96983575820923,,,,2,0,0,0,,
experiment_20260821_155030,h00001,F2,0,5,694013,2039,696052,,204.10191082954407,,0.27387404441833496,1.1150996685028076,205.57275414466858,,,,5,0,0,0,,
experiment_20260821_155030,h00001,F3,0,1,57092,712,57804,,78.12905478477478,,0.061079978942871094,0.22877812385559082,78.43664979934692,,,,1,0,0,0,,
