dataset,level,sample_id,transition,pure_default_optimizer_boundary,opcode,before,after,delta
own_v1,O3,h00036,main_combined_custom_plus_opt_1_2,False,and,119,5,-114
own_v1,O3,h00036,main_combined_custom_plus_opt_1_2,False,ashr,22,0,-22
own_v1,O3,h00036,main_combined_custom_plus_opt_1_2,False,br,48,12,-36
own_v1,O3,h00036,main_combined_custom_plus_opt_1_2,False,call,35,3,-32
own_v1,O3,h00036,main_combined_custom_plus_opt_1_2,False,getelementptr,4,16,12
own_v1,O3,h00036,main_combined_custom_plus_opt_1_2,False,icmp,52,5,-47
own_v1,O3,h00036,main_combined_custom_plus_opt_1_2,False,inttoptr,30,2,-28
own_v1,O3,h00036,main_combined_custom_plus_opt_1_2,False,load,58,12,-46
own_v1,O3,h00036,main_combined_custom_plus_opt_1_2,False,lshr,18,1,-17
own_v1,O3,h00036,main_combined_custom_plus_opt_1_2,False,mul,23,1,-22
own_v1,O3,h00036,main_combined_custom_plus_opt_1_2,False,or,7,0,-7
own_v1,O3,h00036,main_combined_custom_plus_opt_1_2,False,phi,4,5,1
own_v1,O3,h00036,main_combined_custom_plus_opt_1_2,False,ptrtoint,0,1,1
own_v1,O3,h00036,main_combined_custom_plus_opt_1_2,False,ret,26,2,-24
own_v1,O3,h00036,main_combined_custom_plus_opt_1_2,False,select,7,4,-3
own_v1,O3,h00036,main_combined_custom_plus_opt_1_2,False,sext,1,0,-1
own_v1,O3,h00036,main_combined_custom_plus_opt_1_2,False,shl,26,2,-24
own_v1,O3,h00036,main_combined_custom_plus_opt_1_2,False,store,161,27,-134
own_v1,O3,h00036,main_combined_custom_plus_opt_1_2,False,sub,40,0,-40
own_v1,O3,h00036,main_combined_custom_plus_opt_1_2,False,switch,0,1,1
own_v1,O3,h00036,main_combined_custom_plus_opt_1_2,False,trunc,118,0,-118
own_v1,O3,h00036,main_combined_custom_plus_opt_1_2,False,unreachable,3,0,-3
own_v1,O3,h00036,main_combined_custom_plus_opt_1_2,False,xor,36,5,-31
own_v1,O3,h00036,main_combined_custom_plus_opt_1_2,False,zext,102,1,-101
own_v1,O3,h00036,bundle_exact_pointer_passes,False,add,5,5,0
own_v1,O3,h00036,bundle_exact_pointer_passes,False,alloca,1,1,0
own_v1,O3,h00036,bundle_exact_pointer_passes,False,and,5,5,0
own_v1,O3,h00036,bundle_exact_pointer_passes,False,br,12,12,0
own_v1,O3,h00036,bundle_exact_pointer_passes,False,call,3,3,0
own_v1,O3,h00036,bundle_exact_pointer_passes,False,getelementptr,16,16,0
own_v1,O3,h00036,bundle_exact_pointer_passes,False,icmp,5,5,0
own_v1,O3,h00036,bundle_exact_pointer_passes,False,inttoptr,2,2,0
own_v1,O3,h00036,bundle_exact_pointer_passes,False,load,12,12,0
own_v1,O3,h00036,bundle_exact_pointer_passes,False,lshr,1,1,0
own_v1,O3,h00036,bundle_exact_pointer_passes,False,mul,1,1,0
own_v1,O3,h00036,bundle_exact_pointer_passes,False,phi,5,5,0
own_v1,O3,h00036,bundle_exact_pointer_passes,False,ptrtoint,1,1,0
own_v1,O3,h00036,bundle_exact_pointer_passes,False,ret,2,2,0
own_v1,O3,h00036,bundle_exact_pointer_passes,False,select,4,4,0
own_v1,O3,h00036,bundle_exact_pointer_passes,False,shl,2,2,0
own_v1,O3,h00036,bundle_exact_pointer_passes,False,store,27,27,0
own_v1,O3,h00036,bundle_exact_pointer_passes,False,switch,1,1,0
own_v1,O3,h00036,bundle_exact_pointer_passes,False,xor,5,5,0
own_v1,O3,h00036,bundle_exact_pointer_passes,False,zext,1,1,0
own_v1,O3,h00036,llvm_default_opt_boundary_3,True,add,5,5,0
own_v1,O3,h00036,llvm_default_opt_boundary_3,True,alloca,1,1,0
own_v1,O3,h00036,llvm_default_opt_boundary_3,True,and,5,5,0
own_v1,O3,h00036,llvm_default_opt_boundary_3,True,br,12,12,0
own_v1,O3,h00036,llvm_default_opt_boundary_3,True,call,3,3,0
own_v1,O3,h00036,llvm_default_opt_boundary_3,True,getelementptr,16,15,-1
own_v1,O3,h00036,llvm_default_opt_boundary_3,True,icmp,5,5,0
own_v1,O3,h00036,llvm_default_opt_boundary_3,True,inttoptr,2,2,0
own_v1,O3,h00036,llvm_default_opt_boundary_3,True,load,12,12,0
own_v1,O3,h00036,llvm_default_opt_boundary_3,True,lshr,1,1,0
own_v1,O3,h00036,llvm_default_opt_boundary_3,True,mul,1,1,0
own_v1,O3,h00036,llvm_default_opt_boundary_3,True,phi,5,5,0
own_v1,O3,h00036,llvm_default_opt_boundary_3,True,ptrtoint,1,1,0
own_v1,O3,h00036,llvm_default_opt_boundary_3,True,ret,2,2,0
own_v1,O3,h00036,llvm_default_opt_boundary_3,True,select,4,4,0
own_v1,O3,h00036,llvm_default_opt_boundary_3,True,shl,2,2,0
own_v1,O3,h00036,llvm_default_opt_boundary_3,True,store,27,27,0
own_v1,O3,h00036,llvm_default_opt_boundary_3,True,switch,1,1,0
own_v1,O3,h00036,llvm_default_opt_boundary_3,True,xor,5,5,0
own_v1,O3,h00036,llvm_default_opt_boundary_3,True,zext,1,1,0
own_v1,O3,h00036,custom_storage_delift,False,add,5,5,0
own_v1,O3,h00036,custom_storage_delift,False,alloca,1,1,0
own_v1,O3,h00036,custom_storage_delift,False,and,5,5,0
own_v1,O3,h00036,custom_storage_delift,False,br,12,12,0
own_v1,O3,h00036,custom_storage_delift,False,call,3,3,0
own_v1,O3,h00036,custom_storage_delift,False,getelementptr,15,15,0
own_v1,O3,h00036,custom_storage_delift,False,icmp,5,5,0
own_v1,O3,h00036,custom_storage_delift,False,inttoptr,2,2,0
own_v1,O3,h00036,custom_storage_delift,False,load,12,12,0
own_v1,O3,h00036,custom_storage_delift,False,lshr,1,1,0
own_v1,O3,h00036,custom_storage_delift,False,mul,1,1,0
own_v1,O3,h00036,custom_storage_delift,False,phi,5,5,0
own_v1,O3,h00036,custom_storage_delift,False,ptrtoint,1,1,0
own_v1,O3,h00036,custom_storage_delift,False,ret,2,2,0
own_v1,O3,h00036,custom_storage_delift,False,select,4,4,0
own_v1,O3,h00036,custom_storage_delift,False,shl,2,2,0
own_v1,O3,h00036,custom_storage_delift,False,store,27,27,0
own_v1,O3,h00036,custom_storage_delift,False,switch,1,1,0
own_v1,O3,h00036,custom_storage_delift,False,xor,5,5,0
own_v1,O3,h00036,custom_storage_delift,False,zext,1,1,0
own_v1,O3,h00036,custom_residual_strip,False,add,5,5,0
own_v1,O3,h00036,custom_residual_strip,False,alloca,1,1,0
own_v1,O3,h00036,custom_residual_strip,False,and,5,5,0
own_v1,O3,h00036,custom_residual_strip,False,br,12,12,0
own_v1,O3,h00036,custom_residual_strip,False,call,3,3,0
own_v1,O3,h00036,custom_residual_strip,False,getelementptr,15,15,0
own_v1,O3,h00036,custom_residual_strip,False,icmp,5,5,0
own_v1,O3,h00036,custom_residual_strip,False,inttoptr,2,2,0
own_v1,O3,h00036,custom_residual_strip,False,load,12,12,0
own_v1,O3,h00036,custom_residual_strip,False,lshr,1,1,0
own_v1,O3,h00036,custom_residual_strip,False,mul,1,1,0
own_v1,O3,h00036,custom_residual_strip,False,phi,5,5,0
own_v1,O3,h00036,custom_residual_strip,False,ptrtoint,1,1,0
own_v1,O3,h00036,custom_residual_strip,False,ret,2,2,0
own_v1,O3,h00036,custom_residual_strip,False,select,4,4,0
own_v1,O3,h00036,custom_residual_strip,False,shl,2,2,0
own_v1,O3,h00036,custom_residual_strip,False,store,27,27,0
own_v1,O3,h00036,custom_residual_strip,False,switch,1,1,0
own_v1,O3,h00036,custom_residual_strip,False,xor,5,5,0
own_v1,O3,h00036,custom_residual_strip,False,zext,1,1,0
own_v1,O3,h00036,final_tail_opt_4_plus_custom_cleanup,False,add,5,5,0
own_v1,O3,h00036,final_tail_opt_4_plus_custom_cleanup,False,alloca,1,1,0
own_v1,O3,h00036,final_tail_opt_4_plus_custom_cleanup,False,and,5,5,0
own_v1,O3,h00036,final_tail_opt_4_plus_custom_cleanup,False,br,12,12,0
own_v1,O3,h00036,final_tail_opt_4_plus_custom_cleanup,False,call,3,3,0
own_v1,O3,h00036,final_tail_opt_4_plus_custom_cleanup,False,getelementptr,15,15,0
own_v1,O3,h00036,final_tail_opt_4_plus_custom_cleanup,False,icmp,5,5,0
own_v1,O3,h00036,final_tail_opt_4_plus_custom_cleanup,False,inttoptr,2,2,0
own_v1,O3,h00036,final_tail_opt_4_plus_custom_cleanup,False,load,12,12,0
own_v1,O3,h00036,final_tail_opt_4_plus_custom_cleanup,False,lshr,1,1,0
own_v1,O3,h00036,final_tail_opt_4_plus_custom_cleanup,False,mul,1,1,0
own_v1,O3,h00036,final_tail_opt_4_plus_custom_cleanup,False,phi,5,5,0
own_v1,O3,h00036,final_tail_opt_4_plus_custom_cleanup,False,ptrtoint,1,1,0
own_v1,O3,h00036,final_tail_opt_4_plus_custom_cleanup,False,ret,2,1,-1
own_v1,O3,h00036,final_tail_opt_4_plus_custom_cleanup,False,select,4,4,0
own_v1,O3,h00036,final_tail_opt_4_plus_custom_cleanup,False,shl,2,2,0
own_v1,O3,h00036,final_tail_opt_4_plus_custom_cleanup,False,store,27,27,0
own_v1,O3,h00036,final_tail_opt_4_plus_custom_cleanup,False,switch,1,1,0
own_v1,O3,h00036,final_tail_opt_4_plus_custom_cleanup,False,xor,5,5,0
own_v1,O3,h00036,final_tail_opt_4_plus_custom_cleanup,False,zext,1,1,0
own_v1,O3,h00037,main_combined_custom_plus_opt_1_2,False,add,54,33,-21
own_v1,O3,h00037,main_combined_custom_plus_opt_1_2,False,alloca,0,1,1
own_v1,O3,h00037,main_combined_custom_plus_opt_1_2,False,and,114,19,-95
own_v1,O3,h00037,main_combined_custom_plus_opt_1_2,False,ashr,24,0,-24
own_v1,O3,h00037,main_combined_custom_plus_opt_1_2,False,br,64,22,-42
own_v1,O3,h00037,main_combined_custom_plus_opt_1_2,False,call,43,16,-27
own_v1,O3,h00037,main_combined_custom_plus_opt_1_2,False,getelementptr,7,29,22
own_v1,O3,h00037,main_combined_custom_plus_opt_1_2,False,icmp,58,15,-43
own_v1,O3,h00037,main_combined_custom_plus_opt_1_2,False,inttoptr,43,17,-26
own_v1,O3,h00037,main_combined_custom_plus_opt_1_2,False,load,79,96,17
own_v1,O3,h00037,main_combined_custom_plus_opt_1_2,False,lshr,17,7,-10
own_v1,O3,h00037,main_combined_custom_plus_opt_1_2,False,mul,25,2,-23
own_v1,O3,h00037,main_combined_custom_plus_opt_1_2,False,or,4,1,-3
own_v1,O3,h00037,main_combined_custom_plus_opt_1_2,False,phi,4,38,34
own_v1,O3,h00037,main_combined_custom_plus_opt_1_2,False,ptrtoint,0,4,4
own_v1,O3,h00037,main_combined_custom_plus_opt_1_2,False,ret,28,9,-19
own_v1,O3,h00037,main_combined_custom_plus_opt_1_2,False,select,5,6,1
own_v1,O3,h00037,main_combined_custom_plus_opt_1_2,False,sext,3,2,-1
own_v1,O3,h00037,main_combined_custom_plus_opt_1_2,False,shl,32,7,-25
own_v1,O3,h00037,main_combined_custom_plus_opt_1_2,False,store,215,342,127
own_v1,O3,h00037,main_combined_custom_plus_opt_1_2,False,sub,49,1,-48
own_v1,O3,h00037,main_combined_custom_plus_opt_1_2,False,switch,2,3,1
own_v1,O3,h00037,main_combined_custom_plus_opt_1_2,False,trunc,112,14,-98
own_v1,O3,h00037,main_combined_custom_plus_opt_1_2,False,udiv,1,0,-1
own_v1,O3,h00037,main_combined_custom_plus_opt_1_2,False,unreachable,4,0,-4
own_v1,O3,h00037,main_combined_custom_plus_opt_1_2,False,urem,1,1,0
own_v1,O3,h00037,main_combined_custom_plus_opt_1_2,False,xor,38,12,-26
own_v1,O3,h00037,main_combined_custom_plus_opt_1_2,False,zext,97,21,-76
own_v1,O3,h00037,bundle_exact_pointer_passes,False,add,33,32,-1
own_v1,O3,h00037,bundle_exact_pointer_passes,False,alloca,1,1,0
own_v1,O3,h00037,bundle_exact_pointer_passes,False,and,19,19,0
own_v1,O3,h00037,bundle_exact_pointer_passes,False,br,22,22,0
own_v1,O3,h00037,bundle_exact_pointer_passes,False,call,16,16,0
own_v1,O3,h00037,bundle_exact_pointer_passes,False,getelementptr,29,29,0
own_v1,O3,h00037,bundle_exact_pointer_passes,False,icmp,15,15,0
own_v1,O3,h00037,bundle_exact_pointer_passes,False,inttoptr,17,17,0
own_v1,O3,h00037,bundle_exact_pointer_passes,False,load,96,96,0
own_v1,O3,h00037,bundle_exact_pointer_passes,False,lshr,7,7,0
own_v1,O3,h00037,bundle_exact_pointer_passes,False,mul,2,2,0
own_v1,O3,h00037,bundle_exact_pointer_passes,False,or,1,1,0
own_v1,O3,h00037,bundle_exact_pointer_passes,False,phi,38,34,-4
own_v1,O3,h00037,bundle_exact_pointer_passes,False,ptrtoint,4,4,0
own_v1,O3,h00037,bundle_exact_pointer_passes,False,ret,9,9,0
own_v1,O3,h00037,bundle_exact_pointer_passes,False,select,6,6,0
own_v1,O3,h00037,bundle_exact_pointer_passes,False,sext,2,2,0
own_v1,O3,h00037,bundle_exact_pointer_passes,False,shl,7,7,0
own_v1,O3,h00037,bundle_exact_pointer_passes,False,store,342,342,0
own_v1,O3,h00037,bundle_exact_pointer_passes,False,sub,1,1,0
own_v1,O3,h00037,bundle_exact_pointer_passes,False,switch,3,3,0
own_v1,O3,h00037,bundle_exact_pointer_passes,False,trunc,14,14,0
own_v1,O3,h00037,bundle_exact_pointer_passes,False,urem,1,1,0
own_v1,O3,h00037,bundle_exact_pointer_passes,False,xor,12,12,0
own_v1,O3,h00037,bundle_exact_pointer_passes,False,zext,21,20,-1
own_v1,O3,h00037,llvm_default_opt_boundary_3,True,add,32,32,0
own_v1,O3,h00037,llvm_default_opt_boundary_3,True,alloca,1,1,0
own_v1,O3,h00037,llvm_default_opt_boundary_3,True,and,19,19,0
own_v1,O3,h00037,llvm_default_opt_boundary_3,True,br,22,22,0
own_v1,O3,h00037,llvm_default_opt_boundary_3,True,call,16,16,0
own_v1,O3,h00037,llvm_default_opt_boundary_3,True,getelementptr,29,29,0
own_v1,O3,h00037,llvm_default_opt_boundary_3,True,icmp,15,15,0
own_v1,O3,h00037,llvm_default_opt_boundary_3,True,inttoptr,17,17,0
own_v1,O3,h00037,llvm_default_opt_boundary_3,True,load,96,80,-16
own_v1,O3,h00037,llvm_default_opt_boundary_3,True,lshr,7,7,0
own_v1,O3,h00037,llvm_default_opt_boundary_3,True,mul,2,2,0
own_v1,O3,h00037,llvm_default_opt_boundary_3,True,or,1,1,0
own_v1,O3,h00037,llvm_default_opt_boundary_3,True,phi,34,32,-2
own_v1,O3,h00037,llvm_default_opt_boundary_3,True,ptrtoint,4,2,-2
own_v1,O3,h00037,llvm_default_opt_boundary_3,True,ret,9,9,0
own_v1,O3,h00037,llvm_default_opt_boundary_3,True,select,6,6,0
own_v1,O3,h00037,llvm_default_opt_boundary_3,True,sext,2,2,0
own_v1,O3,h00037,llvm_default_opt_boundary_3,True,shl,7,7,0
own_v1,O3,h00037,llvm_default_opt_boundary_3,True,store,342,253,-89
own_v1,O3,h00037,llvm_default_opt_boundary_3,True,sub,1,1,0
own_v1,O3,h00037,llvm_default_opt_boundary_3,True,switch,3,3,0
own_v1,O3,h00037,llvm_default_opt_boundary_3,True,trunc,14,14,0
own_v1,O3,h00037,llvm_default_opt_boundary_3,True,urem,1,1,0
own_v1,O3,h00037,llvm_default_opt_boundary_3,True,xor,12,12,0
own_v1,O3,h00037,llvm_default_opt_boundary_3,True,zext,20,20,0
own_v1,O3,h00037,custom_storage_delift,False,add,32,32,0
own_v1,O3,h00037,custom_storage_delift,False,alloca,1,1,0
own_v1,O3,h00037,custom_storage_delift,False,and,19,19,0
own_v1,O3,h00037,custom_storage_delift,False,br,22,22,0
own_v1,O3,h00037,custom_storage_delift,False,call,16,16,0
own_v1,O3,h00037,custom_storage_delift,False,getelementptr,29,29,0
own_v1,O3,h00037,custom_storage_delift,False,icmp,15,15,0
own_v1,O3,h00037,custom_storage_delift,False,inttoptr,17,17,0
own_v1,O3,h00037,custom_storage_delift,False,load,80,80,0
own_v1,O3,h00037,custom_storage_delift,False,lshr,7,7,0
own_v1,O3,h00037,custom_storage_delift,False,mul,2,2,0
own_v1,O3,h00037,custom_storage_delift,False,or,1,1,0
own_v1,O3,h00037,custom_storage_delift,False,phi,32,32,0
own_v1,O3,h00037,custom_storage_delift,False,ptrtoint,2,2,0
own_v1,O3,h00037,custom_storage_delift,False,ret,9,9,0
own_v1,O3,h00037,custom_storage_delift,False,select,6,6,0
own_v1,O3,h00037,custom_storage_delift,False,sext,2,2,0
own_v1,O3,h00037,custom_storage_delift,False,shl,7,7,0
own_v1,O3,h00037,custom_storage_delift,False,store,253,253,0
own_v1,O3,h00037,custom_storage_delift,False,sub,1,1,0
own_v1,O3,h00037,custom_storage_delift,False,switch,3,3,0
own_v1,O3,h00037,custom_storage_delift,False,trunc,14,14,0
own_v1,O3,h00037,custom_storage_delift,False,urem,1,1,0
own_v1,O3,h00037,custom_storage_delift,False,xor,12,12,0
own_v1,O3,h00037,custom_storage_delift,False,zext,20,20,0
own_v1,O3,h00037,custom_residual_strip,False,add,32,32,0
own_v1,O3,h00037,custom_residual_strip,False,alloca,1,1,0
own_v1,O3,h00037,custom_residual_strip,False,and,19,19,0
own_v1,O3,h00037,custom_residual_strip,False,br,22,22,0
own_v1,O3,h00037,custom_residual_strip,False,call,16,16,0
own_v1,O3,h00037,custom_residual_strip,False,getelementptr,29,29,0
own_v1,O3,h00037,custom_residual_strip,False,icmp,15,15,0
own_v1,O3,h00037,custom_residual_strip,False,inttoptr,17,17,0
own_v1,O3,h00037,custom_residual_strip,False,load,80,80,0
own_v1,O3,h00037,custom_residual_strip,False,lshr,7,7,0
own_v1,O3,h00037,custom_residual_strip,False,mul,2,2,0
own_v1,O3,h00037,custom_residual_strip,False,or,1,1,0
own_v1,O3,h00037,custom_residual_strip,False,phi,32,32,0
own_v1,O3,h00037,custom_residual_strip,False,ptrtoint,2,2,0
own_v1,O3,h00037,custom_residual_strip,False,ret,9,9,0
own_v1,O3,h00037,custom_residual_strip,False,select,6,6,0
own_v1,O3,h00037,custom_residual_strip,False,sext,2,2,0
own_v1,O3,h00037,custom_residual_strip,False,shl,7,7,0
own_v1,O3,h00037,custom_residual_strip,False,store,253,253,0
own_v1,O3,h00037,custom_residual_strip,False,sub,1,1,0
own_v1,O3,h00037,custom_residual_strip,False,switch,3,3,0
own_v1,O3,h00037,custom_residual_strip,False,trunc,14,14,0
own_v1,O3,h00037,custom_residual_strip,False,urem,1,1,0
own_v1,O3,h00037,custom_residual_strip,False,xor,12,12,0
own_v1,O3,h00037,custom_residual_strip,False,zext,20,20,0
own_v1,O3,h00037,final_tail_opt_4_plus_custom_cleanup,False,add,32,32,0
own_v1,O3,h00037,final_tail_opt_4_plus_custom_cleanup,False,alloca,1,1,0
own_v1,O3,h00037,final_tail_opt_4_plus_custom_cleanup,False,and,19,19,0
own_v1,O3,h00037,final_tail_opt_4_plus_custom_cleanup,False,br,22,22,0
own_v1,O3,h00037,final_tail_opt_4_plus_custom_cleanup,False,call,16,16,0
own_v1,O3,h00037,final_tail_opt_4_plus_custom_cleanup,False,getelementptr,29,29,0
own_v1,O3,h00037,final_tail_opt_4_plus_custom_cleanup,False,icmp,15,15,0
own_v1,O3,h00037,final_tail_opt_4_plus_custom_cleanup,False,inttoptr,17,17,0
own_v1,O3,h00037,final_tail_opt_4_plus_custom_cleanup,False,load,80,80,0
own_v1,O3,h00037,final_tail_opt_4_plus_custom_cleanup,False,lshr,7,7,0
own_v1,O3,h00037,final_tail_opt_4_plus_custom_cleanup,False,mul,2,2,0
own_v1,O3,h00037,final_tail_opt_4_plus_custom_cleanup,False,or,1,1,0
own_v1,O3,h00037,final_tail_opt_4_plus_custom_cleanup,False,phi,32,32,0
own_v1,O3,h00037,final_tail_opt_4_plus_custom_cleanup,False,ptrtoint,2,2,0
own_v1,O3,h00037,final_tail_opt_4_plus_custom_cleanup,False,ret,9,9,0
own_v1,O3,h00037,final_tail_opt_4_plus_custom_cleanup,False,select,6,6,0
own_v1,O3,h00037,final_tail_opt_4_plus_custom_cleanup,False,sext,2,2,0
own_v1,O3,h00037,final_tail_opt_4_plus_custom_cleanup,False,shl,7,7,0
own_v1,O3,h00037,final_tail_opt_4_plus_custom_cleanup,False,store,253,250,-3
own_v1,O3,h00037,final_tail_opt_4_plus_custom_cleanup,False,sub,1,1,0
own_v1,O3,h00037,final_tail_opt_4_plus_custom_cleanup,False,switch,3,3,0
own_v1,O3,h00037,final_tail_opt_4_plus_custom_cleanup,False,trunc,14,14,0
own_v1,O3,h00037,final_tail_opt_4_plus_custom_cleanup,False,urem,1,1,0
own_v1,O3,h00037,final_tail_opt_4_plus_custom_cleanup,False,xor,12,12,0
own_v1,O3,h00037,final_tail_opt_4_plus_custom_cleanup,False,zext,20,20,0
own_v1,O3,h00038,main_combined_custom_plus_opt_1_2,False,add,95,61,-34
own_v1,O3,h00038,main_combined_custom_plus_opt_1_2,False,alloca,0,1,1
own_v1,O3,h00038,main_combined_custom_plus_opt_1_2,False,and,201,48,-153
own_v1,O3,h00038,main_combined_custom_plus_opt_1_2,False,ashr,58,5,-53
own_v1,O3,h00038,main_combined_custom_plus_opt_1_2,False,bitcast,1,0,-1
own_v1,O3,h00038,main_combined_custom_plus_opt_1_2,False,br,127,41,-86
own_v1,O3,h00038,main_combined_custom_plus_opt_1_2,False,call,56,13,-43
own_v1,O3,h00038,main_combined_custom_plus_opt_1_2,False,getelementptr,7,38,31
own_v1,O3,h00038,main_combined_custom_plus_opt_1_2,False,icmp,139,32,-107
own_v1,O3,h00038,main_combined_custom_plus_opt_1_2,False,inttoptr,68,29,-39
own_v1,O3,h00038,main_combined_custom_plus_opt_1_2,False,load,123,142,19
own_v1,O3,h00038,main_combined_custom_plus_opt_1_2,False,lshr,47,18,-29
own_v1,O3,h00038,main_combined_custom_plus_opt_1_2,False,mul,50,3,-47
own_v1,O3,h00038,main_combined_custom_plus_opt_1_2,False,or,17,22,5
own_v1,O3,h00038,main_combined_custom_plus_opt_1_2,False,phi,3,60,57
own_v1,O3,h00038,main_combined_custom_plus_opt_1_2,False,ptrtoint,0,3,3
own_v1,O3,h00038,main_combined_custom_plus_opt_1_2,False,ret,28,5,-23
own_v1,O3,h00038,main_combined_custom_plus_opt_1_2,False,sdiv,7,4,-3
own_v1,O3,h00038,main_combined_custom_plus_opt_1_2,False,select,12,11,-1
own_v1,O3,h00038,main_combined_custom_plus_opt_1_2,False,sext,5,7,2
own_v1,O3,h00038,main_combined_custom_plus_opt_1_2,False,shl,64,14,-50
own_v1,O3,h00038,main_combined_custom_plus_opt_1_2,False,srem,3,3,0
own_v1,O3,h00038,main_combined_custom_plus_opt_1_2,False,store,352,509,157
own_v1,O3,h00038,main_combined_custom_plus_opt_1_2,False,sub,109,6,-103
own_v1,O3,h00038,main_combined_custom_plus_opt_1_2,False,switch,0,4,4
own_v1,O3,h00038,main_combined_custom_plus_opt_1_2,False,trunc,219,26,-193
own_v1,O3,h00038,main_combined_custom_plus_opt_1_2,False,unreachable,10,1,-9
own_v1,O3,h00038,main_combined_custom_plus_opt_1_2,False,xor,98,32,-66
own_v1,O3,h00038,main_combined_custom_plus_opt_1_2,False,zext,187,57,-130
own_v1,O3,h00038,bundle_exact_pointer_passes,False,add,61,61,0
own_v1,O3,h00038,bundle_exact_pointer_passes,False,alloca,1,1,0
own_v1,O3,h00038,bundle_exact_pointer_passes,False,and,48,49,1
own_v1,O3,h00038,bundle_exact_pointer_passes,False,ashr,5,5,0
own_v1,O3,h00038,bundle_exact_pointer_passes,False,br,41,41,0
own_v1,O3,h00038,bundle_exact_pointer_passes,False,call,13,13,0
own_v1,O3,h00038,bundle_exact_pointer_passes,False,getelementptr,38,38,0
own_v1,O3,h00038,bundle_exact_pointer_passes,False,icmp,32,32,0
