schema_version,experiment_id,run_id,sample_id,flow_id,artifact_flow_id,repeat_id,benchmark_name,record_type,attempt_index,generation_iteration,candidate_index,attempt_variant,model,model_version,temperature,top_p,max_tokens,input_tokens,output_tokens,total_tokens,estimated_cost,latency_seconds,prompt_path,response_path,candidate_source_path,candidate_source_hash,finish_reason,metadata_path,provenance,derived_from_flow_id,derived_from_run_id,independent_run,compile_command,compiler_version,compile_exit_code,compile_success,link_success,executable_created,executable_path,executable_hash,compile_time,diagnostics_path,failure_category,is_compile_repair_attempt
2.0,experiment_20260728_124405,42f5be6c33cec5ad3b1a,p01687,F5,F3,0,s146593197,llm_attempt,1,1,1,primary,ag/gemini-3-flash-agent,gemini-default,,,65535,216182,217,216399,,,,/home/dungbv/clau/result/eval_20260728_124405/p01687/F3/recovery_iter1.response.txt,/home/dungbv/clau/result/eval_20260728_124405/p01687/F3/recovered_iter1.c,af72ff36f2c441c0fed147cf2ebac60a1bc1b0bd8731aeb17c958141d341f59b,STOP,/home/dungbv/clau/result/eval_20260728_124405/p01687/F3/recovery_iter1.meta.json,recorded_metadata,,,,,,,,,,,,,,,
2.0,experiment_20260728_124405,42f5be6c33cec5ad3b1a,p01687,F5,F3,0,s146593197,llm_attempt,2,2,2,primary,ag/gemini-3-flash-agent,gemini-default,,,65535,187650,227,187877,,,,/home/dungbv/clau/result/eval_20260728_124405/p01687/F3/recovery_iter2.response.txt,/home/dungbv/clau/result/eval_20260728_124405/p01687/F3/recovered_iter2.c,ac5a252aaae17bf40ac9174b8085ccc8d2e195b30a92dcc42a5dcf5e7163b1c0,STOP,/home/dungbv/clau/result/eval_20260728_124405/p01687/F3/recovery_iter2.meta.json,recorded_metadata,,,,,,,,,,,,,,,
2.0,experiment_20260728_124405,c5cd3d01959d9e55a898,p01687,F3,F4,0,s146593197,llm_attempt,1,1,1,primary,ag/gemini-3-flash-agent,gemini-default,,,65535,103545,523,104068,,,,/home/dungbv/clau/result/eval_20260728_124405/p01687/F4/recovery_iter1.response.txt,/home/dungbv/clau/result/eval_20260728_124405/p01687/F4/recovered_iter1.c,d5e92e0902fc0d087a19d5b48e6e256ab8c16d74c013530237cbdf2e24c1d335,STOP,/home/dungbv/clau/result/eval_20260728_124405/p01687/F4/recovery_iter1.meta.json,recorded_metadata,,,,,,,,,,,,,,,
2.0,experiment_20260728_124405,c9bb6596e7544092d21c,p01687,F2,F5,0,s146593197,llm_attempt,1,1,,max_tokens,ag/gemini-3-flash-agent,gemini-default,,,65535,120858,2559,123417,,,,/home/dungbv/clau/result/eval_20260728_124405/p01687/F5/recovery_iter1.max_tokens.response.txt,,,MAX_TOKENS,/home/dungbv/clau/result/eval_20260728_124405/p01687/F5/recovery_iter1.max_tokens.meta.json,recorded_metadata,,,,,,,,,,,,,,,
2.0,experiment_20260728_124405,c9bb6596e7544092d21c,p01687,F2,F5,0,s146593197,llm_attempt,2,1,1,primary,ag/gemini-3-flash-agent,gemini-default,,,65535,92118,511,92629,,,,/home/dungbv/clau/result/eval_20260728_124405/p01687/F5/recovery_iter1.response.txt,/home/dungbv/clau/result/eval_20260728_124405/p01687/F5/recovered_iter1.c,c4638572962ca99b13f07267323f9ce48d2bb746ff2751d6d47de3ee05259847,STOP,/home/dungbv/clau/result/eval_20260728_124405/p01687/F5/recovery_iter1.meta.json,recorded_metadata,,,,,,,,,,,,,,,
2.0,experiment_20260728_124405,3956275d04b09e1adf1d,p01766,F4,F1,0,s942434524,llm_attempt,1,1,1,primary,ag/gemini-3-flash-agent,gemini-default,,,65535,52008,616,52624,,,,/home/dungbv/clau/result/eval_20260728_124405/p01766/F1/recovery_iter1.response.txt,/home/dungbv/clau/result/eval_20260728_124405/p01766/F1/recovered_iter1.c,7222c3f1d76b52bc63816f7ddac3bd54db8d566f1dded2ee08d5532e745f6d82,STOP,/home/dungbv/clau/result/eval_20260728_124405/p01766/F1/recovery_iter1.meta.json,recorded_metadata,,,,,,,,,,,,,,,
2.0,experiment_20260728_124405,f87feeea89c984a91956,p01766,F1,F2,0,s942434524,llm_attempt,1,1,1,primary,ag/gemini-3-flash-agent,gemini-default,,,65535,48247,557,48804,,,,/home/dungbv/clau/result/eval_20260728_124405/p01766/F2/recovery_iter1.response.txt,/home/dungbv/clau/result/eval_20260728_124405/p01766/F2/recovered_iter1.c,965996144cf357d04f8ba21f6b1b1ef6759edd2f1eaff1f0134d689c806502e0,STOP,/home/dungbv/clau/result/eval_20260728_124405/p01766/F2/recovery_iter1.meta.json,recorded_metadata,,,,,,,,,,,,,,,
2.0,experiment_20260728_124405,f87feeea89c984a91956,p01766,F1,F2,0,s942434524,llm_attempt,2,2,2,primary,ag/gemini-3-flash-agent,gemini-default,,,65535,55403,557,55960,,,,/home/dungbv/clau/result/eval_20260728_124405/p01766/F2/recovery_iter2.response.txt,/home/dungbv/clau/result/eval_20260728_124405/p01766/F2/recovered_iter2.c,3f7875fcabf9967591ef09eeee7771b28865b591b6ad6d78a689ebd815f7ed67,STOP,/home/dungbv/clau/result/eval_20260728_124405/p01766/F2/recovery_iter2.meta.json,recorded_metadata,,,,,,,,,,,,,,,
2.0,experiment_20260728_124405,3664676e875088dfad68,p01766,F5,F3,0,s942434524,llm_attempt,1,1,,max_tokens,ag/gemini-3-flash-agent,gemini-default,,,65535,217677,2560,220237,,,,/home/dungbv/clau/result/eval_20260728_124405/p01766/F3/recovery_iter1.max_tokens.response.txt,,,MAX_TOKENS,/home/dungbv/clau/result/eval_20260728_124405/p01766/F3/recovery_iter1.max_tokens.meta.json,recorded_metadata,,,,,,,,,,,,,,,
2.0,experiment_20260728_124405,3664676e875088dfad68,p01766,F5,F3,0,s942434524,llm_attempt,2,1,1,primary,ag/gemini-3-flash-agent,gemini-default,,,65535,214425,530,214955,,,,/home/dungbv/clau/result/eval_20260728_124405/p01766/F3/recovery_iter1.response.txt,/home/dungbv/clau/result/eval_20260728_124405/p01766/F3/recovered_iter1.c,464be57bcb1b63e3bc944b6b427d023d9770d2ea08264d9aec524353ce569e1b,STOP,/home/dungbv/clau/result/eval_20260728_124405/p01766/F3/recovery_iter1.meta.json,recorded_metadata,,,,,,,,,,,,,,,
2.0,experiment_20260728_124405,3664676e875088dfad68,p01766,F5,F3,0,s942434524,llm_attempt,3,2,2,primary,ag/gemini-3-flash-agent,gemini-default,,,65535,206371,523,206894,,,,/home/dungbv/clau/result/eval_20260728_124405/p01766/F3/recovery_iter2.response.txt,/home/dungbv/clau/result/eval_20260728_124405/p01766/F3/recovered_iter2.c,ce6b6e737a5aa6352d3961db45ed241c8b6130ff37125ea1064264de08c2c69c,STOP,/home/dungbv/clau/result/eval_20260728_124405/p01766/F3/recovery_iter2.meta.json,recorded_metadata,,,,,,,,,,,,,,,
2.0,experiment_20260728_124405,2a73b0087e5182a1e553,p01766,F3,F4,0,s942434524,llm_attempt,1,1,1,primary,ag/gemini-3-flash-agent,gemini-default,,,65535,53204,519,53723,,,,/home/dungbv/clau/result/eval_20260728_124405/p01766/F4/recovery_iter1.response.txt,/home/dungbv/clau/result/eval_20260728_124405/p01766/F4/recovered_iter1.c,7a7bbe540524caa95067c9d17b6751fb753a68f64d64b48b9a2965e867368387,STOP,/home/dungbv/clau/result/eval_20260728_124405/p01766/F4/recovery_iter1.meta.json,recorded_metadata,,,,,,,,,,,,,,,
2.0,experiment_20260728_124405,cca613eb4d8dfc501e34,p01766,F2,F5,0,s942434524,llm_attempt,1,1,1,primary,ag/gemini-3-flash-agent,gemini-default,,,65535,55744,534,56278,,,,/home/dungbv/clau/result/eval_20260728_124405/p01766/F5/recovery_iter1.response.txt,/home/dungbv/clau/result/eval_20260728_124405/p01766/F5/recovered_iter1.c,4ee930528600aec4af5bbc77eb2f162059a0e11f2330492557ebf484296d5a86,STOP,/home/dungbv/clau/result/eval_20260728_124405/p01766/F5/recovery_iter1.meta.json,recorded_metadata,,,,,,,,,,,,,,,
2.0,experiment_20260728_124405,1fab149af792359b97d9,p01970,F4,F1,0,s660972586,llm_attempt,1,1,1,primary,ag/gemini-3-flash-agent,gemini-default,,,65535,68963,591,69554,,,,/home/dungbv/clau/result/eval_20260728_124405/p01970/F1/recovery_iter1.response.txt,/home/dungbv/clau/result/eval_20260728_124405/p01970/F1/recovered_iter1.c,4390cfc9d68f09b28ac46ac1e3f16f80232c1f0acab5dcfbde143d0dd667bc2a,STOP,/home/dungbv/clau/result/eval_20260728_124405/p01970/F1/recovery_iter1.meta.json,recorded_metadata,,,,,,,,,,,,,,,
2.0,experiment_20260728_124405,7b1d94691e7e76a58c54,p01970,F1,F2,0,s660972586,llm_attempt,1,1,1,primary,ag/gemini-3-flash-agent,gemini-default,,,65535,77867,570,78437,,,,/home/dungbv/clau/result/eval_20260728_124405/p01970/F2/recovery_iter1.response.txt,/home/dungbv/clau/result/eval_20260728_124405/p01970/F2/recovered_iter1.c,a4dadaf42060af1e80646a0b39f7f105f9466ab81a50fdf5e0f7e1b6925cf14d,STOP,/home/dungbv/clau/result/eval_20260728_124405/p01970/F2/recovery_iter1.meta.json,recorded_metadata,,,,,,,,,,,,,,,
2.0,experiment_20260728_124405,e67950ddea052808bb00,p01970,F5,F3,0,s660972586,llm_attempt,1,1,1,primary,ag/gemini-3-flash-agent,gemini-default,,,65535,244397,742,245139,,,,/home/dungbv/clau/result/eval_20260728_124405/p01970/F3/recovery_iter1.response.txt,/home/dungbv/clau/result/eval_20260728_124405/p01970/F3/recovered_iter1.c,e43f912a88c428e1595453dd69b3189a246642d70dc01a4ed813cab082eebb6e,STOP,/home/dungbv/clau/result/eval_20260728_124405/p01970/F3/recovery_iter1.meta.json,recorded_metadata,,,,,,,,,,,,,,,
2.0,experiment_20260728_124405,e67950ddea052808bb00,p01970,F5,F3,0,s660972586,llm_attempt,2,2,,max_tokens,ag/gemini-3-flash-agent,gemini-default,,,65535,247071,2549,249620,,,,/home/dungbv/clau/result/eval_20260728_124405/p01970/F3/recovery_iter2.max_tokens.response.txt,,,MAX_TOKENS,/home/dungbv/clau/result/eval_20260728_124405/p01970/F3/recovery_iter2.max_tokens.meta.json,recorded_metadata,,,,,,,,,,,,,,,
2.0,experiment_20260728_124405,e67950ddea052808bb00,p01970,F5,F3,0,s660972586,llm_attempt,3,2,2,primary,ag/gemini-3-flash-agent,gemini-default,,,65535,229899,750,230649,,,,/home/dungbv/clau/result/eval_20260728_124405/p01970/F3/recovery_iter2.response.txt,/home/dungbv/clau/result/eval_20260728_124405/p01970/F3/recovered_iter2.c,575a29cfe22d51b1b7ddb398b8eb432d2950f54cd220545e85e7515fe03180b2,STOP,/home/dungbv/clau/result/eval_20260728_124405/p01970/F3/recovery_iter2.meta.json,recorded_metadata,,,,,,,,,,,,,,,
2.0,experiment_20260728_124405,9a08b9c19166092d5c99,p01970,F3,F4,0,s660972586,llm_attempt,1,1,1,primary,ag/gemini-3-flash-agent,gemini-default,,,65535,73193,492,73685,,,,/home/dungbv/clau/result/eval_20260728_124405/p01970/F4/recovery_iter1.response.txt,/home/dungbv/clau/result/eval_20260728_124405/p01970/F4/recovered_iter1.c,9c4965761ec715da5782ee183e40d6cbb94a02552d1b0cb86e267140b0d992b4,STOP,/home/dungbv/clau/result/eval_20260728_124405/p01970/F4/recovery_iter1.meta.json,recorded_metadata,,,,,,,,,,,,,,,
2.0,experiment_20260728_124405,947d23296f956b4c5664,p01970,F2,F5,0,s660972586,llm_attempt,1,1,1,primary,ag/gemini-3-flash-agent,gemini-default,,,65535,67657,606,68263,,,,/home/dungbv/clau/result/eval_20260728_124405/p01970/F5/recovery_iter1.response.txt,/home/dungbv/clau/result/eval_20260728_124405/p01970/F5/recovered_iter1.c,7b52aa264a1ae06e13fd0f1877b8c33bceb1d36b4ea71c99958cc8b7dd3cf582,STOP,/home/dungbv/clau/result/eval_20260728_124405/p01970/F5/recovery_iter1.meta.json,recorded_metadata,,,,,,,,,,,,,,,
2.0,experiment_20260728_124405,afe5284203dbff05f335,p02029,F4,F1,0,p02029,llm_attempt,1,1,,max_tokens,ag/gemini-3-flash-agent,gemini-3-flash-a,,,65535,186397,2551,188948,,,,/home/dungbv/clau/result/eval_20260728_124405/p02029/F1/recovery_iter1.max_tokens.response.txt,,,MAX_TOKENS,/home/dungbv/clau/result/eval_20260728_124405/p02029/F1/recovery_iter1.max_tokens.meta.json,recorded_metadata,,,,,,,,,,,,,,,
2.0,experiment_20260728_124405,afe5284203dbff05f335,p02029,F4,F1,0,p02029,llm_attempt,2,1,,primary,ag/gemini-3-flash-agent,gemini-3-flash-a,,,65535,186389,2559,188948,,,,/home/dungbv/clau/result/eval_20260728_124405/p02029/F1/recovery_iter1.response.txt,,,MAX_TOKENS,/home/dungbv/clau/result/eval_20260728_124405/p02029/F1/recovery_iter1.meta.json,recorded_metadata,,,,,,,,,,,,,,,
2.0,experiment_20260728_124405,afe5284203dbff05f335,p02029,F4,F1,0,p02029,llm_attempt,3,2,1,primary,ag/gemini-3-flash-agent,gemini-3-flash-a,,,65535,186814,1190,188004,,,,/home/dungbv/clau/result/eval_20260728_124405/p02029/F1/recovery_iter2.response.txt,/home/dungbv/clau/result/eval_20260728_124405/p02029/F1/recovered_iter2.c,02798a7f318e10b28b170812af043cc6b33c3874741d4104b21555674d8ecf2c,STOP,/home/dungbv/clau/result/eval_20260728_124405/p02029/F1/recovery_iter2.meta.json,recorded_metadata,,,,,,,,,,,,,,,
2.0,experiment_20260728_124405,afe5284203dbff05f335,p02029,F4,F1,0,p02029,llm_attempt,4,3,2,primary,ag/gemini-3-flash-agent,gemini-3-flash-a,,,65535,191660,1439,193099,,,,/home/dungbv/clau/result/eval_20260728_124405/p02029/F1/recovery_iter3.response.txt,/home/dungbv/clau/result/eval_20260728_124405/p02029/F1/recovered_iter3.c,1da9f5724af7f0c1870afae927951f6a0287c914b313d24ce3f830df91888c92,STOP,/home/dungbv/clau/result/eval_20260728_124405/p02029/F1/recovery_iter3.meta.json,recorded_metadata,,,,,,,,,,,,,,,
2.0,experiment_20260728_124405,afe5284203dbff05f335,p02029,F4,F1,0,p02029,llm_attempt,5,4,3,primary,ag/gemini-3-flash-agent,gemini-3-flash-a,,,65535,191757,1607,193364,,,,/home/dungbv/clau/result/eval_20260728_124405/p02029/F1/recovery_iter4.response.txt,/home/dungbv/clau/result/eval_20260728_124405/p02029/F1/recovered_iter4.c,537cb301179b21a75eabdc4cd41dc71c45665e4a36f59798784d1f175da14e93,STOP,/home/dungbv/clau/result/eval_20260728_124405/p02029/F1/recovery_iter4.meta.json,recorded_metadata,,,,,,,,,,,,,,,
2.0,experiment_20260728_124405,08dae49b3b8ab97d354e,p02029,F1,F2,0,p02029,llm_attempt,1,1,,max_tokens,ag/gemini-3-flash-agent,gemini-3-flash-a,,,65535,186390,2558,188948,,,,/home/dungbv/clau/result/eval_20260728_124405/p02029/F2/recovery_iter1.max_tokens.response.txt,,,MAX_TOKENS,/home/dungbv/clau/result/eval_20260728_124405/p02029/F2/recovery_iter1.max_tokens.meta.json,recorded_metadata,,,,,,,,,,,,,,,
2.0,experiment_20260728_124405,08dae49b3b8ab97d354e,p02029,F1,F2,0,p02029,llm_attempt,2,1,,primary,ag/gemini-3-flash-agent,gemini-3-flash-a,,,65535,186389,2559,188948,,,,/home/dungbv/clau/result/eval_20260728_124405/p02029/F2/recovery_iter1.response.txt,,,MAX_TOKENS,/home/dungbv/clau/result/eval_20260728_124405/p02029/F2/recovery_iter1.meta.json,recorded_metadata,,,,,,,,,,,,,,,
2.0,experiment_20260728_124405,08dae49b3b8ab97d354e,p02029,F1,F2,0,p02029,llm_attempt,3,2,,max_tokens,ag/gemini-3-flash-agent,gemini-3-flash-a,,,65535,186821,2552,189373,,,,/home/dungbv/clau/result/eval_20260728_124405/p02029/F2/recovery_iter2.max_tokens.response.txt,,,MAX_TOKENS,/home/dungbv/clau/result/eval_20260728_124405/p02029/F2/recovery_iter2.max_tokens.meta.json,recorded_metadata,,,,,,,,,,,,,,,
2.0,experiment_20260728_124405,08dae49b3b8ab97d354e,p02029,F1,F2,0,p02029,llm_attempt,4,2,,primary,ag/gemini-3-flash-agent,gemini-3-flash-a,,,65535,186820,2553,189373,,,,/home/dungbv/clau/result/eval_20260728_124405/p02029/F2/recovery_iter2.response.txt,,,MAX_TOKENS,/home/dungbv/clau/result/eval_20260728_124405/p02029/F2/recovery_iter2.meta.json,recorded_metadata,,,,,,,,,,,,,,,
2.0,experiment_20260728_124405,08dae49b3b8ab97d354e,p02029,F1,F2,0,p02029,llm_attempt,5,3,,primary,ag/gemini-3-flash-agent,gemini-3-flash-a,,,65535,186825,2548,189373,,,,/home/dungbv/clau/result/eval_20260728_124405/p02029/F2/recovery_iter3.response.txt,,,MAX_TOKENS,/home/dungbv/clau/result/eval_20260728_124405/p02029/F2/recovery_iter3.meta.json,recorded_metadata,,,,,,,,,,,,,,,
2.0,experiment_20260728_124405,6e23913cbe3c1f60dcd5,p02029,F5,F3,0,p02029,llm_attempt,1,1,,max_tokens,ag/gemini-3-flash-agent,gemini-3-flash-a,,,65535,310378,1389,311767,,,,/home/dungbv/clau/result/eval_20260728_124405/p02029/F3/recovery_iter1.max_tokens.response.txt,,,MAX_TOKENS,/home/dungbv/clau/result/eval_20260728_124405/p02029/F3/recovery_iter1.max_tokens.meta.json,recorded_metadata,,,,,,,,,,,,,,,
2.0,experiment_20260728_124405,6e23913cbe3c1f60dcd5,p02029,F5,F3,0,p02029,llm_attempt,2,1,1,primary,ag/gemini-3-flash-agent,gemini-3-flash-a,,,65535,310378,1123,311501,,,,/home/dungbv/clau/result/eval_20260728_124405/p02029/F3/recovery_iter1.response.txt,/home/dungbv/clau/result/eval_20260728_124405/p02029/F3/recovered_iter1.c,90b09c6d7efc5890b7f6fe01e789fb7700e816f06b65eb65816b550353956b31,MAX_TOKENS,/home/dungbv/clau/result/eval_20260728_124405/p02029/F3/recovery_iter1.meta.json,recorded_metadata,,,,,,,,,,,,,,,
2.0,experiment_20260728_124405,6e23913cbe3c1f60dcd5,p02029,F5,F3,0,p02029,llm_attempt,3,2,,max_tokens,ag/gemini-3-flash-agent,gemini-3-flash-a,,,65535,315026,2556,317582,,,,/home/dungbv/clau/result/eval_20260728_124405/p02029/F3/recovery_iter2.max_tokens.response.txt,,,MAX_TOKENS,/home/dungbv/clau/result/eval_20260728_124405/p02029/F3/recovery_iter2.max_tokens.meta.json,recorded_metadata,,,,,,,,,,,,,,,
2.0,experiment_20260728_124405,6e23913cbe3c1f60dcd5,p02029,F5,F3,0,p02029,llm_attempt,4,2,,primary,ag/gemini-3-flash-agent,gemini-3-flash-a,,,65535,315028,1,315029,,,,/home/dungbv/clau/result/eval_20260728_124405/p02029/F3/recovery_iter2.response.txt,,,STOP,/home/dungbv/clau/result/eval_20260728_124405/p02029/F3/recovery_iter2.meta.json,recorded_metadata,,,,,,,,,,,,,,,
2.0,experiment_20260728_124405,6e23913cbe3c1f60dcd5,p02029,F5,F3,0,p02029,llm_attempt,5,3,2,primary,ag/gemini-3-flash-agent,gemini-3-flash-a,,,65535,310772,1039,311811,,,,/home/dungbv/clau/result/eval_20260728_124405/p02029/F3/recovery_iter3.response.txt,/home/dungbv/clau/result/eval_20260728_124405/p02029/F3/recovered_iter3.c,1d53b9819fa146ef6786feea6060f5e75217844fd532aaf62f73d143886ffb61,STOP,/home/dungbv/clau/result/eval_20260728_124405/p02029/F3/recovery_iter3.meta.json,recorded_metadata,,,,,,,,,,,,,,,
2.0,experiment_20260728_124405,4de7aae6649dc4ac0a33,p02029,F3,F4,0,p02029,llm_attempt,1,1,1,primary,ag/gemini-3-flash-agent,gemini-3-flash-a,,,65535,186388,1741,188129,,,,/home/dungbv/clau/result/eval_20260728_124405/p02029/F4/recovery_iter1.response.txt,/home/dungbv/clau/result/eval_20260728_124405/p02029/F4/recovered_iter1.c,6470849b9e9411fe1c288efaeb471e5ae6fddbd6a701d81bff914452c4d8722a,STOP,/home/dungbv/clau/result/eval_20260728_124405/p02029/F4/recovery_iter1.meta.json,recorded_metadata,,,,,,,,,,,,,,,
2.0,experiment_20260728_124405,4de7aae6649dc4ac0a33,p02029,F3,F4,0,p02029,llm_attempt,2,2,,max_tokens,ag/gemini-3-flash-agent,gemini-3-flash-a,,,65535,191170,2557,193727,,,,/home/dungbv/clau/result/eval_20260728_124405/p02029/F4/recovery_iter2.max_tokens.response.txt,,,MAX_TOKENS,/home/dungbv/clau/result/eval_20260728_124405/p02029/F4/recovery_iter2.max_tokens.meta.json,recorded_metadata,,,,,,,,,,,,,,,
2.0,experiment_20260728_124405,4de7aae6649dc4ac0a33,p02029,F3,F4,0,p02029,llm_attempt,3,2,,primary,ag/gemini-3-flash-agent,gemini-3-flash-a,,,65535,191172,2555,193727,,,,/home/dungbv/clau/result/eval_20260728_124405/p02029/F4/recovery_iter2.response.txt,,,MAX_TOKENS,/home/dungbv/clau/result/eval_20260728_124405/p02029/F4/recovery_iter2.meta.json,recorded_metadata,,,,,,,,,,,,,,,
2.0,experiment_20260728_124405,4de7aae6649dc4ac0a33,p02029,F3,F4,0,p02029,llm_attempt,4,3,,max_tokens,ag/gemini-3-flash-agent,gemini-3-flash-a,,,65535,186816,2557,189373,,,,/home/dungbv/clau/result/eval_20260728_124405/p02029/F4/recovery_iter3.max_tokens.response.txt,,,MAX_TOKENS,/home/dungbv/clau/result/eval_20260728_124405/p02029/F4/recovery_iter3.max_tokens.meta.json,recorded_metadata,,,,,,,,,,,,,,,
2.0,experiment_20260728_124405,4de7aae6649dc4ac0a33,p02029,F3,F4,0,p02029,llm_attempt,5,3,,primary,ag/gemini-3-flash-agent,gemini-3-flash-a,,,65535,186817,2556,189373,,,,/home/dungbv/clau/result/eval_20260728_124405/p02029/F4/recovery_iter3.response.txt,,,MAX_TOKENS,/home/dungbv/clau/result/eval_20260728_124405/p02029/F4/recovery_iter3.meta.json,recorded_metadata,,,,,,,,,,,,,,,
2.0,experiment_20260728_124405,40fc7aa4fbc7c9aba5f8,p02029,F2,F5,0,p02029,llm_attempt,1,1,,max_tokens,ag/gemini-3-flash-agent,gemini-3-flash-a,,,65535,186394,2554,188948,,,,/home/dungbv/clau/result/eval_20260728_124405/p02029/F5/recovery_iter1.max_tokens.response.txt,,,MAX_TOKENS,/home/dungbv/clau/result/eval_20260728_124405/p02029/F5/recovery_iter1.max_tokens.meta.json,recorded_metadata,,,,,,,,,,,,,,,
2.0,experiment_20260728_124405,40fc7aa4fbc7c9aba5f8,p02029,F2,F5,0,p02029,llm_attempt,2,1,,primary,ag/gemini-3-flash-agent,gemini-3-flash-a,,,65535,186393,2555,188948,,,,/home/dungbv/clau/result/eval_20260728_124405/p02029/F5/recovery_iter1.response.txt,,,MAX_TOKENS,/home/dungbv/clau/result/eval_20260728_124405/p02029/F5/recovery_iter1.meta.json,recorded_metadata,,,,,,,,,,,,,,,
2.0,experiment_20260728_124405,27450a1a8c3f9fd0b2fe,p02100,F4,F1,0,s624710482,llm_attempt,1,1,1,primary,ag/gemini-3-flash-agent,gemini-default,,,65535,99645,1074,100719,,,,/home/dungbv/clau/result/eval_20260728_124405/p02100/F1/recovery_iter1.response.txt,/home/dungbv/clau/result/eval_20260728_124405/p02100/F1/recovered_iter1.c,9c587397d2b831e89f29aacc418eea50551e16ba1efc8bfe67bd155450344c02,STOP,/home/dungbv/clau/result/eval_20260728_124405/p02100/F1/recovery_iter1.meta.json,recorded_metadata,,,,,,,,,,,,,,,
2.0,experiment_20260728_124405,27450a1a8c3f9fd0b2fe,p02100,F4,F1,0,s624710482,llm_attempt,2,2,2,primary,ag/gemini-3-flash-agent,gemini-default,,,65535,56371,550,56921,,,,/home/dungbv/clau/result/eval_20260728_124405/p02100/F1/recovery_iter2.response.txt,/home/dungbv/clau/result/eval_20260728_124405/p02100/F1/recovered_iter2.c,39780ad64eed0011aab0cffefa0b388e379857452c6a0954de4e321d7ba6de75,STOP,/home/dungbv/clau/result/eval_20260728_124405/p02100/F1/recovery_iter2.meta.json,recorded_metadata,,,,,,,,,,,,,,,
2.0,experiment_20260728_124405,27450a1a8c3f9fd0b2fe,p02100,F4,F1,0,s624710482,llm_attempt,3,3,3,primary,ag/gemini-3-flash-agent,gemini-default,,,65535,60297,534,60831,,,,/home/dungbv/clau/result/eval_20260728_124405/p02100/F1/recovery_iter3.response.txt,/home/dungbv/clau/result/eval_20260728_124405/p02100/F1/recovered_iter3.c,17527ee299058138d61330dc26feb7a1f8ca68da03193fbc6ba741fa8e276cde,STOP,/home/dungbv/clau/result/eval_20260728_124405/p02100/F1/recovery_iter3.meta.json,recorded_metadata,,,,,,,,,,,,,,,
2.0,experiment_20260728_124405,fb6c703f4f7bd0deab19,p02100,F1,F2,0,s624710482,llm_attempt,1,1,1,primary,ag/gemini-3-flash-agent,gemini-default,,,65535,65377,490,65867,,,,/home/dungbv/clau/result/eval_20260728_124405/p02100/F2/recovery_iter1.response.txt,/home/dungbv/clau/result/eval_20260728_124405/p02100/F2/recovered_iter1.c,a8e21f8081f896914df1e5c7943e5035bc0332efb565b5632e71b9ef1307ddd7,STOP,/home/dungbv/clau/result/eval_20260728_124405/p02100/F2/recovery_iter1.meta.json,recorded_metadata,,,,,,,,,,,,,,,
2.0,experiment_20260728_124405,fb6c703f4f7bd0deab19,p02100,F1,F2,0,s624710482,llm_attempt,2,2,2,primary,ag/gemini-3-flash-agent,gemini-default,,,65535,55089,533,55622,,,,/home/dungbv/clau/result/eval_20260728_124405/p02100/F2/recovery_iter2.response.txt,/home/dungbv/clau/result/eval_20260728_124405/p02100/F2/recovered_iter2.c,bce7c93b42e0ba5fdbefe021d1ff1a66634f869ac3b1584ccd65e377d6a06bbf,STOP,/home/dungbv/clau/result/eval_20260728_124405/p02100/F2/recovery_iter2.meta.json,recorded_metadata,,,,,,,,,,,,,,,
