schema_version,experiment_id,run_id,sample_id,flow_id,artifact_flow_id,repeat_id,benchmark_name,record_type,attempt_index,generation_iteration,candidate_index,attempt_variant,model,model_version,temperature,top_p,max_tokens,input_tokens,output_tokens,total_tokens,estimated_cost,latency_seconds,prompt_path,response_path,candidate_source_path,candidate_source_hash,finish_reason,metadata_path,provenance,compile_command,compiler_version,compile_exit_code,compile_success,link_success,executable_created,executable_path,executable_hash,compile_time,diagnostics_path,failure_category,is_compile_repair_attempt
2.0,experiment_20260821_120308,6d5009cb23110379ccd3,p03510,B1,B1,0,s583362876,llm_attempt,1,1,,primary,ag/gemini-3-flash-agent,gemini-default,0.05,0.9,8192,22941,327,23268,,13.611326217651367,/home/dungbv/clau/result/eval_20260821_120308/p03510/B1/recovery_iter1.prompt.txt,/home/dungbv/clau/result/eval_20260821_120308/p03510/B1/recovery_iter1.response.txt,,,MAX_TOKENS,/home/dungbv/clau/result/eval_20260821_120308/p03510/B1/recovery_iter1.meta.json,recorded_metadata,,,,,,,,,,,,
2.0,experiment_20260821_120308,a52ebaba3df274901d90,p03510,B2,B2,0,s583362876,llm_attempt,1,1,1,primary,ag/gemini-3-flash-agent,gemini-default,0.05,0.9,8192,35069,780,35849,,13.05885910987854,/home/dungbv/clau/result/eval_20260821_120308/p03510/B2/recovery_iter1.prompt.txt,/home/dungbv/clau/result/eval_20260821_120308/p03510/B2/recovery_iter1.response.txt,/home/dungbv/clau/result/eval_20260821_120308/p03510/B2/recovered_iter1.c,c6cb4ee8effb4ff92266f56f339d5516b4b5e3fa6e67317b2b361f848281284b,STOP,/home/dungbv/clau/result/eval_20260821_120308/p03510/B2/recovery_iter1.meta.json,recorded_metadata,,,,,,,,,,,,
2.0,experiment_20260821_120308,0e66ec4ed9f635ff19c3,p03510,F1,F1,0,s583362876,llm_attempt,1,1,,max_tokens,ag/gemini-3-flash-agent,gemini-default,0.05,0.9,8192,276121,327,276448,,10.05720043182373,/home/dungbv/clau/result/eval_20260821_120308/p03510/F1/recovery_iter1.prompt.txt,/home/dungbv/clau/result/eval_20260821_120308/p03510/F1/recovery_iter1.max_tokens.response.txt,,,MAX_TOKENS,/home/dungbv/clau/result/eval_20260821_120308/p03510/F1/recovery_iter1.max_tokens.meta.json,recorded_metadata,,,,,,,,,,,,
2.0,experiment_20260821_120308,0e66ec4ed9f635ff19c3,p03510,F1,F1,0,s583362876,llm_attempt,2,1,,primary,ag/gemini-3-flash-agent,gemini-default,0.05,0.9,8192,276126,322,276448,,10.065490484237671,/home/dungbv/clau/result/eval_20260821_120308/p03510/F1/recovery_iter1.prompt.txt,/home/dungbv/clau/result/eval_20260821_120308/p03510/F1/recovery_iter1.response.txt,,,MAX_TOKENS,/home/dungbv/clau/result/eval_20260821_120308/p03510/F1/recovery_iter1.meta.json,recorded_metadata,,,,,,,,,,,,
2.0,experiment_20260821_120308,0e66ec4ed9f635ff19c3,p03510,F1,F1,0,s583362876,llm_attempt,3,2,,max_tokens,ag/gemini-3-flash-agent,gemini-default,0.05,0.9,8192,276475,327,276802,,9.839231729507446,/home/dungbv/clau/result/eval_20260821_120308/p03510/F1/recovery_iter2.prompt.txt,/home/dungbv/clau/result/eval_20260821_120308/p03510/F1/recovery_iter2.max_tokens.response.txt,,,MAX_TOKENS,/home/dungbv/clau/result/eval_20260821_120308/p03510/F1/recovery_iter2.max_tokens.meta.json,recorded_metadata,,,,,,,,,,,,
2.0,experiment_20260821_120308,0e66ec4ed9f635ff19c3,p03510,F1,F1,0,s583362876,llm_attempt,4,2,,primary,ag/gemini-3-flash-agent,gemini-default,0.05,0.9,8192,276484,318,276802,,10.861196994781494,/home/dungbv/clau/result/eval_20260821_120308/p03510/F1/recovery_iter2.prompt.txt,/home/dungbv/clau/result/eval_20260821_120308/p03510/F1/recovery_iter2.response.txt,,,MAX_TOKENS,/home/dungbv/clau/result/eval_20260821_120308/p03510/F1/recovery_iter2.meta.json,recorded_metadata,,,,,,,,,,,,
2.0,experiment_20260821_120308,0e66ec4ed9f635ff19c3,p03510,F1,F1,0,s583362876,llm_attempt,5,3,,primary,ag/gemini-3-flash-agent,gemini-default,0.05,0.9,8192,276474,328,276802,,11.516941785812378,/home/dungbv/clau/result/eval_20260821_120308/p03510/F1/recovery_iter3.prompt.txt,/home/dungbv/clau/result/eval_20260821_120308/p03510/F1/recovery_iter3.response.txt,,,MAX_TOKENS,/home/dungbv/clau/result/eval_20260821_120308/p03510/F1/recovery_iter3.meta.json,recorded_metadata,,,,,,,,,,,,
2.0,experiment_20260821_120308,987bb18333dc42446ca9,p03510,F2,F2,0,s583362876,llm_attempt,1,1,,primary,ag/gemini-3-flash-agent,gemini-default,0.05,0.9,8192,276120,328,276448,,24.15878701210022,/home/dungbv/clau/result/eval_20260821_120308/p03510/F2/recovery_iter1.prompt.txt,/home/dungbv/clau/result/eval_20260821_120308/p03510/F2/recovery_iter1.response.txt,,,MAX_TOKENS,/home/dungbv/clau/result/eval_20260821_120308/p03510/F2/recovery_iter1.meta.json,recorded_metadata,,,,,,,,,,,,
2.0,experiment_20260821_120308,be31f3d38527d8acb895,p03510,F3,F3,0,s583362876,llm_attempt,1,1,,max_tokens,ag/gemini-3-flash-agent,gemini-default,0.05,0.9,8192,182227,326,182553,,10.557327508926392,/home/dungbv/clau/result/eval_20260821_120308/p03510/F3/recovery_iter1.prompt.txt,/home/dungbv/clau/result/eval_20260821_120308/p03510/F3/recovery_iter1.max_tokens.response.txt,,,MAX_TOKENS,/home/dungbv/clau/result/eval_20260821_120308/p03510/F3/recovery_iter1.max_tokens.meta.json,recorded_metadata,,,,,,,,,,,,
2.0,experiment_20260821_120308,be31f3d38527d8acb895,p03510,F3,F3,0,s583362876,llm_attempt,2,1,,primary,ag/gemini-3-flash-agent,gemini-default,0.05,0.9,8192,182240,313,182553,,9.526617050170898,/home/dungbv/clau/result/eval_20260821_120308/p03510/F3/recovery_iter1.prompt.txt,/home/dungbv/clau/result/eval_20260821_120308/p03510/F3/recovery_iter1.response.txt,,,MAX_TOKENS,/home/dungbv/clau/result/eval_20260821_120308/p03510/F3/recovery_iter1.meta.json,recorded_metadata,,,,,,,,,,,,
2.0,experiment_20260821_120308,be31f3d38527d8acb895,p03510,F3,F3,0,s583362876,llm_attempt,3,2,,max_tokens,ag/gemini-3-flash-agent,gemini-default,0.05,0.9,8192,182662,326,182988,,11.576749801635742,/home/dungbv/clau/result/eval_20260821_120308/p03510/F3/recovery_iter2.prompt.txt,/home/dungbv/clau/result/eval_20260821_120308/p03510/F3/recovery_iter2.max_tokens.response.txt,,,MAX_TOKENS,/home/dungbv/clau/result/eval_20260821_120308/p03510/F3/recovery_iter2.max_tokens.meta.json,recorded_metadata,,,,,,,,,,,,
2.0,experiment_20260821_120308,be31f3d38527d8acb895,p03510,F3,F3,0,s583362876,llm_attempt,4,2,,primary,ag/gemini-3-flash-agent,gemini-default,0.05,0.9,8192,182672,316,182988,,11.639959812164307,/home/dungbv/clau/result/eval_20260821_120308/p03510/F3/recovery_iter2.prompt.txt,/home/dungbv/clau/result/eval_20260821_120308/p03510/F3/recovery_iter2.response.txt,,,MAX_TOKENS,/home/dungbv/clau/result/eval_20260821_120308/p03510/F3/recovery_iter2.meta.json,recorded_metadata,,,,,,,,,,,,
2.0,experiment_20260821_120308,be31f3d38527d8acb895,p03510,F3,F3,0,s583362876,llm_attempt,5,3,,primary,ag/gemini-3-flash-agent,gemini-default,0.05,0.9,8192,182650,328,182978,,10.827714204788208,/home/dungbv/clau/result/eval_20260821_120308/p03510/F3/recovery_iter3.prompt.txt,/home/dungbv/clau/result/eval_20260821_120308/p03510/F3/recovery_iter3.response.txt,,,MAX_TOKENS,/home/dungbv/clau/result/eval_20260821_120308/p03510/F3/recovery_iter3.meta.json,recorded_metadata,,,,,,,,,,,,
2.0,experiment_20260821_120308,751d1965eebbff101e2d,p03543,B1,B1,0,p03543,llm_attempt,1,1,,primary,ag/gemini-3-flash-agent,gemini-default,0.05,0.9,8192,16719,314,17033,,10.134474515914917,/home/dungbv/clau/result/eval_20260821_120308/p03543/B1/recovery_iter1.prompt.txt,/home/dungbv/clau/result/eval_20260821_120308/p03543/B1/recovery_iter1.response.txt,,,MAX_TOKENS,/home/dungbv/clau/result/eval_20260821_120308/p03543/B1/recovery_iter1.meta.json,recorded_metadata,,,,,,,,,,,,
2.0,experiment_20260821_120308,0c180bee5a27b41ed5e1,p03543,B2,B2,0,p03543,llm_attempt,1,1,,primary,ag/gemini-3-flash-agent,gemini-default,0.05,0.9,8192,21820,321,22141,,13.925487995147705,/home/dungbv/clau/result/eval_20260821_120308/p03543/B2/recovery_iter1.prompt.txt,/home/dungbv/clau/result/eval_20260821_120308/p03543/B2/recovery_iter1.response.txt,,,MAX_TOKENS,/home/dungbv/clau/result/eval_20260821_120308/p03543/B2/recovery_iter1.meta.json,recorded_metadata,,,,,,,,,,,,
2.0,experiment_20260821_120308,8aa2036c87fe835c7646,p03543,F1,F1,0,p03543,llm_attempt,1,1,,max_tokens,ag/gemini-3-flash-agent,gemini-default,0.05,0.9,8192,72941,318,73259,,10.26055097579956,/home/dungbv/clau/result/eval_20260821_120308/p03543/F1/recovery_iter1.prompt.txt,/home/dungbv/clau/result/eval_20260821_120308/p03543/F1/recovery_iter1.max_tokens.response.txt,,,MAX_TOKENS,/home/dungbv/clau/result/eval_20260821_120308/p03543/F1/recovery_iter1.max_tokens.meta.json,recorded_metadata,,,,,,,,,,,,
2.0,experiment_20260821_120308,8aa2036c87fe835c7646,p03543,F1,F1,0,p03543,llm_attempt,2,1,,primary,ag/gemini-3-flash-agent,gemini-default,0.05,0.9,8192,72937,322,73259,,10.610134840011597,/home/dungbv/clau/result/eval_20260821_120308/p03543/F1/recovery_iter1.prompt.txt,/home/dungbv/clau/result/eval_20260821_120308/p03543/F1/recovery_iter1.response.txt,,,MAX_TOKENS,/home/dungbv/clau/result/eval_20260821_120308/p03543/F1/recovery_iter1.meta.json,recorded_metadata,,,,,,,,,,,,
2.0,experiment_20260821_120308,8aa2036c87fe835c7646,p03543,F1,F1,0,p03543,llm_attempt,3,2,,max_tokens,ag/gemini-3-flash-agent,gemini-default,0.05,0.9,8192,73296,317,73613,,10.947898387908936,/home/dungbv/clau/result/eval_20260821_120308/p03543/F1/recovery_iter2.prompt.txt,/home/dungbv/clau/result/eval_20260821_120308/p03543/F1/recovery_iter2.max_tokens.response.txt,,,MAX_TOKENS,/home/dungbv/clau/result/eval_20260821_120308/p03543/F1/recovery_iter2.max_tokens.meta.json,recorded_metadata,,,,,,,,,,,,
2.0,experiment_20260821_120308,8aa2036c87fe835c7646,p03543,F1,F1,0,p03543,llm_attempt,4,2,,primary,ag/gemini-3-flash-agent,gemini-default,0.05,0.9,8192,73285,328,73613,,10.925915718078613,/home/dungbv/clau/result/eval_20260821_120308/p03543/F1/recovery_iter2.prompt.txt,/home/dungbv/clau/result/eval_20260821_120308/p03543/F1/recovery_iter2.response.txt,,,MAX_TOKENS,/home/dungbv/clau/result/eval_20260821_120308/p03543/F1/recovery_iter2.meta.json,recorded_metadata,,,,,,,,,,,,
2.0,experiment_20260821_120308,8aa2036c87fe835c7646,p03543,F1,F1,0,p03543,llm_attempt,5,3,,primary,ag/gemini-3-flash-agent,gemini-default,0.05,0.9,8192,73291,322,73613,,16.90975308418274,/home/dungbv/clau/result/eval_20260821_120308/p03543/F1/recovery_iter3.prompt.txt,/home/dungbv/clau/result/eval_20260821_120308/p03543/F1/recovery_iter3.response.txt,,,MAX_TOKENS,/home/dungbv/clau/result/eval_20260821_120308/p03543/F1/recovery_iter3.meta.json,recorded_metadata,,,,,,,,,,,,
2.0,experiment_20260821_120308,bbe4c1d6fc039201a1d1,p03543,F2,F2,0,p03543,llm_attempt,1,1,,primary,ag/gemini-3-flash-agent,gemini-default,0.05,0.9,8192,72934,325,73259,,11.38025975227356,/home/dungbv/clau/result/eval_20260821_120308/p03543/F2/recovery_iter1.prompt.txt,/home/dungbv/clau/result/eval_20260821_120308/p03543/F2/recovery_iter1.response.txt,,,MAX_TOKENS,/home/dungbv/clau/result/eval_20260821_120308/p03543/F2/recovery_iter1.meta.json,recorded_metadata,,,,,,,,,,,,
2.0,experiment_20260821_120308,cbd078a651c327fec603,p03543,F3,F3,0,p03543,llm_attempt,1,1,,max_tokens,ag/gemini-3-flash-agent,gemini-default,0.05,0.9,8192,52179,322,52501,,9.48694396018982,/home/dungbv/clau/result/eval_20260821_120308/p03543/F3/recovery_iter1.prompt.txt,/home/dungbv/clau/result/eval_20260821_120308/p03543/F3/recovery_iter1.max_tokens.response.txt,,,MAX_TOKENS,/home/dungbv/clau/result/eval_20260821_120308/p03543/F3/recovery_iter1.max_tokens.meta.json,recorded_metadata,,,,,,,,,,,,
2.0,experiment_20260821_120308,cbd078a651c327fec603,p03543,F3,F3,0,p03543,llm_attempt,2,1,,primary,ag/gemini-3-flash-agent,gemini-default,0.05,0.9,8192,52173,328,52501,,10.736680269241333,/home/dungbv/clau/result/eval_20260821_120308/p03543/F3/recovery_iter1.prompt.txt,/home/dungbv/clau/result/eval_20260821_120308/p03543/F3/recovery_iter1.response.txt,,,MAX_TOKENS,/home/dungbv/clau/result/eval_20260821_120308/p03543/F3/recovery_iter1.meta.json,recorded_metadata,,,,,,,,,,,,
2.0,experiment_20260821_120308,cbd078a651c327fec603,p03543,F3,F3,0,p03543,llm_attempt,3,2,,max_tokens,ag/gemini-3-flash-agent,gemini-default,0.05,0.9,8192,52610,326,52936,,12.369761943817139,/home/dungbv/clau/result/eval_20260821_120308/p03543/F3/recovery_iter2.prompt.txt,/home/dungbv/clau/result/eval_20260821_120308/p03543/F3/recovery_iter2.max_tokens.response.txt,,,MAX_TOKENS,/home/dungbv/clau/result/eval_20260821_120308/p03543/F3/recovery_iter2.max_tokens.meta.json,recorded_metadata,,,,,,,,,,,,
2.0,experiment_20260821_120308,cbd078a651c327fec603,p03543,F3,F3,0,p03543,llm_attempt,4,2,,primary,ag/gemini-3-flash-agent,gemini-default,0.05,0.9,8192,52609,327,52936,,12.711639881134033,/home/dungbv/clau/result/eval_20260821_120308/p03543/F3/recovery_iter2.prompt.txt,/home/dungbv/clau/result/eval_20260821_120308/p03543/F3/recovery_iter2.response.txt,,,MAX_TOKENS,/home/dungbv/clau/result/eval_20260821_120308/p03543/F3/recovery_iter2.meta.json,recorded_metadata,,,,,,,,,,,,
2.0,experiment_20260821_120308,cbd078a651c327fec603,p03543,F3,F3,0,p03543,llm_attempt,5,3,,primary,ag/gemini-3-flash-agent,gemini-default,0.05,0.9,8192,52600,326,52926,,27.705398321151733,/home/dungbv/clau/result/eval_20260821_120308/p03543/F3/recovery_iter3.prompt.txt,/home/dungbv/clau/result/eval_20260821_120308/p03543/F3/recovery_iter3.response.txt,,,MAX_TOKENS,/home/dungbv/clau/result/eval_20260821_120308/p03543/F3/recovery_iter3.meta.json,recorded_metadata,,,,,,,,,,,,
2.0,experiment_20260821_120308,79e24ac32a71eb472976,p03773,B1,B1,0,p03773,llm_attempt,1,1,,primary,ag/gemini-3-flash-agent,gemini-default,0.05,0.9,8192,36182,320,36502,,25.8841450214386,/home/dungbv/clau/result/eval_20260821_120308/p03773/B1/recovery_iter1.prompt.txt,/home/dungbv/clau/result/eval_20260821_120308/p03773/B1/recovery_iter1.response.txt,,,MAX_TOKENS,/home/dungbv/clau/result/eval_20260821_120308/p03773/B1/recovery_iter1.meta.json,recorded_metadata,,,,,,,,,,,,
2.0,experiment_20260821_120308,d8bac672bebece4f9984,p03773,B2,B2,0,p03773,llm_attempt,1,1,,primary,ag/gemini-3-flash-agent,gemini-default,0.05,0.9,8192,67756,318,68074,,37.907615661621094,/home/dungbv/clau/result/eval_20260821_120308/p03773/B2/recovery_iter1.prompt.txt,/home/dungbv/clau/result/eval_20260821_120308/p03773/B2/recovery_iter1.response.txt,,,MAX_TOKENS,/home/dungbv/clau/result/eval_20260821_120308/p03773/B2/recovery_iter1.meta.json,recorded_metadata,,,,,,,,,,,,
2.0,experiment_20260821_120308,8a0cf1737a260a969ed2,p03773,F1,F1,0,p03773,llm_attempt,1,1,,max_tokens,ag/gemini-3-flash-agent,gemini-default,0.05,0.9,8192,68659,323,68982,,30.63231587409973,/home/dungbv/clau/result/eval_20260821_120308/p03773/F1/recovery_iter1.prompt.txt,/home/dungbv/clau/result/eval_20260821_120308/p03773/F1/recovery_iter1.max_tokens.response.txt,,,MAX_TOKENS,/home/dungbv/clau/result/eval_20260821_120308/p03773/F1/recovery_iter1.max_tokens.meta.json,recorded_metadata,,,,,,,,,,,,
2.0,experiment_20260821_120308,8a0cf1737a260a969ed2,p03773,F1,F1,0,p03773,llm_attempt,2,1,1,primary,ag/gemini-3-flash-agent,gemini-default,0.05,0.9,8192,68658,324,68982,,12.949824094772339,/home/dungbv/clau/result/eval_20260821_120308/p03773/F1/recovery_iter1.prompt.txt,/home/dungbv/clau/result/eval_20260821_120308/p03773/F1/recovery_iter1.response.txt,/home/dungbv/clau/result/eval_20260821_120308/p03773/F1/recovered_iter1.c,ad499aa33c182b1556946214f939d3f8b4fbe8e17f3e4c12820c2dff0501d092,MAX_TOKENS,/home/dungbv/clau/result/eval_20260821_120308/p03773/F1/recovery_iter1.meta.json,recorded_metadata,,,,,,,,,,,,
2.0,experiment_20260821_120308,b86aacc18c750de71026,p03773,F2,F2,0,p03773,llm_attempt,1,1,,primary,ag/gemini-3-flash-agent,gemini-default,0.05,0.9,8192,68656,326,68982,,30.191054344177246,/home/dungbv/clau/result/eval_20260821_120308/p03773/F2/recovery_iter1.prompt.txt,/home/dungbv/clau/result/eval_20260821_120308/p03773/F2/recovery_iter1.response.txt,,,MAX_TOKENS,/home/dungbv/clau/result/eval_20260821_120308/p03773/F2/recovery_iter1.meta.json,recorded_metadata,,,,,,,,,,,,
2.0,experiment_20260821_120308,0261e2f2d5d46c0a1bd7,p03773,F3,F3,0,p03773,llm_attempt,1,1,,max_tokens,ag/gemini-3-flash-agent,gemini-default,0.05,0.9,8192,64966,325,65291,,27.785646200180054,/home/dungbv/clau/result/eval_20260821_120308/p03773/F3/recovery_iter1.prompt.txt,/home/dungbv/clau/result/eval_20260821_120308/p03773/F3/recovery_iter1.max_tokens.response.txt,,,MAX_TOKENS,/home/dungbv/clau/result/eval_20260821_120308/p03773/F3/recovery_iter1.max_tokens.meta.json,recorded_metadata,,,,,,,,,,,,
2.0,experiment_20260821_120308,0261e2f2d5d46c0a1bd7,p03773,F3,F3,0,p03773,llm_attempt,2,1,,primary,ag/gemini-3-flash-agent,gemini-default,0.05,0.9,8192,64964,327,65291,,11.947054147720337,/home/dungbv/clau/result/eval_20260821_120308/p03773/F3/recovery_iter1.prompt.txt,/home/dungbv/clau/result/eval_20260821_120308/p03773/F3/recovery_iter1.response.txt,,,MAX_TOKENS,/home/dungbv/clau/result/eval_20260821_120308/p03773/F3/recovery_iter1.meta.json,recorded_metadata,,,,,,,,,,,,
2.0,experiment_20260821_120308,0261e2f2d5d46c0a1bd7,p03773,F3,F3,0,p03773,llm_attempt,3,2,1,primary,ag/gemini-3-flash-agent,gemini-default,0.05,0.9,8192,63857,70,63927,,12.404404401779175,/home/dungbv/clau/result/eval_20260821_120308/p03773/F3/recovery_iter2.prompt.txt,/home/dungbv/clau/result/eval_20260821_120308/p03773/F3/recovery_iter2.response.txt,/home/dungbv/clau/result/eval_20260821_120308/p03773/F3/recovered_iter2.c,7f504925ab7e446e062ba27168076e25fa2dcbe897c33824591f12343fb6f705,STOP,/home/dungbv/clau/result/eval_20260821_120308/p03773/F3/recovery_iter2.meta.json,recorded_metadata,,,,,,,,,,,,
2.0,experiment_20260821_120308,97eddbb6c3aa4813c4e5,p03776,B1,B1,0,p03776,llm_attempt,1,1,,primary,ag/gemini-3-flash-agent,gemini-default,0.05,0.9,8192,53363,315,53678,,14.715163707733154,/home/dungbv/clau/result/eval_20260821_120308/p03776/B1/recovery_iter1.prompt.txt,/home/dungbv/clau/result/eval_20260821_120308/p03776/B1/recovery_iter1.response.txt,,,MAX_TOKENS,/home/dungbv/clau/result/eval_20260821_120308/p03776/B1/recovery_iter1.meta.json,recorded_metadata,,,,,,,,,,,,
2.0,experiment_20260821_120308,7e2e53677be911b03659,p03776,B2,B2,0,p03776,llm_attempt,1,1,,primary,ag/gemini-3-flash-agent,gemini-default,0.05,0.9,8192,112304,328,112632,,15.580749988555908,/home/dungbv/clau/result/eval_20260821_120308/p03776/B2/recovery_iter1.prompt.txt,/home/dungbv/clau/result/eval_20260821_120308/p03776/B2/recovery_iter1.response.txt,,,MAX_TOKENS,/home/dungbv/clau/result/eval_20260821_120308/p03776/B2/recovery_iter1.meta.json,recorded_metadata,,,,,,,,,,,,
2.0,experiment_20260821_120308,844ea17ed6e91c36fbf8,p03776,F1,F1,0,p03776,llm_attempt,1,1,,max_tokens,ag/gemini-3-flash-agent,gemini-default,0.05,0.9,8192,669384,324,669708,,18.04545521736145,/home/dungbv/clau/result/eval_20260821_120308/p03776/F1/recovery_iter1.prompt.txt,/home/dungbv/clau/result/eval_20260821_120308/p03776/F1/recovery_iter1.max_tokens.response.txt,,,MAX_TOKENS,/home/dungbv/clau/result/eval_20260821_120308/p03776/F1/recovery_iter1.max_tokens.meta.json,recorded_metadata,,,,,,,,,,,,
2.0,experiment_20260821_120308,844ea17ed6e91c36fbf8,p03776,F1,F1,0,p03776,llm_attempt,2,1,,primary,ag/gemini-3-flash-agent,gemini-default,0.05,0.9,8192,669390,318,669708,,17.174702167510986,/home/dungbv/clau/result/eval_20260821_120308/p03776/F1/recovery_iter1.prompt.txt,/home/dungbv/clau/result/eval_20260821_120308/p03776/F1/recovery_iter1.response.txt,,,MAX_TOKENS,/home/dungbv/clau/result/eval_20260821_120308/p03776/F1/recovery_iter1.meta.json,recorded_metadata,,,,,,,,,,,,
2.0,experiment_20260821_120308,844ea17ed6e91c36fbf8,p03776,F1,F1,0,p03776,llm_attempt,3,2,,max_tokens,ag/gemini-3-flash-agent,gemini-default,0.05,0.9,8192,669735,327,670062,,19.337457418441772,/home/dungbv/clau/result/eval_20260821_120308/p03776/F1/recovery_iter2.prompt.txt,/home/dungbv/clau/result/eval_20260821_120308/p03776/F1/recovery_iter2.max_tokens.response.txt,,,MAX_TOKENS,/home/dungbv/clau/result/eval_20260821_120308/p03776/F1/recovery_iter2.max_tokens.meta.json,recorded_metadata,,,,,,,,,,,,
2.0,experiment_20260821_120308,844ea17ed6e91c36fbf8,p03776,F1,F1,0,p03776,llm_attempt,4,2,,primary,ag/gemini-3-flash-agent,gemini-default,0.05,0.9,8192,669746,316,670062,,40.336782693862915,/home/dungbv/clau/result/eval_20260821_120308/p03776/F1/recovery_iter2.prompt.txt,/home/dungbv/clau/result/eval_20260821_120308/p03776/F1/recovery_iter2.response.txt,,,MAX_TOKENS,/home/dungbv/clau/result/eval_20260821_120308/p03776/F1/recovery_iter2.meta.json,recorded_metadata,,,,,,,,,,,,
2.0,experiment_20260821_120308,844ea17ed6e91c36fbf8,p03776,F1,F1,0,p03776,llm_attempt,5,3,,primary,ag/gemini-3-flash-agent,gemini-default,0.05,0.9,8192,669745,327,670072,,19.37432074546814,/home/dungbv/clau/result/eval_20260821_120308/p03776/F1/recovery_iter3.prompt.txt,/home/dungbv/clau/result/eval_20260821_120308/p03776/F1/recovery_iter3.response.txt,,,MAX_TOKENS,/home/dungbv/clau/result/eval_20260821_120308/p03776/F1/recovery_iter3.meta.json,recorded_metadata,,,,,,,,,,,,
2.0,experiment_20260821_120308,795212b6c8896e2fb71e,p03776,F2,F2,0,p03776,llm_attempt,1,1,,primary,ag/gemini-3-flash-agent,gemini-default,0.05,0.9,8192,669382,326,669708,,14.299886465072632,/home/dungbv/clau/result/eval_20260821_120308/p03776/F2/recovery_iter1.prompt.txt,/home/dungbv/clau/result/eval_20260821_120308/p03776/F2/recovery_iter1.response.txt,,,MAX_TOKENS,/home/dungbv/clau/result/eval_20260821_120308/p03776/F2/recovery_iter1.meta.json,recorded_metadata,,,,,,,,,,,,
2.0,experiment_20260821_120308,235aea1cf3e0f66e7ef4,p03776,F3,F3,0,p03776,llm_attempt,1,1,,max_tokens,ag/gemini-3-flash-agent,gemini-default,0.05,0.9,8192,437749,326,438075,,14.519853115081787,/home/dungbv/clau/result/eval_20260821_120308/p03776/F3/recovery_iter1.prompt.txt,/home/dungbv/clau/result/eval_20260821_120308/p03776/F3/recovery_iter1.max_tokens.response.txt,,,MAX_TOKENS,/home/dungbv/clau/result/eval_20260821_120308/p03776/F3/recovery_iter1.max_tokens.meta.json,recorded_metadata,,,,,,,,,,,,
2.0,experiment_20260821_120308,235aea1cf3e0f66e7ef4,p03776,F3,F3,0,p03776,llm_attempt,2,1,,primary,ag/gemini-3-flash-agent,gemini-default,0.05,0.9,8192,437756,319,438075,,14.016024112701416,/home/dungbv/clau/result/eval_20260821_120308/p03776/F3/recovery_iter1.prompt.txt,/home/dungbv/clau/result/eval_20260821_120308/p03776/F3/recovery_iter1.response.txt,,,MAX_TOKENS,/home/dungbv/clau/result/eval_20260821_120308/p03776/F3/recovery_iter1.meta.json,recorded_metadata,,,,,,,,,,,,
2.0,experiment_20260821_120308,235aea1cf3e0f66e7ef4,p03776,F3,F3,0,p03776,llm_attempt,3,2,,max_tokens,ag/gemini-3-flash-agent,gemini-default,0.05,0.9,8192,438179,321,438500,,16.111690759658813,/home/dungbv/clau/result/eval_20260821_120308/p03776/F3/recovery_iter2.prompt.txt,/home/dungbv/clau/result/eval_20260821_120308/p03776/F3/recovery_iter2.max_tokens.response.txt,,,MAX_TOKENS,/home/dungbv/clau/result/eval_20260821_120308/p03776/F3/recovery_iter2.max_tokens.meta.json,recorded_metadata,,,,,,,,,,,,
2.0,experiment_20260821_120308,235aea1cf3e0f66e7ef4,p03776,F3,F3,0,p03776,llm_attempt,4,2,,primary,ag/gemini-3-flash-agent,gemini-default,0.05,0.9,8192,438180,320,438500,,11.760982275009155,/home/dungbv/clau/result/eval_20260821_120308/p03776/F3/recovery_iter2.prompt.txt,/home/dungbv/clau/result/eval_20260821_120308/p03776/F3/recovery_iter2.response.txt,,,MAX_TOKENS,/home/dungbv/clau/result/eval_20260821_120308/p03776/F3/recovery_iter2.meta.json,recorded_metadata,,,,,,,,,,,,
2.0,experiment_20260821_120308,235aea1cf3e0f66e7ef4,p03776,F3,F3,0,p03776,llm_attempt,5,3,,primary,ag/gemini-3-flash-agent,gemini-default,0.05,0.9,8192,438172,328,438500,,32.35267448425293,/home/dungbv/clau/result/eval_20260821_120308/p03776/F3/recovery_iter3.prompt.txt,/home/dungbv/clau/result/eval_20260821_120308/p03776/F3/recovery_iter3.response.txt,,,MAX_TOKENS,/home/dungbv/clau/result/eval_20260821_120308/p03776/F3/recovery_iter3.meta.json,recorded_metadata,,,,,,,,,,,,
2.0,experiment_20260821_120308,1db344ad75c010dd201c,p03835,B1,B1,0,p03835,llm_attempt,1,1,,primary,ag/gemini-3-flash-agent,gemini-default,0.05,0.9,8192,48456,328,48784,,11.461207866668701,/home/dungbv/clau/result/eval_20260821_120308/p03835/B1/recovery_iter1.prompt.txt,/home/dungbv/clau/result/eval_20260821_120308/p03835/B1/recovery_iter1.response.txt,,,MAX_TOKENS,/home/dungbv/clau/result/eval_20260821_120308/p03835/B1/recovery_iter1.meta.json,recorded_metadata,,,,,,,,,,,,
