schema_version,experiment_id,run_id,sample_id,flow_id,artifact_flow_id,repeat_id,benchmark_name,flow_name,flow_layout_version,source_flow_layout_version,source_flow_name,error_context_enabled,iterative,started_at,completed_at,configuration_hash,request_hash,fairness_configuration,git_commit,tool_versions,original_obfuscated_binary_path,reference_executable_path,reference_executable_kind,strict_mandated_oracle_compatible,historical_status,status,inconclusive_reason,llm_calls,input_tokens,output_tokens,total_tokens,estimated_api_cost,llm_latency,preprocessing_time,compile_time,fuzzing_time,total_runtime,time_to_first_candidate,time_to_first_compilable_candidate,time_to_first_behavioral_pass_candidate,compiler_attempts,compile_success_first,any_compile_success_within_budget,last_candidate_compile_success,compile_repair_case,compile_repair_rounds,compile_repair_success,compile_candidate_before_repair,compile_candidate_after_repair,compiler_feedback_path,compiler_repair_applied,behavioral_repair_case,behavioral_repair_rounds,behavioral_repair_success,behavioral_candidate_before_repair,behavioral_candidate_after_repair,behavioral_repair_applied,counterexamples_used,counterexample_ids_used,regression_corpus_size,first_behavioral_pass,final_behavioral_pass,counterexample_ever_found,reproducible_counterexample_ever_found,final_counterexample_found,reproducible_final_counterexample,fuzzing_completed,behavioral_validation_completed,fuzz_generated,fuzz_executed_on_both,fuzz_valid,fuzz_invalid,fuzz_matches,fuzz_mismatches,fuzz_execution_errors,input_match_rate,binary_lifting_completed,raw_ir_generated,llvm_deobfuscation_completed,llvm_ir_verification_completed,pseudocode_generated,llm_generation_completed,compilation_completed,candidate_accepted,re_executability_success,canonical_e2e_success,flow_specific_recovery_success,peak_memory,cpu_time,raw_ir_path,clean_ir_path,brightened_intermediate_path,llvm_verify_attempted,llvm_verify_success,llvm_verify_error,raw_instruction_count,clean_instruction_count,instruction_reduction_percent,raw_basic_block_count,clean_basic_block_count,basic_block_reduction_percent,raw_conditional_branch_count,clean_conditional_branch_count,conditional_branch_reduction_percent,readability_variables,readability_loops,readability_conditions,readability_logic_flow,readability_structure,readability_overall,readability_variables_rationale,readability_loops_rationale,readability_conditions_rationale,readability_logic_flow_rationale,readability_structure_rationale,readability_summary,readability_rubric_version,readability_source_sha256,readability_evaluated_at,readability_correctness_assessed,evaluator_id,evaluation_method,original_sloc,recovered_sloc,sloc_ratio,provenance_warnings
2.0,experiment_20260821_120308,b86aacc18c750de71026,p03773,F2,F2,0,p03773,NO_ERROR_CONTEXT,five-flow-b1-b2-f1-f2-f3-v1,five-flow-b1-b2-f1-f2-f3-v1,NO_ERROR_CONTEXT,False,False,2026-08-21T06:13:15.753915+00:00,2026-08-21T06:13:45.955525+00:00,4273560cc6220b41f90f91631fd18f9be409be175d896ec50bb73a8b4aceadfc,,"{""behavioral_repair_budget"": 0, ""compile_repair_budget"": 0, ""cpu_limit"": null, ""error_context_enabled"": false, ""flow_layout_version"": ""five-flow-b1-b2-f1-f2-f3-v1"", ""flow_name"": ""NO_ERROR_CONTEXT"", ""fuzzing_budget_inputs"": 1000, ""fuzzing_budget_seconds"": null, ""fuzzing_seed"": null, ""max_iterations"": 1, ""max_tokens"": 65535, ""memory_limit"": null, ""model"": ""ag/gemini-3-flash-agent"", ""model_version"": [""gemini-default""], ""runtime_timeout_seconds"": null, ""source_flow_layout_version"": ""five-flow-b1-b2-f1-f2-f3-v1"", ""source_flow_name"": ""NO_ERROR_CONTEXT"", ""temperature"": null, ""top_p"": null}",1c43bfe9d5d7f6c59503ca46cc29848a000851d7,"{""clang"": ""Ubuntu clang version 21.1.8 (++20251221032922+2078da43e25a-1~exp1~20251221153059.70)"", ""fuzzer"": ""historical AFL++ metadata; binary version unrecorded"", ""llvm_opt"": ""Ubuntu LLVM version 21.1.8"", ""python"": ""Python 3.12.3""}",,/home/dungbv/clau/data/obfuscated/p03773/s799607332_fla_bcf_instsub.elf,OBFUSCATED_BINARY,True,FAIL_COMPILE,FAIL_GENERATION,,1,68656,326,68982,,30.191054344177246,,0.0,0.0,30.201747179031372,,,,0,,,,False,0,,,,,False,False,0,,,,False,0,[],,,,False,False,False,False,False,False,,,,,,,,,True,True,True,True,True,True,False,False,False,False,False,,,/home/dungbv/clau/result/eval_20260821_120308/p03773/p03773.ll,/home/dungbv/clau/result/eval_20260821_120308/p03773/p03773_final.ll,/home/dungbv/clau/result/eval_20260821_120308/p03773/p03773_brightened.ll,True,True,,9644,153,98.41352136043136,454,8,98.23788546255507,212,1,99.52830188679245,,,,,,,,,,,,,,,,,,,,,,"[""Per-attempt LLM latency and API cost were not persisted."", ""clang-format or source prerequisite unavailable; SLOC metrics are null.""]"
2.0,experiment_20260821_120308,0261e2f2d5d46c0a1bd7,p03773,F3,F3,0,p03773,NO_PSEUDOCODE,five-flow-b1-b2-f1-f2-f3-v1,five-flow-b1-b2-f1-f2-f3-v1,NO_PSEUDOCODE,True,True,2026-08-21T06:13:18.508712+00:00,2026-08-21T06:18:15.717919+00:00,39952f996860e3ac353c92668089b862547db14fafa9329b42082927cc78afb2,,"{""behavioral_repair_budget"": 4, ""compile_repair_budget"": 4, ""cpu_limit"": null, ""error_context_enabled"": true, ""flow_layout_version"": ""five-flow-b1-b2-f1-f2-f3-v1"", ""flow_name"": ""NO_PSEUDOCODE"", ""fuzzing_budget_inputs"": 1000, ""fuzzing_budget_seconds"": 1.0, ""fuzzing_seed"": null, ""max_iterations"": 5, ""max_tokens"": 65535, ""memory_limit"": null, ""model"": ""ag/gemini-3-flash-agent"", ""model_version"": [""gemini-default""], ""runtime_timeout_seconds"": 0.1, ""source_flow_layout_version"": ""five-flow-b1-b2-f1-f2-f3-v1"", ""source_flow_name"": ""NO_PSEUDOCODE"", ""temperature"": null, ""top_p"": null}",1c43bfe9d5d7f6c59503ca46cc29848a000851d7,"{""clang"": ""Ubuntu clang version 21.1.8 (++20251221032922+2078da43e25a-1~exp1~20251221153059.70)"", ""fuzzer"": ""historical AFL++ metadata; binary version unrecorded"", ""llvm_opt"": ""Ubuntu LLVM version 21.1.8"", ""python"": ""Python 3.12.3""}",,/home/dungbv/clau/data/obfuscated/p03773/s799607332_fla_bcf_instsub.elf,OBFUSCATED_BINARY,True,PASS,PASS,,3,193787,722,194509,,52.137104749679565,,0.07106256484985352,1.6162011623382568,53.847057819366455,,,,1,True,True,True,False,0,,,,,False,False,0,,,,False,0,[],,True,True,False,False,False,False,True,True,1000,1000,1000,0,1000,0,0,100.0,True,True,True,True,True,True,True,True,True,True,True,,,/home/dungbv/clau/result/eval_20260821_120308/p03773/p03773.ll,/home/dungbv/clau/result/eval_20260821_120308/p03773/p03773_final.ll,/home/dungbv/clau/result/eval_20260821_120308/p03773/p03773_brightened.ll,True,True,,9644,153,98.41352136043136,454,8,98.23788546255507,212,1,99.52830188679245,4,5,5,5,5,4.8,Variables `a` and `b` are short but roles are obvious from simple input-use scope.,"No loops present, so no iteration state obscures readability.","No conditions present, so no predicate noise or boolean artifacts appear.","Straight-line `scanf`, `printf`, `return` flow is easy to follow.",Single coherent `main` with standard C organization and no recovery artifacts.,"Clear compact C source, conventional structure, minimal readability friction.",source-readability-1-to-5-v1,7f504925ab7e446e062ba27168076e25fa2dcbe897c33824591f12343fb6f705,2026-08-21T06:18:15.717755+00:00,False,cx/gpt-5.5,llm_absolute_rubric_1_to_5,,,,"[""Per-attempt LLM latency and API cost were not persisted."", ""clang-format or source prerequisite unavailable; SLOC metrics are null.""]"
2.0,experiment_20260821_120308,97eddbb6c3aa4813c4e5,p03776,B1,B1,0,p03776,GHIDRA_PSEUDOCODE_ONESHOT,five-flow-b1-b2-f1-f2-f3-v1,five-flow-b1-b2-f1-f2-f3-v1,GHIDRA_PSEUDOCODE_ONESHOT,False,False,2026-08-21T06:07:00.295311+00:00,2026-08-21T06:16:24.963884+00:00,40a11bedb6e35ee03265ef6a434033c26d52150cf7d84597ebd3ff0885fe3cef,,"{""behavioral_repair_budget"": 0, ""compile_repair_budget"": 0, ""cpu_limit"": null, ""error_context_enabled"": false, ""flow_layout_version"": ""five-flow-b1-b2-f1-f2-f3-v1"", ""flow_name"": ""GHIDRA_PSEUDOCODE_ONESHOT"", ""fuzzing_budget_inputs"": 1000, ""fuzzing_budget_seconds"": null, ""fuzzing_seed"": null, ""max_iterations"": 1, ""max_tokens"": 65535, ""memory_limit"": null, ""model"": ""ag/gemini-3-flash-agent"", ""model_version"": [""gemini-default""], ""runtime_timeout_seconds"": null, ""source_flow_layout_version"": ""five-flow-b1-b2-f1-f2-f3-v1"", ""source_flow_name"": ""GHIDRA_PSEUDOCODE_ONESHOT"", ""temperature"": null, ""top_p"": null}",1c43bfe9d5d7f6c59503ca46cc29848a000851d7,"{""clang"": ""Ubuntu clang version 21.1.8 (++20251221032922+2078da43e25a-1~exp1~20251221153059.70)"", ""fuzzer"": ""historical AFL++ metadata; binary version unrecorded"", ""llvm_opt"": ""Ubuntu LLVM version 21.1.8"", ""python"": ""Python 3.12.3""}",,/home/dungbv/clau/data/obfuscated/p03776/s721771429_fla_bcf_instsub.elf,OBFUSCATED_BINARY,True,FAIL_COMPILE,FAIL_GENERATION,,1,53363,315,53678,,14.715163707733154,,0.0,0.0,14.717220306396484,,,,0,,,,False,0,,,,,False,False,0,,,,False,0,[],,,,False,False,False,False,False,False,,,,,,,,,True,True,True,True,True,True,False,False,False,False,False,,,/home/dungbv/clau/result/eval_20260821_120308/p03776/p03776.ll,/home/dungbv/clau/result/eval_20260821_120308/p03776/p03776_final.ll,/home/dungbv/clau/result/eval_20260821_120308/p03776/p03776_brightened.ll,True,True,,15053,8941,40.60320201953099,740,373,49.5945945945946,362,9,97.51381215469614,,,,,,,,,,,,,,,,,,,,,,"[""Per-attempt LLM latency and API cost were not persisted."", ""clang-format or source prerequisite unavailable; SLOC metrics are null.""]"
2.0,experiment_20260821_120308,7e2e53677be911b03659,p03776,B2,B2,0,p03776,OBJDUMP_ASSEMBLY_ONESHOT,five-flow-b1-b2-f1-f2-f3-v1,five-flow-b1-b2-f1-f2-f3-v1,OBJDUMP_ASSEMBLY_ONESHOT,False,False,2026-08-21T06:07:01.089622+00:00,2026-08-21T06:16:25.980923+00:00,49a1930ec3f9eaea1a5cef75b57428fa65806a2490e2957a33ddac055090484d,,"{""behavioral_repair_budget"": 0, ""compile_repair_budget"": 0, ""cpu_limit"": null, ""error_context_enabled"": false, ""flow_layout_version"": ""five-flow-b1-b2-f1-f2-f3-v1"", ""flow_name"": ""OBJDUMP_ASSEMBLY_ONESHOT"", ""fuzzing_budget_inputs"": 1000, ""fuzzing_budget_seconds"": null, ""fuzzing_seed"": null, ""max_iterations"": 1, ""max_tokens"": 65535, ""memory_limit"": null, ""model"": ""ag/gemini-3-flash-agent"", ""model_version"": [""gemini-default""], ""runtime_timeout_seconds"": null, ""source_flow_layout_version"": ""five-flow-b1-b2-f1-f2-f3-v1"", ""source_flow_name"": ""OBJDUMP_ASSEMBLY_ONESHOT"", ""temperature"": null, ""top_p"": null}",1c43bfe9d5d7f6c59503ca46cc29848a000851d7,"{""clang"": ""Ubuntu clang version 21.1.8 (++20251221032922+2078da43e25a-1~exp1~20251221153059.70)"", ""fuzzer"": ""historical AFL++ metadata; binary version unrecorded"", ""llvm_opt"": ""Ubuntu LLVM version 21.1.8"", ""python"": ""Python 3.12.3""}",,/home/dungbv/clau/data/obfuscated/p03776/s721771429_fla_bcf_instsub.elf,OBFUSCATED_BINARY,True,FAIL_COMPILE,FAIL_GENERATION,,1,112304,328,112632,,15.580749988555908,,0.0,0.0,15.583448886871338,,,,0,,,,False,0,,,,,False,False,0,,,,False,0,[],,,,False,False,False,False,False,False,,,,,,,,,True,True,True,True,True,True,False,False,False,False,False,,,/home/dungbv/clau/result/eval_20260821_120308/p03776/p03776.ll,/home/dungbv/clau/result/eval_20260821_120308/p03776/p03776_final.ll,/home/dungbv/clau/result/eval_20260821_120308/p03776/p03776_brightened.ll,True,True,,15053,8941,40.60320201953099,740,373,49.5945945945946,362,9,97.51381215469614,,,,,,,,,,,,,,,,,,,,,,"[""Per-attempt LLM latency and API cost were not persisted."", ""clang-format or source prerequisite unavailable; SLOC metrics are null.""]"
2.0,experiment_20260821_120308,844ea17ed6e91c36fbf8,p03776,F1,F1,0,p03776,FULL,five-flow-b1-b2-f1-f2-f3-v1,five-flow-b1-b2-f1-f2-f3-v1,FULL,True,True,2026-08-21T06:16:11.856921+00:00,2026-08-21T06:18:06.432862+00:00,e3e5218d78b5312394e284f0423737b38fb2fc39c3484263402d027e17a6a586,,"{""behavioral_repair_budget"": 4, ""compile_repair_budget"": 4, ""cpu_limit"": null, ""error_context_enabled"": true, ""flow_layout_version"": ""five-flow-b1-b2-f1-f2-f3-v1"", ""flow_name"": ""FULL"", ""fuzzing_budget_inputs"": 1000, ""fuzzing_budget_seconds"": null, ""fuzzing_seed"": null, ""max_iterations"": 5, ""max_tokens"": 65535, ""memory_limit"": null, ""model"": ""ag/gemini-3-flash-agent"", ""model_version"": [""gemini-default""], ""runtime_timeout_seconds"": null, ""source_flow_layout_version"": ""five-flow-b1-b2-f1-f2-f3-v1"", ""source_flow_name"": ""FULL"", ""temperature"": null, ""top_p"": null}",1c43bfe9d5d7f6c59503ca46cc29848a000851d7,"{""clang"": ""Ubuntu clang version 21.1.8 (++20251221032922+2078da43e25a-1~exp1~20251221153059.70)"", ""fuzzer"": ""historical AFL++ metadata; binary version unrecorded"", ""llvm_opt"": ""Ubuntu LLVM version 21.1.8"", ""python"": ""Python 3.12.3""}",,/home/dungbv/clau/data/obfuscated/p03776/s721771429_fla_bcf_instsub.elf,OBFUSCATED_BINARY,True,FAIL_COMPILE,FAIL_GENERATION,,5,3348000,1612,3349612,,114.26871824264526,,0.0,0.0,114.57612156867981,,,,0,,,,False,0,,,,,False,False,0,,,,False,0,[],,,,False,False,False,False,False,False,,,,,,,,,True,True,True,True,True,True,False,False,False,False,False,,,/home/dungbv/clau/result/eval_20260821_120308/p03776/p03776.ll,/home/dungbv/clau/result/eval_20260821_120308/p03776/p03776_final.ll,/home/dungbv/clau/result/eval_20260821_120308/p03776/p03776_brightened.ll,True,True,,15053,8941,40.60320201953099,740,373,49.5945945945946,362,9,97.51381215469614,,,,,,,,,,,,,,,,,,,,,,"[""Per-attempt LLM latency and API cost were not persisted."", ""clang-format or source prerequisite unavailable; SLOC metrics are null.""]"
2.0,experiment_20260821_120308,795212b6c8896e2fb71e,p03776,F2,F2,0,p03776,NO_ERROR_CONTEXT,five-flow-b1-b2-f1-f2-f3-v1,five-flow-b1-b2-f1-f2-f3-v1,NO_ERROR_CONTEXT,False,False,2026-08-21T06:16:17.738187+00:00,2026-08-21T06:16:32.305101+00:00,4273560cc6220b41f90f91631fd18f9be409be175d896ec50bb73a8b4aceadfc,,"{""behavioral_repair_budget"": 0, ""compile_repair_budget"": 0, ""cpu_limit"": null, ""error_context_enabled"": false, ""flow_layout_version"": ""five-flow-b1-b2-f1-f2-f3-v1"", ""flow_name"": ""NO_ERROR_CONTEXT"", ""fuzzing_budget_inputs"": 1000, ""fuzzing_budget_seconds"": null, ""fuzzing_seed"": null, ""max_iterations"": 1, ""max_tokens"": 65535, ""memory_limit"": null, ""model"": ""ag/gemini-3-flash-agent"", ""model_version"": [""gemini-default""], ""runtime_timeout_seconds"": null, ""source_flow_layout_version"": ""five-flow-b1-b2-f1-f2-f3-v1"", ""source_flow_name"": ""NO_ERROR_CONTEXT"", ""temperature"": null, ""top_p"": null}",1c43bfe9d5d7f6c59503ca46cc29848a000851d7,"{""clang"": ""Ubuntu clang version 21.1.8 (++20251221032922+2078da43e25a-1~exp1~20251221153059.70)"", ""fuzzer"": ""historical AFL++ metadata; binary version unrecorded"", ""llvm_opt"": ""Ubuntu LLVM version 21.1.8"", ""python"": ""Python 3.12.3""}",,/home/dungbv/clau/data/obfuscated/p03776/s721771429_fla_bcf_instsub.elf,OBFUSCATED_BINARY,True,FAIL_COMPILE,FAIL_GENERATION,,1,669382,326,669708,,14.299886465072632,,0.0,0.0,14.567149877548218,,,,0,,,,False,0,,,,,False,False,0,,,,False,0,[],,,,False,False,False,False,False,False,,,,,,,,,True,True,True,True,True,True,False,False,False,False,False,,,/home/dungbv/clau/result/eval_20260821_120308/p03776/p03776.ll,/home/dungbv/clau/result/eval_20260821_120308/p03776/p03776_final.ll,/home/dungbv/clau/result/eval_20260821_120308/p03776/p03776_brightened.ll,True,True,,15053,8941,40.60320201953099,740,373,49.5945945945946,362,9,97.51381215469614,,,,,,,,,,,,,,,,,,,,,,"[""Per-attempt LLM latency and API cost were not persisted."", ""clang-format or source prerequisite unavailable; SLOC metrics are null.""]"
2.0,experiment_20260821_120308,235aea1cf3e0f66e7ef4,p03776,F3,F3,0,p03776,NO_PSEUDOCODE,five-flow-b1-b2-f1-f2-f3-v1,five-flow-b1-b2-f1-f2-f3-v1,NO_PSEUDOCODE,True,True,2026-08-21T06:16:20.481065+00:00,2026-08-21T06:17:49.248718+00:00,542470f1485ba4cf209e93ac4de9b81ec49e4601e6a6abc0c896e594f52e72b7,,"{""behavioral_repair_budget"": 4, ""compile_repair_budget"": 4, ""cpu_limit"": null, ""error_context_enabled"": true, ""flow_layout_version"": ""five-flow-b1-b2-f1-f2-f3-v1"", ""flow_name"": ""NO_PSEUDOCODE"", ""fuzzing_budget_inputs"": 1000, ""fuzzing_budget_seconds"": null, ""fuzzing_seed"": null, ""max_iterations"": 5, ""max_tokens"": 65535, ""memory_limit"": null, ""model"": ""ag/gemini-3-flash-agent"", ""model_version"": [""gemini-default""], ""runtime_timeout_seconds"": null, ""source_flow_layout_version"": ""five-flow-b1-b2-f1-f2-f3-v1"", ""source_flow_name"": ""NO_PSEUDOCODE"", ""temperature"": null, ""top_p"": null}",1c43bfe9d5d7f6c59503ca46cc29848a000851d7,"{""clang"": ""Ubuntu clang version 21.1.8 (++20251221032922+2078da43e25a-1~exp1~20251221153059.70)"", ""fuzzer"": ""historical AFL++ metadata; binary version unrecorded"", ""llvm_opt"": ""Ubuntu LLVM version 21.1.8"", ""python"": ""Python 3.12.3""}",,/home/dungbv/clau/data/obfuscated/p03776/s721771429_fla_bcf_instsub.elf,OBFUSCATED_BINARY,True,FAIL_COMPILE,FAIL_GENERATION,,5,2190036,1614,2191650,,88.7612247467041,,0.0,0.0,88.7677628993988,,,,0,,,,False,0,,,,,False,False,0,,,,False,0,[],,,,False,False,False,False,False,False,,,,,,,,,True,True,True,True,True,True,False,False,False,False,False,,,/home/dungbv/clau/result/eval_20260821_120308/p03776/p03776.ll,/home/dungbv/clau/result/eval_20260821_120308/p03776/p03776_final.ll,/home/dungbv/clau/result/eval_20260821_120308/p03776/p03776_brightened.ll,True,True,,15053,8941,40.60320201953099,740,373,49.5945945945946,362,9,97.51381215469614,,,,,,,,,,,,,,,,,,,,,,"[""Per-attempt LLM latency and API cost were not persisted."", ""clang-format or source prerequisite unavailable; SLOC metrics are null.""]"
2.0,experiment_20260821_120308,1db344ad75c010dd201c,p03835,B1,B1,0,p03835,GHIDRA_PSEUDOCODE_ONESHOT,five-flow-b1-b2-f1-f2-f3-v1,five-flow-b1-b2-f1-f2-f3-v1,GHIDRA_PSEUDOCODE_ONESHOT,False,False,2026-08-21T05:30:41.994048+00:00,2026-08-21T06:11:23.014747+00:00,40a11bedb6e35ee03265ef6a434033c26d52150cf7d84597ebd3ff0885fe3cef,,"{""behavioral_repair_budget"": 0, ""compile_repair_budget"": 0, ""cpu_limit"": null, ""error_context_enabled"": false, ""flow_layout_version"": ""five-flow-b1-b2-f1-f2-f3-v1"", ""flow_name"": ""GHIDRA_PSEUDOCODE_ONESHOT"", ""fuzzing_budget_inputs"": 1000, ""fuzzing_budget_seconds"": null, ""fuzzing_seed"": null, ""max_iterations"": 1, ""max_tokens"": 65535, ""memory_limit"": null, ""model"": ""ag/gemini-3-flash-agent"", ""model_version"": [""gemini-default""], ""runtime_timeout_seconds"": null, ""source_flow_layout_version"": ""five-flow-b1-b2-f1-f2-f3-v1"", ""source_flow_name"": ""GHIDRA_PSEUDOCODE_ONESHOT"", ""temperature"": null, ""top_p"": null}",1c43bfe9d5d7f6c59503ca46cc29848a000851d7,"{""clang"": ""Ubuntu clang version 21.1.8 (++20251221032922+2078da43e25a-1~exp1~20251221153059.70)"", ""fuzzer"": ""historical AFL++ metadata; binary version unrecorded"", ""llvm_opt"": ""Ubuntu LLVM version 21.1.8"", ""python"": ""Python 3.12.3""}",,/home/dungbv/clau/data/obfuscated/p03835/s836003439_fla_bcf_instsub.elf,OBFUSCATED_BINARY,True,FAIL_COMPILE,FAIL_GENERATION,,1,48456,328,48784,,11.461207866668701,,0.0,0.0,11.463400840759277,,,,0,,,,False,0,,,,,False,False,0,,,,False,0,[],,,,False,False,False,False,False,False,,,,,,,,,True,True,True,True,True,True,False,False,False,False,False,,,/home/dungbv/clau/result/eval_20260821_120308/p03835/p03835.ll,/home/dungbv/clau/result/eval_20260821_120308/p03835/p03835_final.ll,/home/dungbv/clau/result/eval_20260821_120308/p03835/p03835_brightened.ll,True,True,,13916,112,99.19517102615694,654,19,97.09480122324159,300,1,99.66666666666667,,,,,,,,,,,,,,,,,,,,,,"[""Per-attempt LLM latency and API cost were not persisted."", ""clang-format or source prerequisite unavailable; SLOC metrics are null.""]"
2.0,experiment_20260821_120308,1a8cdd836c81834bc06e,p03835,B2,B2,0,p03835,OBJDUMP_ASSEMBLY_ONESHOT,five-flow-b1-b2-f1-f2-f3-v1,five-flow-b1-b2-f1-f2-f3-v1,OBJDUMP_ASSEMBLY_ONESHOT,False,False,2026-08-21T05:30:42.799481+00:00,2026-08-21T06:18:14.328513+00:00,81be543764a9fb963b6282b34befb33b451c0f2148161f511cb5d423f55fcfa9,,"{""behavioral_repair_budget"": 0, ""compile_repair_budget"": 0, ""cpu_limit"": null, ""error_context_enabled"": false, ""flow_layout_version"": ""five-flow-b1-b2-f1-f2-f3-v1"", ""flow_name"": ""OBJDUMP_ASSEMBLY_ONESHOT"", ""fuzzing_budget_inputs"": 1000, ""fuzzing_budget_seconds"": 1.0, ""fuzzing_seed"": null, ""max_iterations"": 1, ""max_tokens"": 65535, ""memory_limit"": null, ""model"": ""ag/gemini-3-flash-agent"", ""model_version"": [""gemini-default""], ""runtime_timeout_seconds"": 0.1, ""source_flow_layout_version"": ""five-flow-b1-b2-f1-f2-f3-v1"", ""source_flow_name"": ""OBJDUMP_ASSEMBLY_ONESHOT"", ""temperature"": null, ""top_p"": null}",1c43bfe9d5d7f6c59503ca46cc29848a000851d7,"{""clang"": ""Ubuntu clang version 21.1.8 (++20251221032922+2078da43e25a-1~exp1~20251221153059.70)"", ""fuzzer"": ""historical AFL++ metadata; binary version unrecorded"", ""llvm_opt"": ""Ubuntu LLVM version 21.1.8"", ""python"": ""Python 3.12.3""}",,/home/dungbv/clau/data/obfuscated/p03835/s836003439_fla_bcf_instsub.elf,OBFUSCATED_BINARY,True,PASS,PASS,,1,94323,164,94487,,7.1114678382873535,,0.07525038719177246,31.64250946044922,38.85064697265625,,,,1,True,True,True,False,0,,,,,False,False,0,,,,False,0,[],,True,True,False,False,False,False,True,True,1000,1000,1000,0,1000,0,0,100.0,True,True,True,True,True,True,True,True,True,True,True,,,/home/dungbv/clau/result/eval_20260821_120308/p03835/p03835.ll,/home/dungbv/clau/result/eval_20260821_120308/p03835/p03835_final.ll,/home/dungbv/clau/result/eval_20260821_120308/p03835/p03835_brightened.ll,True,True,,13916,112,99.19517102615694,654,19,97.09480122324159,300,1,99.66666666666667,4,5,5,5,5,4.8,"Names are short but roles are obvious in small scope, with no clutter temporaries beyond k.","Nested for loops are conventional, bounded, easy to follow.",scanf guard and range check are simple readable predicates.,"Straight-line main with early input return, nested loops, print, no goto noise.",Single coherent C function with standard includes and conventional organization.,"Clear compact C source, human-readable despite terse variable names.",source-readability-1-to-5-v1,e86f38cb6244bf5b7bfb26ddab088bd48dec41c6d03a8e561be7fccb031c6ef8,2026-08-21T06:18:14.328328+00:00,False,cx/gpt-5.5,llm_absolute_rubric_1_to_5,,,,"[""Per-attempt LLM latency and API cost were not persisted."", ""clang-format or source prerequisite unavailable; SLOC metrics are null.""]"
2.0,experiment_20260821_120308,c17f38805504acad7a76,p03835,F1,F1,0,p03835,FULL,five-flow-b1-b2-f1-f2-f3-v1,five-flow-b1-b2-f1-f2-f3-v1,FULL,True,True,2026-08-21T06:11:16.128675+00:00,2026-08-21T06:18:18.284809+00:00,dc517d5bae9e386eb7f7c550d219e833910d7e573227bceace19987b60039eb0,,"{""behavioral_repair_budget"": 4, ""compile_repair_budget"": 4, ""cpu_limit"": null, ""error_context_enabled"": true, ""flow_layout_version"": ""five-flow-b1-b2-f1-f2-f3-v1"", ""flow_name"": ""FULL"", ""fuzzing_budget_inputs"": 1000, ""fuzzing_budget_seconds"": 1.0, ""fuzzing_seed"": null, ""max_iterations"": 5, ""max_tokens"": 65535, ""memory_limit"": null, ""model"": ""ag/gemini-3-flash-agent"", ""model_version"": [""gemini-default""], ""runtime_timeout_seconds"": 0.1, ""source_flow_layout_version"": ""five-flow-b1-b2-f1-f2-f3-v1"", ""source_flow_name"": ""FULL"", ""temperature"": null, ""top_p"": null}",1c43bfe9d5d7f6c59503ca46cc29848a000851d7,"{""clang"": ""Ubuntu clang version 21.1.8 (++20251221032922+2078da43e25a-1~exp1~20251221153059.70)"", ""fuzzer"": ""historical AFL++ metadata; binary version unrecorded"", ""llvm_opt"": ""Ubuntu LLVM version 21.1.8"", ""python"": ""Python 3.12.3""}",,/home/dungbv/clau/data/obfuscated/p03835/s836003439_fla_bcf_instsub.elf,OBFUSCATED_BINARY,True,PASS,PASS,,2,47705,511,48216,,28.36931562423706,,0.13378286361694336,35.88076663017273,64.41979265213013,,,,1,True,True,True,False,0,,,,,False,False,0,,,,False,0,[],,True,True,False,False,False,False,True,True,1000,1000,1000,0,1000,0,0,100.0,True,True,True,True,True,True,True,True,True,True,True,,,/home/dungbv/clau/result/eval_20260821_120308/p03835/p03835.ll,/home/dungbv/clau/result/eval_20260821_120308/p03835/p03835_final.ll,/home/dungbv/clau/result/eval_20260821_120308/p03835/p03835_brightened.ll,True,True,,13916,112,99.19517102615694,654,19,97.09480122324159,300,1,99.66666666666667,4,5,4,5,5,4.6,"Variables minimal, scoped tightly, but names A, B, i, j, count only partly descriptive.","Nested for loops clear, bounds explicit, loop state simple.","Predicates simple, nested checks readable though could combine intent better.","Straight-line input, loops, output; no goto or dispatcher noise.","Single coherent main, standard headers, conventional C organization.","Readable conventional C with simple structure, minor naming weakness.",source-readability-1-to-5-v1,2e44a7d0be5c21064f7b59cb9bd76f016c1c3dfe8df1072830c6b55674b1ab2a,2026-08-21T06:18:18.284638+00:00,False,cx/gpt-5.5,llm_absolute_rubric_1_to_5,,,,"[""Per-attempt LLM latency and API cost were not persisted."", ""clang-format or source prerequisite unavailable; SLOC metrics are null.""]"
