schema_version,experiment_id,run_id,sample_id,flow_id,artifact_flow_id,repeat_id,benchmark_name,record_type,attempt_index,generation_iteration,candidate_index,attempt_variant,model,model_version,temperature,top_p,max_tokens,input_tokens,output_tokens,total_tokens,estimated_cost,latency_seconds,prompt_path,response_path,candidate_source_path,candidate_source_hash,finish_reason,metadata_path,provenance,compile_command,compiler_version,compile_exit_code,compile_success,link_success,executable_created,executable_path,executable_hash,compile_time,diagnostics_path,failure_category,is_compile_repair_attempt
2.0,experiment_20260821_162746,e6631325280dd6857236,p02100,F1,F1,0,s624710482,llm_attempt,1,1,1,primary,ag/gemini-3-flash-agent,gemini-default,0.05,0.9,65535,39600,436,40036,,34.759706020355225,/home/dungbv/clau/result/eval_20260821_162746/p02100/F1/recovery_iter1.prompt.txt,/home/dungbv/clau/result/eval_20260821_162746/p02100/F1/recovery_iter1.response.txt,/home/dungbv/clau/result/eval_20260821_162746/p02100/F1/recovered_iter1.c,6e05c775f15869bd065a1fcde2f11e7fb49a1fbdb555d5bcb39ddefcc7be4014,STOP,/home/dungbv/clau/result/eval_20260821_162746/p02100/F1/recovery_iter1.meta.json,recorded_metadata,,,,,,,,,,,,
2.0,experiment_20260821_162746,3433a56e67f87f428c91,p02100,F2,F2,0,s624710482,llm_attempt,1,1,1,primary,ag/gemini-3-flash-agent,gemini-default,0.05,0.9,65535,194639,626,195265,,75.47113943099976,/home/dungbv/clau/result/eval_20260821_162746/p02100/F2/recovery_iter1.prompt.txt,/home/dungbv/clau/result/eval_20260821_162746/p02100/F2/recovery_iter1.response.txt,/home/dungbv/clau/result/eval_20260821_162746/p02100/F2/recovered_iter1.c,d65329d1656cc96c7676421a91602362bf84c109864c047f66da6967936479bd,STOP,/home/dungbv/clau/result/eval_20260821_162746/p02100/F2/recovery_iter1.meta.json,recorded_metadata,,,,,,,,,,,,
2.0,experiment_20260821_162746,3433a56e67f87f428c91,p02100,F2,F2,0,s624710482,llm_attempt,2,2,,max_tokens,ag/gemini-3-flash-agent,gemini-default,0.05,0.9,65535,206875,2559,209434,,62.39761018753052,/home/dungbv/clau/result/eval_20260821_162746/p02100/F2/recovery_iter2.prompt.txt,/home/dungbv/clau/result/eval_20260821_162746/p02100/F2/recovery_iter2.max_tokens.response.txt,,,MAX_TOKENS,/home/dungbv/clau/result/eval_20260821_162746/p02100/F2/recovery_iter2.max_tokens.meta.json,recorded_metadata,,,,,,,,,,,,
2.0,experiment_20260821_162746,3433a56e67f87f428c91,p02100,F2,F2,0,s624710482,llm_attempt,3,2,2,primary,ag/gemini-3-flash-agent,gemini-default,0.05,0.9,65535,175428,751,176179,,65.78255534172058,/home/dungbv/clau/result/eval_20260821_162746/p02100/F2/recovery_iter2.prompt.txt,/home/dungbv/clau/result/eval_20260821_162746/p02100/F2/recovery_iter2.response.txt,/home/dungbv/clau/result/eval_20260821_162746/p02100/F2/recovered_iter2.c,714d61afffe99f9b7564bfdc43b24c2fd39d130df4affa2bbfe5356442fc622f,STOP,/home/dungbv/clau/result/eval_20260821_162746/p02100/F2/recovery_iter2.meta.json,recorded_metadata,,,,,,,,,,,,
2.0,experiment_20260821_162746,3433a56e67f87f428c91,p02100,F2,F2,0,s624710482,llm_attempt,4,3,,max_tokens,ag/gemini-3-flash-agent,gemini-default,0.05,0.9,65535,210683,2551,213234,,98.39316129684448,/home/dungbv/clau/result/eval_20260821_162746/p02100/F2/recovery_iter3.prompt.txt,/home/dungbv/clau/result/eval_20260821_162746/p02100/F2/recovery_iter3.max_tokens.response.txt,,,MAX_TOKENS,/home/dungbv/clau/result/eval_20260821_162746/p02100/F2/recovery_iter3.max_tokens.meta.json,recorded_metadata,,,,,,,,,,,,
2.0,experiment_20260821_162746,3433a56e67f87f428c91,p02100,F2,F2,0,s624710482,llm_attempt,5,3,3,primary,ag/gemini-3-flash-agent,gemini-default,0.05,0.9,65535,195293,611,195904,,67.59819483757019,/home/dungbv/clau/result/eval_20260821_162746/p02100/F2/recovery_iter3.prompt.txt,/home/dungbv/clau/result/eval_20260821_162746/p02100/F2/recovery_iter3.response.txt,/home/dungbv/clau/result/eval_20260821_162746/p02100/F2/recovered_iter3.c,730bee03b5bb432a815dff2d0214c04566abc9ddb7241ed20a15cba4da9ef56a,STOP,/home/dungbv/clau/result/eval_20260821_162746/p02100/F2/recovery_iter3.meta.json,recorded_metadata,,,,,,,,,,,,
2.0,experiment_20260821_162746,91188d3e194cb725fe0a,p02100,F3,F3,0,s624710482,llm_attempt,1,1,1,primary,ag/gemini-3-flash-agent,gemini-default,0.05,0.9,65535,40860,441,41301,,38.5208580493927,/home/dungbv/clau/result/eval_20260821_162746/p02100/F3/recovery_iter1.prompt.txt,/home/dungbv/clau/result/eval_20260821_162746/p02100/F3/recovery_iter1.response.txt,/home/dungbv/clau/result/eval_20260821_162746/p02100/F3/recovered_iter1.c,97f6fc21d9330194e2d4e0ab38976bed795ffe5ec0297be356a4d858eb0752e2,STOP,/home/dungbv/clau/result/eval_20260821_162746/p02100/F3/recovery_iter1.meta.json,recorded_metadata,,,,,,,,,,,,
2.0,experiment_20260821_162746,365c169bc85fcfe2d8ba,p02289,B1,B1,0,s913513064,llm_attempt,1,1,,primary,ag/gemini-3-flash-agent,gemini-default,0.05,0.9,65535,60049,22817,82866,,52.88633131980896,/home/dungbv/clau/result/eval_20260821_162746/p02289/B1/recovery_iter1.prompt.txt,/home/dungbv/clau/result/eval_20260821_162746/p02289/B1/recovery_iter1.response.txt,,,STOP,/home/dungbv/clau/result/eval_20260821_162746/p02289/B1/recovery_iter1.meta.json,recorded_metadata,,,,,,,,,,,,
2.0,experiment_20260821_162746,4dddce2aae9a63a5d3fc,p02289,B2,B2,0,s913513064,llm_attempt,1,1,1,primary,ag/gemini-3-flash-agent,gemini-default,0.05,0.9,65535,85713,836,86549,,46.57855176925659,/home/dungbv/clau/result/eval_20260821_162746/p02289/B2/recovery_iter1.prompt.txt,/home/dungbv/clau/result/eval_20260821_162746/p02289/B2/recovery_iter1.response.txt,/home/dungbv/clau/result/eval_20260821_162746/p02289/B2/recovered_iter1.c,f1238db8438da2fbdb54a1d4630dc24810e184f9368b5e196f729655a4673918,STOP,/home/dungbv/clau/result/eval_20260821_162746/p02289/B2/recovery_iter1.meta.json,recorded_metadata,,,,,,,,,,,,
2.0,experiment_20260821_162746,8bde344d83949373c7dc,p02289,F1,F1,0,s913513064,llm_attempt,1,1,1,primary,ag/gemini-3-flash-agent,gemini-default,0.05,0.9,65535,97018,1015,98033,,32.91291093826294,/home/dungbv/clau/result/eval_20260821_162746/p02289/F1/recovery_iter1.prompt.txt,/home/dungbv/clau/result/eval_20260821_162746/p02289/F1/recovery_iter1.response.txt,/home/dungbv/clau/result/eval_20260821_162746/p02289/F1/recovered_iter1.c,6297477a6f80e68dcf12aa8b9de7aed15724992c4349326a36921633af781aab,STOP,/home/dungbv/clau/result/eval_20260821_162746/p02289/F1/recovery_iter1.meta.json,recorded_metadata,,,,,,,,,,,,
2.0,experiment_20260821_162746,8bde344d83949373c7dc,p02289,F1,F1,0,s913513064,llm_attempt,2,2,2,primary,ag/gemini-3-flash-agent,gemini-default,0.05,0.9,65535,123965,1057,125022,,75.29637813568115,/home/dungbv/clau/result/eval_20260821_162746/p02289/F1/recovery_iter2.prompt.txt,/home/dungbv/clau/result/eval_20260821_162746/p02289/F1/recovery_iter2.response.txt,/home/dungbv/clau/result/eval_20260821_162746/p02289/F1/recovered_iter2.c,e97e71ba25a2a48841fdcb371891a36b058366e0129db6cc31824aaf1584a2d4,STOP,/home/dungbv/clau/result/eval_20260821_162746/p02289/F1/recovery_iter2.meta.json,recorded_metadata,,,,,,,,,,,,
2.0,experiment_20260821_162746,8bde344d83949373c7dc,p02289,F1,F1,0,s913513064,llm_attempt,3,3,3,primary,ag/gemini-3-flash-agent,gemini-default,0.05,0.9,65535,110345,1273,111618,,46.95005774497986,/home/dungbv/clau/result/eval_20260821_162746/p02289/F1/recovery_iter3.prompt.txt,/home/dungbv/clau/result/eval_20260821_162746/p02289/F1/recovery_iter3.response.txt,/home/dungbv/clau/result/eval_20260821_162746/p02289/F1/recovered_iter3.c,168a95900aa9e6f5da80bbcc2dbc4f620fc263a867e8de4cae9f4868bd044451,STOP,/home/dungbv/clau/result/eval_20260821_162746/p02289/F1/recovery_iter3.meta.json,recorded_metadata,,,,,,,,,,,,
2.0,experiment_20260821_162746,20f352dc0c6a01db35c2,p02289,F2,F2,0,s913513064,llm_attempt,1,1,,max_tokens,ag/gemini-3-flash-agent,gemini-default,0.05,0.9,65535,401564,2554,404118,,76.21709275245667,/home/dungbv/clau/result/eval_20260821_162746/p02289/F2/recovery_iter1.prompt.txt,/home/dungbv/clau/result/eval_20260821_162746/p02289/F2/recovery_iter1.max_tokens.response.txt,,,MAX_TOKENS,/home/dungbv/clau/result/eval_20260821_162746/p02289/F2/recovery_iter1.max_tokens.meta.json,recorded_metadata,,,,,,,,,,,,
2.0,experiment_20260821_162746,20f352dc0c6a01db35c2,p02289,F2,F2,0,s913513064,llm_attempt,2,1,1,primary,ag/gemini-3-flash-agent,gemini-default,0.05,0.9,65535,375548,599,376147,,86.541006565094,/home/dungbv/clau/result/eval_20260821_162746/p02289/F2/recovery_iter1.prompt.txt,/home/dungbv/clau/result/eval_20260821_162746/p02289/F2/recovery_iter1.response.txt,/home/dungbv/clau/result/eval_20260821_162746/p02289/F2/recovered_iter1.c,c33a0dcdc642f6d47e809ebbf93a682afb1ce2efe1f78e0f72ec6522f5dc9851,STOP,/home/dungbv/clau/result/eval_20260821_162746/p02289/F2/recovery_iter1.meta.json,recorded_metadata,,,,,,,,,,,,
2.0,experiment_20260821_162746,20f352dc0c6a01db35c2,p02289,F2,F2,0,s913513064,llm_attempt,3,2,2,primary,ag/gemini-3-flash-agent,gemini-default,0.05,0.9,65535,402138,1118,403256,,100.25094318389893,/home/dungbv/clau/result/eval_20260821_162746/p02289/F2/recovery_iter2.prompt.txt,/home/dungbv/clau/result/eval_20260821_162746/p02289/F2/recovery_iter2.response.txt,/home/dungbv/clau/result/eval_20260821_162746/p02289/F2/recovered_iter2.c,ac66fb573603a624dc03cab4295cadf73ffbfb3a399f267dae9fa0932b30fb6d,STOP,/home/dungbv/clau/result/eval_20260821_162746/p02289/F2/recovery_iter2.meta.json,recorded_metadata,,,,,,,,,,,,
2.0,experiment_20260821_162746,7538e196edb2fadd536b,p02289,F3,F3,0,s913513064,llm_attempt,1,1,1,primary,ag/gemini-3-flash-agent,gemini-default,0.05,0.9,65535,106225,1083,107308,,45.5107057094574,/home/dungbv/clau/result/eval_20260821_162746/p02289/F3/recovery_iter1.prompt.txt,/home/dungbv/clau/result/eval_20260821_162746/p02289/F3/recovery_iter1.response.txt,/home/dungbv/clau/result/eval_20260821_162746/p02289/F3/recovered_iter1.c,5aac8a85134c6166b4bcc4549e78e6f41ae5a72ece8cf3955461df5d825c3684,STOP,/home/dungbv/clau/result/eval_20260821_162746/p02289/F3/recovery_iter1.meta.json,recorded_metadata,,,,,,,,,,,,
2.0,experiment_20260821_162746,18ce026b440f3dbd1f6e,p02474,B1,B1,0,s383039486,llm_attempt,1,1,,primary,ag/gemini-3-flash-agent,gemini-default,0.05,0.9,65535,18285,8088,26373,,17.584964752197266,/home/dungbv/clau/result/eval_20260821_162746/p02474/B1/recovery_iter1.prompt.txt,/home/dungbv/clau/result/eval_20260821_162746/p02474/B1/recovery_iter1.response.txt,,,STOP,/home/dungbv/clau/result/eval_20260821_162746/p02474/B1/recovery_iter1.meta.json,recorded_metadata,,,,,,,,,,,,
2.0,experiment_20260821_162746,88ccc2b400b23345cd7b,p02474,B2,B2,0,s383039486,llm_attempt,1,1,1,primary,ag/gemini-3-flash-agent,gemini-default,0.05,0.9,65535,27530,534,28064,,23.857465505599976,/home/dungbv/clau/result/eval_20260821_162746/p02474/B2/recovery_iter1.prompt.txt,/home/dungbv/clau/result/eval_20260821_162746/p02474/B2/recovery_iter1.response.txt,/home/dungbv/clau/result/eval_20260821_162746/p02474/B2/recovered_iter1.c,1346282ae376bafb28377c88714e2355e2be43c93054a1a049765eb3beb5868f,STOP,/home/dungbv/clau/result/eval_20260821_162746/p02474/B2/recovery_iter1.meta.json,recorded_metadata,,,,,,,,,,,,
2.0,experiment_20260821_162746,44c9b6eb359de545fa32,p02474,F1,F1,0,s383039486,llm_attempt,1,1,1,primary,ag/gemini-3-flash-agent,gemini-default,0.05,0.9,65535,40538,574,41112,,33.26621127128601,/home/dungbv/clau/result/eval_20260821_162746/p02474/F1/recovery_iter1.prompt.txt,/home/dungbv/clau/result/eval_20260821_162746/p02474/F1/recovery_iter1.response.txt,/home/dungbv/clau/result/eval_20260821_162746/p02474/F1/recovered_iter1.c,64244eba3c649e31627a0ca523655bbdd90c2f6951e3e5af7a79dcaf8966a382,STOP,/home/dungbv/clau/result/eval_20260821_162746/p02474/F1/recovery_iter1.meta.json,recorded_metadata,,,,,,,,,,,,
2.0,experiment_20260821_162746,44c9b6eb359de545fa32,p02474,F1,F1,0,s383039486,llm_attempt,2,2,,max_tokens,ag/gemini-3-flash-agent,gemini-default,0.05,0.9,65535,93527,2550,96077,,61.08935022354126,/home/dungbv/clau/result/eval_20260821_162746/p02474/F1/recovery_iter2.prompt.txt,/home/dungbv/clau/result/eval_20260821_162746/p02474/F1/recovery_iter2.max_tokens.response.txt,,,MAX_TOKENS,/home/dungbv/clau/result/eval_20260821_162746/p02474/F1/recovery_iter2.max_tokens.meta.json,recorded_metadata,,,,,,,,,,,,
2.0,experiment_20260821_162746,44c9b6eb359de545fa32,p02474,F1,F1,0,s383039486,llm_attempt,3,2,,primary,ag/gemini-3-flash-agent,gemini-default,0.05,0.9,65535,93528,1573,95101,,71.89366245269775,/home/dungbv/clau/result/eval_20260821_162746/p02474/F1/recovery_iter2.prompt.txt,/home/dungbv/clau/result/eval_20260821_162746/p02474/F1/recovery_iter2.response.txt,,,STOP,/home/dungbv/clau/result/eval_20260821_162746/p02474/F1/recovery_iter2.meta.json,recorded_metadata,,,,,,,,,,,,
2.0,experiment_20260821_162746,44c9b6eb359de545fa32,p02474,F1,F1,0,s383039486,llm_attempt,4,3,2,primary,ag/gemini-3-flash-agent,gemini-default,0.05,0.9,65535,41227,606,41833,,50.32512450218201,/home/dungbv/clau/result/eval_20260821_162746/p02474/F1/recovery_iter3.prompt.txt,/home/dungbv/clau/result/eval_20260821_162746/p02474/F1/recovery_iter3.response.txt,/home/dungbv/clau/result/eval_20260821_162746/p02474/F1/recovered_iter3.c,37df04a002fe51231bffe496f0ea8fd95b043a3fbb73753ab7458bcdbaf2ca1b,STOP,/home/dungbv/clau/result/eval_20260821_162746/p02474/F1/recovery_iter3.meta.json,recorded_metadata,,,,,,,,,,,,
2.0,experiment_20260821_162746,02b366dc357a460548e0,p02474,F2,F2,0,s383039486,llm_attempt,1,1,1,primary,ag/gemini-3-flash-agent,gemini-default,0.05,0.9,65535,216054,560,216614,,69.74383664131165,/home/dungbv/clau/result/eval_20260821_162746/p02474/F2/recovery_iter1.prompt.txt,/home/dungbv/clau/result/eval_20260821_162746/p02474/F2/recovery_iter1.response.txt,/home/dungbv/clau/result/eval_20260821_162746/p02474/F2/recovered_iter1.c,dd05adee5336f06d4c9f766f77a6158299bcc1bda28019bcd40e660a27c3d60e,STOP,/home/dungbv/clau/result/eval_20260821_162746/p02474/F2/recovery_iter1.meta.json,recorded_metadata,,,,,,,,,,,,
2.0,experiment_20260821_162746,02b366dc357a460548e0,p02474,F2,F2,0,s383039486,llm_attempt,2,2,,max_tokens,ag/gemini-3-flash-agent,gemini-default,0.05,0.9,65535,244780,2557,247337,,62.761635065078735,/home/dungbv/clau/result/eval_20260821_162746/p02474/F2/recovery_iter2.prompt.txt,/home/dungbv/clau/result/eval_20260821_162746/p02474/F2/recovery_iter2.max_tokens.response.txt,,,MAX_TOKENS,/home/dungbv/clau/result/eval_20260821_162746/p02474/F2/recovery_iter2.max_tokens.meta.json,recorded_metadata,,,,,,,,,,,,
2.0,experiment_20260821_162746,02b366dc357a460548e0,p02474,F2,F2,0,s383039486,llm_attempt,3,2,,primary,ag/gemini-3-flash-agent,gemini-default,0.05,0.9,65535,244777,2560,247337,,78.35211730003357,/home/dungbv/clau/result/eval_20260821_162746/p02474/F2/recovery_iter2.prompt.txt,/home/dungbv/clau/result/eval_20260821_162746/p02474/F2/recovery_iter2.response.txt,,,MAX_TOKENS,/home/dungbv/clau/result/eval_20260821_162746/p02474/F2/recovery_iter2.meta.json,recorded_metadata,,,,,,,,,,,,
2.0,experiment_20260821_162746,02b366dc357a460548e0,p02474,F2,F2,0,s383039486,llm_attempt,4,3,2,primary,ag/gemini-3-flash-agent,gemini-default,0.05,0.9,65535,202228,566,202794,,86.07850813865662,/home/dungbv/clau/result/eval_20260821_162746/p02474/F2/recovery_iter3.prompt.txt,/home/dungbv/clau/result/eval_20260821_162746/p02474/F2/recovery_iter3.response.txt,/home/dungbv/clau/result/eval_20260821_162746/p02474/F2/recovered_iter3.c,9202f0ebd8606c0ad263352bb7215b3338f2e77c6f56447faee7a4cbf511fc5d,STOP,/home/dungbv/clau/result/eval_20260821_162746/p02474/F2/recovery_iter3.meta.json,recorded_metadata,,,,,,,,,,,,
2.0,experiment_20260821_162746,1dba076d84279880faf9,p02474,F3,F3,0,s383039486,llm_attempt,1,1,1,primary,ag/gemini-3-flash-agent,gemini-default,0.05,0.9,65535,42144,631,42775,,35.57693409919739,/home/dungbv/clau/result/eval_20260821_162746/p02474/F3/recovery_iter1.prompt.txt,/home/dungbv/clau/result/eval_20260821_162746/p02474/F3/recovery_iter1.response.txt,/home/dungbv/clau/result/eval_20260821_162746/p02474/F3/recovered_iter1.c,dbabb6c8a474e8509685b63dd769ad92d2c769d2dd5a34634313125b55fbbfdd,STOP,/home/dungbv/clau/result/eval_20260821_162746/p02474/F3/recovery_iter1.meta.json,recorded_metadata,,,,,,,,,,,,
2.0,experiment_20260821_162746,6ed96c7b6e8688f56194,p02477,B1,B1,0,s228971816,llm_attempt,1,1,,primary,ag/gemini-3-flash-agent,gemini-default,0.05,0.9,65535,121939,2558,124497,,112.8775086402893,/home/dungbv/clau/result/eval_20260821_162746/p02477/B1/recovery_iter1.prompt.txt,/home/dungbv/clau/result/eval_20260821_162746/p02477/B1/recovery_iter1.response.txt,,,MAX_TOKENS,/home/dungbv/clau/result/eval_20260821_162746/p02477/B1/recovery_iter1.meta.json,recorded_metadata,,,,,,,,,,,,
2.0,experiment_20260821_162746,39f13c97462ddda135e1,p02477,B2,B2,0,s228971816,llm_attempt,1,1,1,primary,ag/gemini-3-flash-agent,gemini-default,0.05,0.9,65535,200771,1062,201833,,104.49326777458191,/home/dungbv/clau/result/eval_20260821_162746/p02477/B2/recovery_iter1.prompt.txt,/home/dungbv/clau/result/eval_20260821_162746/p02477/B2/recovery_iter1.response.txt,/home/dungbv/clau/result/eval_20260821_162746/p02477/B2/recovered_iter1.c,eaeb0a7f035d2d1eade913e96f1e1b4ab0dab82a0dc43c0fa54838f8b583a0ac,STOP,/home/dungbv/clau/result/eval_20260821_162746/p02477/B2/recovery_iter1.meta.json,recorded_metadata,,,,,,,,,,,,
2.0,experiment_20260821_162746,f269e984ef3c0f2d1f11,p02477,F1,F1,0,s228971816,llm_attempt,1,1,1,primary,ag/gemini-3-flash-agent,gemini-default,0.05,0.9,65535,144900,1074,145974,,62.0702338218689,/home/dungbv/clau/result/eval_20260821_162746/p02477/F1/recovery_iter1.prompt.txt,/home/dungbv/clau/result/eval_20260821_162746/p02477/F1/recovery_iter1.response.txt,/home/dungbv/clau/result/eval_20260821_162746/p02477/F1/recovered_iter1.c,8716cf00c9dac9a9292a9b7aea8ef6235fd6512da33054cc7f204420f838f1d9,STOP,/home/dungbv/clau/result/eval_20260821_162746/p02477/F1/recovery_iter1.meta.json,recorded_metadata,,,,,,,,,,,,
2.0,experiment_20260821_162746,10ed4e381b50bc128858,p02477,F2,F2,0,s228971816,llm_attempt,1,1,,max_tokens,ag/gemini-3-flash-agent,gemini-default,0.05,0.9,65535,759684,2547,762231,,151.5997109413147,/home/dungbv/clau/result/eval_20260821_162746/p02477/F2/recovery_iter1.prompt.txt,/home/dungbv/clau/result/eval_20260821_162746/p02477/F2/recovery_iter1.max_tokens.response.txt,,,MAX_TOKENS,/home/dungbv/clau/result/eval_20260821_162746/p02477/F2/recovery_iter1.max_tokens.meta.json,recorded_metadata,,,,,,,,,,,,
2.0,experiment_20260821_162746,10ed4e381b50bc128858,p02477,F2,F2,0,s228971816,llm_attempt,2,1,,primary,ag/gemini-3-flash-agent,gemini-default,0.05,0.9,65535,759675,2556,762231,,81.95175051689148,/home/dungbv/clau/result/eval_20260821_162746/p02477/F2/recovery_iter1.prompt.txt,/home/dungbv/clau/result/eval_20260821_162746/p02477/F2/recovery_iter1.response.txt,,,MAX_TOKENS,/home/dungbv/clau/result/eval_20260821_162746/p02477/F2/recovery_iter1.meta.json,recorded_metadata,,,,,,,,,,,,
2.0,experiment_20260821_162746,10ed4e381b50bc128858,p02477,F2,F2,0,s228971816,llm_attempt,3,2,,max_tokens,ag/gemini-3-flash-agent,gemini-default,0.05,0.9,65535,760118,2554,762672,,87.55388331413269,/home/dungbv/clau/result/eval_20260821_162746/p02477/F2/recovery_iter2.prompt.txt,/home/dungbv/clau/result/eval_20260821_162746/p02477/F2/recovery_iter2.max_tokens.response.txt,,,MAX_TOKENS,/home/dungbv/clau/result/eval_20260821_162746/p02477/F2/recovery_iter2.max_tokens.meta.json,recorded_metadata,,,,,,,,,,,,
2.0,experiment_20260821_162746,10ed4e381b50bc128858,p02477,F2,F2,0,s228971816,llm_attempt,4,2,,primary,ag/gemini-3-flash-agent,gemini-default,0.05,0.9,65535,760121,2551,762672,,104.10351371765137,/home/dungbv/clau/result/eval_20260821_162746/p02477/F2/recovery_iter2.prompt.txt,/home/dungbv/clau/result/eval_20260821_162746/p02477/F2/recovery_iter2.response.txt,,,MAX_TOKENS,/home/dungbv/clau/result/eval_20260821_162746/p02477/F2/recovery_iter2.meta.json,recorded_metadata,,,,,,,,,,,,
2.0,experiment_20260821_162746,10ed4e381b50bc128858,p02477,F2,F2,0,s228971816,llm_attempt,5,3,1,primary,ag/gemini-3-flash-agent,gemini-default,0.05,0.9,65535,745151,1120,746271,,119.35943722724915,/home/dungbv/clau/result/eval_20260821_162746/p02477/F2/recovery_iter3.prompt.txt,/home/dungbv/clau/result/eval_20260821_162746/p02477/F2/recovery_iter3.response.txt,/home/dungbv/clau/result/eval_20260821_162746/p02477/F2/recovered_iter3.c,6653d82dee809a84a021c2c0d101ec68c6e15b97a7be0a9f257f9357f24f096d,STOP,/home/dungbv/clau/result/eval_20260821_162746/p02477/F2/recovery_iter3.meta.json,recorded_metadata,,,,,,,,,,,,
2.0,experiment_20260821_162746,26139addcf903ef5ab5c,p02477,F3,F3,0,s228971816,llm_attempt,1,1,1,primary,ag/gemini-3-flash-agent,gemini-default,0.05,0.9,65535,150061,1108,151169,,83.42334938049316,/home/dungbv/clau/result/eval_20260821_162746/p02477/F3/recovery_iter1.prompt.txt,/home/dungbv/clau/result/eval_20260821_162746/p02477/F3/recovery_iter1.response.txt,/home/dungbv/clau/result/eval_20260821_162746/p02477/F3/recovered_iter1.c,98c923803f55ab4a798b83366d7beb1e102ee722dbee348498ddf099fa4a9cc1,STOP,/home/dungbv/clau/result/eval_20260821_162746/p02477/F3/recovery_iter1.meta.json,recorded_metadata,,,,,,,,,,,,
2.0,experiment_20260821_162746,6eb9f09318fb77e209db,p02788,B1,B1,0,s653265412,llm_attempt,1,1,,primary,ag/gemini-3-flash-agent,gemini-default,0.05,0.9,65535,61182,16724,77906,,66.88559627532959,/home/dungbv/clau/result/eval_20260821_162746/p02788/B1/recovery_iter1.prompt.txt,/home/dungbv/clau/result/eval_20260821_162746/p02788/B1/recovery_iter1.response.txt,,,STOP,/home/dungbv/clau/result/eval_20260821_162746/p02788/B1/recovery_iter1.meta.json,recorded_metadata,,,,,,,,,,,,
