dataset,level,sample_id,boundary,before_path,after_path,production_replay_valid,functions_before,functions_after,functions_delta,blocks_before,blocks_after,blocks_delta,instructions_before,instructions_after,instructions_delta,conditional_branches_before,conditional_branches_after,conditional_branches_delta,calls_before,calls_after,calls_delta,direct_calls_before,direct_calls_after,direct_calls_delta,indirect_calls_before,indirect_calls_after,indirect_calls_delta,intrinsics_before,intrinsics_after,intrinsics_delta,allocas_before,allocas_after,allocas_delta,loads_before,loads_after,loads_delta,stores_before,stores_after,stores_delta,geps_before,geps_after,geps_delta,phis_before,phis_after,phis_delta,selects_before,selects_after,selects_delta,switches_before,switches_after,switches_delta,unreachable_before,unreachable_after,unreachable_delta,memory_ops_before,memory_ops_after,memory_ops_delta,scalar_cleanup_ops_before,scalar_cleanup_ops_after,scalar_cleanup_ops_delta,vector_instructions_before,vector_instructions_after,vector_instructions_delta
own_v1,O3,h00026,main_default_opt_1,/home/dungbv/clau/reports/ir_boundary_own_20260816/artifacts/O3/h00026/main_opt_1.before.ll,/home/dungbv/clau/reports/ir_boundary_own_20260816/artifacts/O3/h00026/main_opt_1.after.ll,True,11,8,-3,84,79,-5,1644,1584,-60,6,6,0,28,21,-7,26,19,-7,2,2,0,17,13,-4,7,5,-2,128,123,-5,982,950,-32,120,104,-16,26,37,11,23,23,0,2,2,0,0,0,0,1237,1182,-55,160,164,4,0,0,0
own_v1,O3,h00026,main_default_opt_2,/home/dungbv/clau/reports/ir_boundary_own_20260816/artifacts/O3/h00026/main_opt_2.before.ll,/home/dungbv/clau/reports/ir_boundary_own_20260816/artifacts/O3/h00026/main_opt_2.after.ll,True,8,8,0,79,79,0,1604,1572,-32,6,6,0,17,17,0,15,15,0,2,2,0,9,9,0,3,3,0,123,116,-7,932,923,-9,98,102,4,37,37,0,31,31,0,2,2,0,0,0,0,1156,1144,-12,198,188,-10,0,0,0
own_v1,O3,h00026,bundle_default_opt_3,/home/dungbv/clau/result/f3_o3_final_20260815/h00026/h00026_final.02-pointer-opt.ll,/home/dungbv/clau/reports/ir_boundary_own_20260816/artifacts/O3/h00026/bundle_default_opt_3.after.ll,True,9,2,-7,81,68,-13,1159,905,-254,6,5,-1,17,12,-5,15,12,-3,2,0,-2,8,8,0,3,3,0,113,73,-40,590,424,-166,92,88,-4,28,20,-8,23,21,-2,2,2,0,0,0,0,798,588,-210,134,116,-18,0,0,0
own_v1,O3,h00026,bundle_default_opt_4,/home/dungbv/clau/result/f3_o3_final_20260815/h00026/h00026_final.05-unpinned.ll,/home/dungbv/clau/reports/ir_boundary_own_20260816/artifacts/O3/h00026/bundle_default_opt_4.after.ll,True,2,2,0,68,68,0,905,840,-65,5,5,0,12,12,0,12,12,0,0,0,0,8,8,0,3,3,0,73,73,0,424,361,-63,88,88,0,20,20,0,21,21,0,2,2,0,0,0,0,588,525,-63,116,116,0,0,0,0
own_v1,O3,h00026,bundle_post_opt_4_custom_cleanup,/home/dungbv/clau/reports/ir_boundary_own_20260816/artifacts/O3/h00026/bundle_default_opt_4.after.ll,/home/dungbv/clau/result/f3_o3_final_20260815/h00026/h00026_final.ll,True,2,1,-1,68,67,-1,840,839,-1,5,5,0,12,12,0,12,12,0,0,0,0,8,8,0,3,3,0,73,73,0,361,361,0,88,88,0,20,20,0,21,21,0,2,2,0,0,0,0,525,525,0,116,116,0,0,0,0
own_v1,O3,h00027,main_default_opt_1,/home/dungbv/clau/reports/ir_boundary_own_20260816/artifacts/O3/h00027/main_opt_1.before.ll,/home/dungbv/clau/reports/ir_boundary_own_20260816/artifacts/O3/h00027/main_opt_1.after.ll,True,11,8,-3,85,80,-5,1656,1546,-110,6,6,0,35,24,-11,33,22,-11,2,2,0,22,14,-8,9,5,-4,148,145,-3,933,874,-59,137,105,-32,26,37,11,24,24,0,3,3,0,0,0,0,1227,1129,-98,174,176,2,0,0,0
own_v1,O3,h00027,main_default_opt_2,/home/dungbv/clau/reports/ir_boundary_own_20260816/artifacts/O3/h00027/main_opt_2.before.ll,/home/dungbv/clau/reports/ir_boundary_own_20260816/artifacts/O3/h00027/main_opt_2.after.ll,True,8,8,0,80,80,0,1566,1533,-33,6,6,0,20,20,0,18,18,0,2,2,0,10,10,0,3,3,0,145,137,-8,856,843,-13,99,107,8,37,37,0,32,32,0,3,3,0,0,0,0,1103,1090,-13,210,200,-10,0,0,0
own_v1,O3,h00027,bundle_default_opt_3,/home/dungbv/clau/result/f3_o3_final_20260815/h00027/h00027_final.02-pointer-opt.ll,/home/dungbv/clau/reports/ir_boundary_own_20260816/artifacts/O3/h00027/bundle_default_opt_3.after.ll,True,9,9,0,82,82,0,1219,1065,-154,6,6,0,24,23,-1,22,21,-1,2,2,0,9,9,0,3,3,0,135,94,-41,622,511,-111,87,87,0,28,28,0,22,22,0,3,3,0,0,0,0,847,695,-152,138,137,-1,0,0,0
own_v1,O3,h00027,bundle_default_opt_4,/home/dungbv/clau/result/f3_o3_final_20260815/h00027/h00027_final.05-unpinned.ll,/home/dungbv/clau/reports/ir_boundary_own_20260816/artifacts/O3/h00027/bundle_default_opt_4.after.ll,True,9,9,0,82,82,0,1065,1058,-7,6,6,0,23,23,0,21,21,0,2,2,0,9,9,0,3,3,0,94,94,0,511,504,-7,87,87,0,28,28,0,22,22,0,3,3,0,0,0,0,695,688,-7,137,137,0,0,0,0
own_v1,O3,h00027,bundle_post_opt_4_custom_cleanup,/home/dungbv/clau/reports/ir_boundary_own_20260816/artifacts/O3/h00027/bundle_default_opt_4.after.ll,/home/dungbv/clau/result/f3_o3_final_20260815/h00027/h00027_final.ll,True,9,9,0,82,82,0,1058,1056,-2,6,6,0,23,21,-2,21,19,-2,2,2,0,9,9,0,3,3,0,94,94,0,504,504,0,87,89,2,28,28,0,22,22,0,3,3,0,0,0,0,688,690,2,137,137,0,0,0,0
own_v1,O3,h00028,main_default_opt_1,/home/dungbv/clau/reports/ir_boundary_own_20260816/artifacts/O3/h00028/main_opt_1.before.ll,/home/dungbv/clau/reports/ir_boundary_own_20260816/artifacts/O3/h00028/main_opt_1.after.ll,True,11,2,-9,75,59,-16,1640,1494,-146,3,2,-1,28,17,-11,26,17,-9,2,0,-2,18,14,-4,7,5,-2,138,122,-16,949,882,-67,134,114,-20,19,22,3,20,20,0,2,2,0,0,0,0,1228,1123,-105,167,159,-8,0,0,0
own_v1,O3,h00028,main_default_opt_2,/home/dungbv/clau/reports/ir_boundary_own_20260816/artifacts/O3/h00028/main_opt_2.before.ll,/home/dungbv/clau/reports/ir_boundary_own_20260816/artifacts/O3/h00028/main_opt_2.after.ll,True,2,2,0,59,59,0,551,456,-95,2,2,0,12,9,-3,12,9,-3,0,0,0,9,6,-3,5,5,0,67,67,0,110,110,0,103,44,-59,4,2,-2,22,20,-2,2,2,0,0,0,0,285,226,-59,104,88,-16,0,0,0
own_v1,O3,h00028,bundle_default_opt_3,/home/dungbv/clau/result/f3_o3_final_20260815/h00028/h00028_final.02-pointer-opt.ll,/home/dungbv/clau/reports/ir_boundary_own_20260816/artifacts/O3/h00028/bundle_default_opt_3.after.ll,True,2,2,0,59,59,0,454,453,-1,2,2,0,9,9,0,9,9,0,0,0,0,6,6,0,5,5,0,67,67,0,110,110,0,46,45,-1,2,2,0,20,20,0,2,2,0,0,0,0,228,227,-1,86,86,0,0,0,0
own_v1,O3,h00028,bundle_default_opt_4,/home/dungbv/clau/result/f3_o3_final_20260815/h00028/h00028_final.05-unpinned.ll,/home/dungbv/clau/reports/ir_boundary_own_20260816/artifacts/O3/h00028/bundle_default_opt_4.after.ll,True,2,2,0,59,59,0,453,453,0,2,2,0,9,9,0,9,9,0,0,0,0,6,6,0,5,5,0,67,67,0,110,110,0,45,45,0,2,2,0,20,20,0,2,2,0,0,0,0,227,227,0,86,86,0,0,0,0
own_v1,O3,h00028,bundle_post_opt_4_custom_cleanup,/home/dungbv/clau/reports/ir_boundary_own_20260816/artifacts/O3/h00028/bundle_default_opt_4.after.ll,/home/dungbv/clau/result/f3_o3_final_20260815/h00028/h00028_final.ll,True,2,1,-1,59,58,-1,453,452,-1,2,2,0,9,9,0,9,9,0,0,0,0,6,6,0,5,5,0,67,67,0,110,110,0,45,45,0,2,2,0,20,20,0,2,2,0,0,0,0,227,227,0,86,86,0,0,0,0
own_v1,O3,h00029,main_default_opt_1,/home/dungbv/clau/reports/ir_boundary_own_20260816/artifacts/O3/h00029/main_opt_1.before.ll,/home/dungbv/clau/reports/ir_boundary_own_20260816/artifacts/O3/h00029/main_opt_1.after.ll,True,12,9,-3,92,88,-4,2071,1982,-89,17,17,0,44,37,-7,42,35,-7,2,2,0,27,23,-4,9,7,-2,211,183,-28,1058,1032,-26,148,118,-30,30,45,15,33,33,0,6,6,0,0,0,0,1426,1340,-86,288,294,6,0,0,0
own_v1,O3,h00029,main_default_opt_2,/home/dungbv/clau/reports/ir_boundary_own_20260816/artifacts/O3/h00029/main_opt_2.before.ll,/home/dungbv/clau/reports/ir_boundary_own_20260816/artifacts/O3/h00029/main_opt_2.after.ll,True,9,9,0,88,88,0,2021,1996,-25,17,17,0,35,33,-2,33,31,-2,2,2,0,21,19,-2,6,6,0,183,185,2,1014,1016,2,125,122,-3,45,45,0,45,45,0,6,6,0,0,0,0,1328,1329,1,330,318,-12,0,0,0
own_v1,O3,h00029,bundle_default_opt_3,/home/dungbv/clau/result/f3_o3_final_20260815/h00029/h00029_final.02-pointer-opt.ll,/home/dungbv/clau/reports/ir_boundary_own_20260816/artifacts/O3/h00029/bundle_default_opt_3.after.ll,True,10,10,0,90,90,0,1946,1688,-258,17,17,0,41,41,0,39,39,0,2,2,0,18,18,0,6,6,0,190,137,-53,1015,813,-202,106,106,0,45,45,0,29,29,0,6,6,0,0,0,0,1317,1062,-255,277,276,-1,0,0,0
own_v1,O3,h00029,bundle_default_opt_4,/home/dungbv/clau/result/f3_o3_final_20260815/h00029/h00029_final.05-unpinned.ll,/home/dungbv/clau/reports/ir_boundary_own_20260816/artifacts/O3/h00029/bundle_default_opt_4.after.ll,True,10,10,0,90,90,0,1688,1676,-12,17,17,0,41,41,0,39,39,0,2,2,0,18,18,0,6,6,0,137,137,0,813,801,-12,106,106,0,45,45,0,29,29,0,6,6,0,0,0,0,1062,1050,-12,276,276,0,0,0,0
own_v1,O3,h00029,bundle_post_opt_4_custom_cleanup,/home/dungbv/clau/reports/ir_boundary_own_20260816/artifacts/O3/h00029/bundle_default_opt_4.after.ll,/home/dungbv/clau/result/f3_o3_final_20260815/h00029/h00029_final.ll,True,10,10,0,90,90,0,1676,1675,-1,17,17,0,41,41,0,39,39,0,2,2,0,18,18,0,6,6,0,137,137,0,801,800,-1,106,106,0,45,45,0,29,29,0,6,6,0,0,0,0,1050,1049,-1,276,276,0,0,0,0
own_v1,O3,h00030,main_default_opt_1,/home/dungbv/clau/reports/ir_boundary_own_20260816/artifacts/O3/h00030/main_opt_1.before.ll,/home/dungbv/clau/reports/ir_boundary_own_20260816/artifacts/O3/h00030/main_opt_1.after.ll,True,11,2,-9,114,98,-16,2078,1942,-136,8,7,-1,34,22,-12,32,22,-10,2,0,-2,23,18,-5,9,7,-2,164,147,-17,1205,1144,-61,155,138,-17,26,29,3,30,30,0,3,3,0,0,0,0,1533,1436,-97,213,206,-7,0,0,0
own_v1,O3,h00030,main_default_opt_2,/home/dungbv/clau/reports/ir_boundary_own_20260816/artifacts/O3/h00030/main_opt_2.before.ll,/home/dungbv/clau/reports/ir_boundary_own_20260816/artifacts/O3/h00030/main_opt_2.after.ll,True,2,2,0,98,93,-5,640,556,-84,7,2,-5,10,4,-6,10,4,-6,0,0,0,6,0,-6,4,4,0,75,81,6,122,128,6,93,31,-62,2,0,-2,30,30,0,3,2,-1,0,0,0,294,244,-50,112,101,-11,0,0,0
own_v1,O3,h00030,bundle_default_opt_3,/home/dungbv/clau/result/f3_o3_final_20260815/h00030/h00030_final.02-pointer-opt.ll,/home/dungbv/clau/reports/ir_boundary_own_20260816/artifacts/O3/h00030/bundle_default_opt_3.after.ll,True,2,2,0,93,93,0,549,548,-1,2,2,0,4,4,0,4,4,0,0,0,0,0,0,0,4,4,0,81,81,0,128,128,0,38,37,-1,0,0,0,30,30,0,2,2,0,0,0,0,251,250,-1,94,94,0,0,0,0
own_v1,O3,h00030,bundle_default_opt_4,/home/dungbv/clau/result/f3_o3_final_20260815/h00030/h00030_final.05-unpinned.ll,/home/dungbv/clau/reports/ir_boundary_own_20260816/artifacts/O3/h00030/bundle_default_opt_4.after.ll,True,2,2,0,93,93,0,548,548,0,2,2,0,4,4,0,4,4,0,0,0,0,0,0,0,4,4,0,81,81,0,128,128,0,37,37,0,0,0,0,30,30,0,2,2,0,0,0,0,250,250,0,94,94,0,0,0,0
own_v1,O3,h00030,bundle_post_opt_4_custom_cleanup,/home/dungbv/clau/reports/ir_boundary_own_20260816/artifacts/O3/h00030/bundle_default_opt_4.after.ll,/home/dungbv/clau/result/f3_o3_final_20260815/h00030/h00030_final.ll,True,2,1,-1,93,92,-1,548,547,-1,2,2,0,4,4,0,4,4,0,0,0,0,0,0,0,4,4,0,81,81,0,128,128,0,37,37,0,0,0,0,30,30,0,2,2,0,0,0,0,250,250,0,94,94,0,0,0,0
own_v1,O3,h00031,main_default_opt_1,/home/dungbv/clau/reports/ir_boundary_own_20260816/artifacts/O3/h00031/main_opt_1.before.ll,/home/dungbv/clau/reports/ir_boundary_own_20260816/artifacts/O3/h00031/main_opt_1.after.ll,True,11,8,-3,78,73,-5,1684,1602,-82,10,10,0,38,31,-7,36,29,-7,2,2,0,24,20,-4,9,7,-2,151,123,-28,938,913,-25,133,111,-22,27,39,12,22,22,0,4,4,0,0,0,0,1231,1154,-77,193,197,4,0,0,0
own_v1,O3,h00031,main_default_opt_2,/home/dungbv/clau/reports/ir_boundary_own_20260816/artifacts/O3/h00031/main_opt_2.before.ll,/home/dungbv/clau/reports/ir_boundary_own_20260816/artifacts/O3/h00031/main_opt_2.after.ll,True,8,8,0,73,73,0,1478,1470,-8,10,10,0,21,20,-1,19,18,-1,2,2,0,10,9,-1,2,2,0,123,125,2,859,857,-2,78,71,-7,39,39,0,22,22,0,4,4,0,0,0,0,1062,1055,-7,185,185,0,0,0,0
own_v1,O3,h00031,bundle_default_opt_3,/home/dungbv/clau/result/f3_o3_final_20260815/h00031/h00031_final.02-pointer-opt.ll,/home/dungbv/clau/reports/ir_boundary_own_20260816/artifacts/O3/h00031/bundle_default_opt_3.after.ll,True,8,8,0,73,73,0,1288,1135,-153,10,10,0,19,19,0,17,17,0,2,2,0,8,8,0,2,2,0,124,88,-36,697,581,-116,70,70,0,33,33,0,22,22,0,4,4,0,0,0,0,893,741,-152,167,166,-1,0,0,0
own_v1,O3,h00031,bundle_default_opt_4,/home/dungbv/clau/result/f3_o3_final_20260815/h00031/h00031_final.05-unpinned.ll,/home/dungbv/clau/reports/ir_boundary_own_20260816/artifacts/O3/h00031/bundle_default_opt_4.after.ll,True,8,8,0,73,73,0,1135,1124,-11,10,10,0,19,19,0,17,17,0,2,2,0,8,8,0,2,2,0,88,88,0,581,570,-11,70,70,0,33,33,0,22,22,0,4,4,0,0,0,0,741,730,-11,166,166,0,0,0,0
own_v1,O3,h00031,bundle_post_opt_4_custom_cleanup,/home/dungbv/clau/reports/ir_boundary_own_20260816/artifacts/O3/h00031/bundle_default_opt_4.after.ll,/home/dungbv/clau/result/f3_o3_final_20260815/h00031/h00031_final.ll,True,8,8,0,73,73,0,1124,1122,-2,10,10,0,19,19,0,17,17,0,2,2,0,8,8,0,2,2,0,88,88,0,570,568,-2,70,70,0,33,33,0,22,22,0,4,4,0,0,0,0,730,728,-2,166,166,0,0,0,0
own_v1,O3,h00032,main_default_opt_1,/home/dungbv/clau/reports/ir_boundary_own_20260816/artifacts/O3/h00032/main_opt_1.before.ll,/home/dungbv/clau/reports/ir_boundary_own_20260816/artifacts/O3/h00032/main_opt_1.after.ll,True,11,8,-3,73,68,-5,1171,1124,-47,5,5,0,18,11,-7,16,9,-7,2,2,0,9,5,-4,3,1,-2,77,75,-2,696,673,-23,81,65,-16,26,37,11,23,23,0,2,2,0,0,0,0,857,814,-43,148,153,5,0,0,0
own_v1,O3,h00032,main_default_opt_2,/home/dungbv/clau/reports/ir_boundary_own_20260816/artifacts/O3/h00032/main_opt_2.before.ll,/home/dungbv/clau/reports/ir_boundary_own_20260816/artifacts/O3/h00032/main_opt_2.after.ll,True,8,8,0,68,68,0,1125,1113,-12,5,5,0,11,11,0,9,9,0,2,2,0,5,5,0,1,1,0,75,75,0,673,672,-1,66,63,-3,37,37,0,23,23,0,2,2,0,0,0,0,815,811,-4,152,148,-4,0,0,0
own_v1,O3,h00032,bundle_default_opt_3,/home/dungbv/clau/result/f3_o3_final_20260815/h00032/h00032_final.02-pointer-opt.ll,/home/dungbv/clau/reports/ir_boundary_own_20260816/artifacts/O3/h00032/bundle_default_opt_3.after.ll,True,9,9,0,70,70,0,880,759,-121,5,5,0,12,12,0,10,10,0,2,2,0,4,4,0,1,1,0,75,65,-10,497,387,-110,57,57,0,28,28,0,19,19,0,2,2,0,0,0,0,630,510,-120,109,108,-1,0,0,0
own_v1,O3,h00032,bundle_default_opt_4,/home/dungbv/clau/result/f3_o3_final_20260815/h00032/h00032_final.05-unpinned.ll,/home/dungbv/clau/reports/ir_boundary_own_20260816/artifacts/O3/h00032/bundle_default_opt_4.after.ll,True,9,9,0,70,70,0,759,730,-29,5,5,0,12,12,0,10,10,0,2,2,0,4,4,0,1,1,0,65,65,0,387,358,-29,57,57,0,28,28,0,19,19,0,2,2,0,0,0,0,510,481,-29,108,108,0,0,0,0
own_v1,O3,h00032,bundle_post_opt_4_custom_cleanup,/home/dungbv/clau/reports/ir_boundary_own_20260816/artifacts/O3/h00032/bundle_default_opt_4.after.ll,/home/dungbv/clau/result/f3_o3_final_20260815/h00032/h00032_final.ll,True,9,9,0,70,70,0,730,727,-3,5,5,0,12,12,0,10,10,0,2,2,0,4,4,0,1,1,0,65,65,0,358,355,-3,57,57,0,28,28,0,19,19,0,2,2,0,0,0,0,481,478,-3,108,108,0,0,0,0
own_v1,O3,h00033,main_default_opt_1,/home/dungbv/clau/reports/ir_boundary_own_20260816/artifacts/O3/h00033/main_opt_1.before.ll,/home/dungbv/clau/reports/ir_boundary_own_20260816/artifacts/O3/h00033/main_opt_1.after.ll,True,11,8,-3,65,60,-5,1725,1631,-94,6,6,0,31,24,-7,29,22,-7,2,2,0,18,14,-4,7,5,-2,167,138,-29,937,912,-25,63,41,-22,21,33,12,20,20,0,2,2,0,0,0,0,1174,1096,-78,248,249,1,0,0,0
own_v1,O3,h00033,main_default_opt_2,/home/dungbv/clau/reports/ir_boundary_own_20260816/artifacts/O3/h00033/main_opt_2.before.ll,/home/dungbv/clau/reports/ir_boundary_own_20260816/artifacts/O3/h00033/main_opt_2.after.ll,True,8,8,0,60,60,0,1766,1726,-40,6,6,0,24,24,0,22,22,0,2,2,0,14,14,0,5,5,0,138,138,0,912,912,0,68,68,0,33,33,0,40,40,0,2,2,0,0,0,0,1123,1123,0,322,302,-20,0,0,0
own_v1,O3,h00033,bundle_default_opt_3,/home/dungbv/clau/result/f3_o3_final_20260815/h00033/h00033_final.02-pointer-opt.ll,/home/dungbv/clau/reports/ir_boundary_own_20260816/artifacts/O3/h00033/bundle_default_opt_3.after.ll,True,9,9,0,62,62,0,1416,1135,-281,6,6,0,34,31,-3,32,29,-3,2,2,0,13,12,-1,5,5,0,137,103,-34,694,463,-231,48,48,0,29,27,-2,20,20,0,2,2,0,0,0,0,884,619,-265,240,233,-7,0,0,0
own_v1,O3,h00033,bundle_default_opt_4,/home/dungbv/clau/result/f3_o3_final_20260815/h00033/h00033_final.05-unpinned.ll,/home/dungbv/clau/reports/ir_boundary_own_20260816/artifacts/O3/h00033/bundle_default_opt_4.after.ll,True,9,9,0,62,62,0,1135,1120,-15,6,6,0,31,31,0,29,29,0,2,2,0,12,12,0,5,5,0,103,103,0,463,450,-13,48,48,0,27,27,0,20,20,0,2,2,0,0,0,0,619,606,-13,233,231,-2,0,0,0
own_v1,O3,h00033,bundle_post_opt_4_custom_cleanup,/home/dungbv/clau/reports/ir_boundary_own_20260816/artifacts/O3/h00033/bundle_default_opt_4.after.ll,/home/dungbv/clau/result/f3_o3_final_20260815/h00033/h00033_final.ll,True,9,9,0,62,62,0,1120,1118,-2,6,6,0,31,31,0,29,29,0,2,2,0,12,12,0,5,5,0,103,103,0,450,448,-2,48,48,0,27,27,0,20,20,0,2,2,0,0,0,0,606,604,-2,231,231,0,0,0,0
own_v1,O3,h00034,main_default_opt_1,/home/dungbv/clau/reports/ir_boundary_own_20260816/artifacts/O3/h00034/main_opt_1.before.ll,/home/dungbv/clau/reports/ir_boundary_own_20260816/artifacts/O3/h00034/main_opt_1.after.ll,True,11,8,-3,74,69,-5,1806,1709,-97,5,5,0,27,20,-7,25,18,-7,2,2,0,11,7,-4,3,1,-2,163,142,-21,973,942,-31,134,100,-34,27,39,12,42,42,0,2,2,0,0,0,0,1273,1185,-88,252,255,3,0,0,0
own_v1,O3,h00034,main_default_opt_2,/home/dungbv/clau/reports/ir_boundary_own_20260816/artifacts/O3/h00034/main_opt_2.before.ll,/home/dungbv/clau/reports/ir_boundary_own_20260816/artifacts/O3/h00034/main_opt_2.after.ll,True,8,8,0,69,69,0,1704,1667,-37,5,5,0,20,20,0,18,18,0,2,2,0,7,7,0,1,1,0,142,133,-9,942,930,-12,112,104,-8,39,39,0,42,42,0,2,2,0,0,0,0,1197,1168,-29,243,239,-4,0,0,0
own_v1,O3,h00034,bundle_default_opt_3,/home/dungbv/clau/result/f3_o3_final_20260815/h00034/h00034_final.02-pointer-opt.ll,/home/dungbv/clau/reports/ir_boundary_own_20260816/artifacts/O3/h00034/bundle_default_opt_3.after.ll,True,9,9,0,71,71,0,1534,1329,-205,5,5,0,25,25,0,23,23,0,2,2,0,6,6,0,1,1,0,132,123,-9,866,671,-195,87,87,0,36,36,0,28,28,0,2,2,0,0,0,0,1086,882,-204,197,196,-1,0,0,0
own_v1,O3,h00034,bundle_default_opt_4,/home/dungbv/clau/result/f3_o3_final_20260815/h00034/h00034_final.05-unpinned.ll,/home/dungbv/clau/reports/ir_boundary_own_20260816/artifacts/O3/h00034/bundle_default_opt_4.after.ll,True,9,9,0,71,71,0,1329,1290,-39,5,5,0,25,25,0,23,23,0,2,2,0,6,6,0,1,1,0,123,123,0,671,632,-39,87,87,0,36,36,0,28,28,0,2,2,0,0,0,0,882,843,-39,196,196,0,0,0,0
own_v1,O3,h00034,bundle_post_opt_4_custom_cleanup,/home/dungbv/clau/reports/ir_boundary_own_20260816/artifacts/O3/h00034/bundle_default_opt_4.after.ll,/home/dungbv/clau/result/f3_o3_final_20260815/h00034/h00034_final.ll,True,9,9,0,71,71,0,1290,1286,-4,5,5,0,25,25,0,23,23,0,2,2,0,6,6,0,1,1,0,123,123,0,632,628,-4,87,87,0,36,36,0,28,28,0,2,2,0,0,0,0,843,839,-4,196,196,0,0,0,0
own_v1,O3,h00035,main_default_opt_1,/home/dungbv/clau/reports/ir_boundary_own_20260816/artifacts/O3/h00035/main_opt_1.before.ll,/home/dungbv/clau/reports/ir_boundary_own_20260816/artifacts/O3/h00035/main_opt_1.after.ll,True,14,10,-4,58,51,-7,1445,1375,-70,5,5,0,32,24,-8,29,21,-8,3,3,0,19,15,-4,7,5,-2,137,135,-2,787,749,-38,109,89,-20,28,41,13,18,18,0,3,3,0,0,0,0,1040,978,-62,172,178,6,0,0,0
own_v1,O3,h00035,main_default_opt_2,/home/dungbv/clau/reports/ir_boundary_own_20260816/artifacts/O3/h00035/main_opt_2.before.ll,/home/dungbv/clau/reports/ir_boundary_own_20260816/artifacts/O3/h00035/main_opt_2.after.ll,True,10,10,0,51,51,0,1380,1370,-10,5,5,0,22,20,-2,19,17,-2,3,3,0,13,11,-2,4,4,0,135,137,2,731,733,2,82,82,0,41,41,0,24,24,0,3,3,0,0,0,0,952,956,4,200,194,-6,0,0,0
own_v1,O3,h00035,bundle_default_opt_3,/home/dungbv/clau/result/f3_o3_final_20260815/h00035/h00035_final.02-pointer-opt.ll,/home/dungbv/clau/reports/ir_boundary_own_20260816/artifacts/O3/h00035/bundle_default_opt_3.after.ll,True,11,11,0,53,53,0,1173,966,-207,5,5,0,25,25,0,22,22,0,3,3,0,10,10,0,4,4,0,135,102,-33,599,425,-174,66,66,0,35,35,0,14,14,0,3,3,0,0,0,0,804,597,-207,157,157,0,0,0,0
own_v1,O3,h00035,bundle_default_opt_4,/home/dungbv/clau/result/f3_o3_final_20260815/h00035/h00035_final.05-unpinned.ll,/home/dungbv/clau/reports/ir_boundary_own_20260816/artifacts/O3/h00035/bundle_default_opt_4.after.ll,True,11,11,0,53,53,0,966,958,-8,5,5,0,25,25,0,22,22,0,3,3,0,10,10,0,4,4,0,102,102,0,425,417,-8,66,66,0,35,35,0,14,14,0,3,3,0,0,0,0,597,589,-8,157,157,0,0,0,0
own_v1,O3,h00035,bundle_post_opt_4_custom_cleanup,/home/dungbv/clau/reports/ir_boundary_own_20260816/artifacts/O3/h00035/bundle_default_opt_4.after.ll,/home/dungbv/clau/result/f3_o3_final_20260815/h00035/h00035_final.ll,True,11,11,0,53,53,0,958,958,0,5,5,0,25,25,0,22,22,0,3,3,0,10,10,0,4,4,0,102,102,0,417,417,0,66,66,0,35,35,0,14,14,0,3,3,0,0,0,0,589,589,0,157,157,0,0,0,0
own_v1,O3,h00036,main_default_opt_1,/home/dungbv/clau/reports/ir_boundary_own_20260816/artifacts/O3/h00036/main_opt_1.before.ll,/home/dungbv/clau/reports/ir_boundary_own_20260816/artifacts/O3/h00036/main_opt_1.after.ll,True,11,2,-9,32,16,-16,602,466,-136,2,1,-1,18,6,-12,16,6,-10,2,0,-2,9,4,-5,3,1,-2,59,43,-16,328,267,-61,37,20,-17,22,27,5,4,4,0,1,1,0,0,0,0,427,331,-96,76,72,-4,0,0,0
own_v1,O3,h00036,main_default_opt_2,/home/dungbv/clau/reports/ir_boundary_own_20260816/artifacts/O3/h00036/main_opt_2.before.ll,/home/dungbv/clau/reports/ir_boundary_own_20260816/artifacts/O3/h00036/main_opt_2.after.ll,True,2,2,0,16,16,0,128,113,-15,1,1,0,3,3,0,3,3,0,0,0,0,1,1,0,1,1,0,12,12,0,27,27,0,24,14,-10,7,5,-2,4,4,0,1,1,0,0,0,0,64,54,-10,25,20,-5,0,0,0
own_v1,O3,h00036,bundle_default_opt_3,/home/dungbv/clau/result/f3_o3_final_20260815/h00036/h00036_final.02-pointer-opt.ll,/home/dungbv/clau/reports/ir_boundary_own_20260816/artifacts/O3/h00036/bundle_default_opt_3.after.ll,True,2,2,0,16,16,0,111,110,-1,1,1,0,3,3,0,3,3,0,0,0,0,1,1,0,1,1,0,12,12,0,27,27,0,16,15,-1,5,5,0,4,4,0,1,1,0,0,0,0,56,55,-1,18,18,0,0,0,0
own_v1,O3,h00036,bundle_default_opt_4,/home/dungbv/clau/result/f3_o3_final_20260815/h00036/h00036_final.05-unpinned.ll,/home/dungbv/clau/reports/ir_boundary_own_20260816/artifacts/O3/h00036/bundle_default_opt_4.after.ll,True,2,2,0,16,16,0,110,110,0,1,1,0,3,3,0,3,3,0,0,0,0,1,1,0,1,1,0,12,12,0,27,27,0,15,15,0,5,5,0,4,4,0,1,1,0,0,0,0,55,55,0,18,18,0,0,0,0
